School Year,Topic,Grade,District,District Name,Proficient,Total,% Proficient,Proficient Category,District Office Location
2011,Reading,11,6762,Wapsie Valley,44.0,57.0,77.2,70.1 - 80%,"2535 Viking Avenue
Fairbank, Iowa 50629
(42.679990164, -92.140653041)"
2011,Math,8,1944,Eagle Grove,43.0,61.0,70.5,70.1 - 80%,"325 N Commercial
Eagle Grove, Iowa 50533
(42.667098434, -93.904557978)"
2011,Math,7,6509,Turkey Valley,21.0,22.0,95.5,90.1 - 100%,"3219 St Hwy 24
Jackson Junction, Iowa 521718308
(43.11720779, -92.024466156)"
2011,Reading,3,6592,Van Buren,45.0,50.0,90.0,80.1 - 90%,"405 4th Street
Keosauqua, Iowa 52565
(40.730522915, -91.966792153)"
2011,Reading,7,6840,Waverly-Shell Rock,106.0,127.0,83.5,80.1 - 90%,"1415 4th Ave SW
Waverly, Iowa 50677
(42.721711983, -92.489521341)"
2011,Reading,6,4905,Olin,10.0,15.0,66.7,60.1 - 70%,"212 Trilby St
Olin, Iowa 52320
(41.994913200001, -91.140009255)"
2011,Reading,6,1791,Dike-New Hartford,47.0,57.0,82.5,80.1 - 90%,"330 Main St
Dike, Iowa 50624
(42.466920106, -92.628130775)"
2011,Reading,4,2313,Fort Dodge,165.0,226.0,73.0,70.1 - 80%,"104 S 17th St
Fort Dodge, Iowa 50501
(42.504398547, -94.174977779)"
2011,Reading,5,6762,Wapsie Valley,44.0,55.0,80.0,70.1 - 80%,"2535 Viking Avenue
Fairbank, Iowa 50629
(42.679990164, -92.140653041)"
2011,Math,6,3154,Iowa Valley,26.0,31.0,83.9,80.1 - 90%,"359 E Hilton St
Marengo, Iowa 52301
(41.798598129, -92.066585859)"
2011,Reading,3,2349,Fredericksburg,12.0,17.0,70.6,70.1 - 80%,"401 E High Street
Fredericksburg, Iowa 50630
(42.962856553, -92.19441373)"
2011,Math,8,6992,Westwood,34.0,40.0,85.0,80.1 - 90%,"1000 Rebel Way
Sloan, Iowa 51055
(42.228917062, -96.217814827)"
2011,Reading,3,9,AGWSR,19.0,24.0,79.2,70.1 - 80%,"511 State St
Ackley, Iowa 50601
(42.552016502, -93.051398954)"
2011,Math,3,3537,Laurens-Marathon,13.0,20.0,65.0,60.1 - 70%,"300 W. Garfield St.
Laurens, Iowa 50554
(42.851969775001, -94.851382616)"
2011,Reading,6,4978,Orient-Macksburg,5.0,13.0,38.5,30.1 - 40%,"201 South School Street
Orient, Iowa 508580129
(41.201062736, -94.414620815)"
2011,Math,4,4212,Melcher-Dallas,17.0,20.0,85.0,80.1 - 90%,"214 S Main
Melcher, Iowa 50163
(41.223068663, -93.241824355)"
2011,Reading,11,2016,Elk Horn-Kimballton,19.0,24.0,79.2,70.1 - 80%,"4114 Madison St
Elk Horn, Iowa 51531
(41.590791169, -95.056067764)"
2011,Reading,5,6651,Villisca,15.0,19.0,79.0,70.1 - 80%,"406 East Third Street
Villisca, Iowa 50864
(40.92958893, -94.975704662)"
2011,Reading,4,7002,Whiting,15.0,19.0,79.0,70.1 - 80%,"606 West St
Whiting, Iowa 51063
(42.127623791, -96.155641786)"
2011,Math,11,6983,West Lyon,55.0,60.0,91.7,90.1 - 100%,"1787 182nd Street
Inwood, Iowa 51240
(43.302157276, -96.443976618)"
2011,Math,6,1576,Dallas Center-Grimes,142.0,172.0,82.6,80.1 - 90%,"1414 Walnut St, Ste. 200
Dallas Center, Iowa 50063
(41.684340466, -93.961457206)"
2011,Reading,6,1970,East Union,25.0,38.0,65.8,60.1 - 70%,"1916 High School Dr
Afton, Iowa 50830
(41.01973103, -94.176092065)"
2011,Reading,3,6660,Vinton-Shellsburg,87.0,111.0,78.4,70.1 - 80%,"1502 C Avenue
Vinton, Iowa 52349
(42.157359394, -92.027909269)"
2011,Reading,7,5163,Pekin,40.0,51.0,78.4,70.1 - 80%,"1062 Birch Ave
Packwood, Iowa 525808542
(41.153002366, -92.159172999)"
2011,Reading,6,5160,PCM,51.0,70.0,72.9,70.1 - 80%,"400 E Hwy 163
Monroe, Iowa 50170
(41.516807129, -93.098919286)"
2011,Reading,8,1926,Durant,40.0,49.0,81.6,80.1 - 90%,"408 7th Street
Durant, Iowa 52747
(41.603403343, -90.913637233)"
2011,Reading,6,2367,Fremont,5.0,14.0,35.7,30.1 - 40%,"525 East Main Street
Fremont, Iowa 52561
(41.212602281001, -92.431703726)"
2011,Reading,5,5256,Pleasantville,50.0,60.0,83.3,80.1 - 90%,"415 Jones St
Pleasantville, Iowa 50225
(41.388307599, -93.273741299)"
2011,Reading,4,1963,East Buchanan,31.0,37.0,83.8,80.1 - 90%,"414 5th St North
Winthrop, Iowa 50682
(42.475879754, -91.736862672)"
2011,Reading,5,918,Calamus-Wheatland,32.0,34.0,94.1,90.1 - 100%,"110 E Park Rd
Wheatland, Iowa 52777
(41.836840627, -90.839888435)"
2011,Reading,3,6768,Washington,75.0,101.0,74.3,70.1 - 80%,"404 West Main
Washington, Iowa 52353
(41.299488564, -91.695850367)"
2011,Reading,4,6561,United,12.0,13.0,92.3,90.1 - 100%,"1284 U Ave
Boone, Iowa 500360589
(42.024939033, -93.776725302)"
2011,Reading,8,6840,Waverly-Shell Rock,93.0,105.0,88.6,80.1 - 90%,"1415 4th Ave SW
Waverly, Iowa 50677
(42.721711983, -92.489521341)"
2011,Math,5,387,Atlantic,91.0,110.0,82.7,80.1 - 90%,"1100 Linn St
Atlantic, Iowa 50022
(41.399920295, -95.007494477)"
2011,Math,4,3645,Lewis Central,146.0,196.0,74.5,70.1 - 80%,"4121 Harry Langdon Blvd
Council Bluffs, Iowa 51503
(41.220978391, -95.818439144)"
2011,Math,11,1431,Corning,33.0,40.0,82.5,80.1 - 90%,"904 8th St
Corning, Iowa 50841
(40.990020157, -94.739477757)"
2011,Reading,7,472,Ballard,78.0,96.0,81.3,80.1 - 90%,"509 N Main Avenue
Huxley, Iowa 501240307
(41.897429491, -93.606247195)"
2011,Math,5,1965,East Central,19.0,23.0,82.6,80.1 - 90%,"121 S Mitchell
Preston, Iowa 52069
(42.048281617001, -90.397488025)"
2011,Reading,5,6509,Turkey Valley,17.0,22.0,77.3,70.1 - 80%,"3219 St Hwy 24
Jackson Junction, Iowa 521718308
(43.11720779, -92.024466156)"
2011,Math,3,6741,East Sac County,34.0,41.0,82.9,80.1 - 90%,"801 Jackson
Lake View, Iowa 51450
(42.309577099, -95.055388227)"
2011,Math,4,4041,Maquoketa,70.0,92.0,76.1,70.1 - 80%,"612 So Vermont
Maquoketa, Iowa 52060
(42.060815723, -90.67317784)"
2011,Math,3,252,Anita,14.0,17.0,82.4,80.1 - 90%,"1000 Victory Park Rd
Anita, Iowa 50020
(41.451176085001, -94.77242925)"
2011,Math,4,5625,Rockwell City-Lytton,33.0,40.0,82.5,80.1 - 90%,"1000 Tonawanda Avenue
Rockwell City, Iowa 50579
(42.391507193, -94.646349767)"
2011,Reading,4,6937,West Burlington,40.0,50.0,80.0,70.1 - 80%,"607 Ramsey St
West Burlington, Iowa 52655
(40.820228036, -91.159167305)"
2011,Math,11,387,Atlantic,80.0,101.0,79.2,70.1 - 80%,"1100 Linn St
Atlantic, Iowa 50022
(41.399920295, -95.007494477)"
2011,Reading,7,4356,Missouri Valley,40.0,60.0,66.7,60.1 - 70%,"109 East Michigan Street
Missouri Valley, Iowa 51555
(41.559428362, -95.894151136)"
2011,Reading,6,4617,Nevada,67.0,110.0,60.9,60.1 - 70%,"1035 15th St
Nevada, Iowa 50201
(42.020760519, -93.439933752)"
2011,Math,7,4536,Mount Pleasant,128.0,162.0,79.0,70.1 - 80%,"307 E. Monroe, Suite 201
Mount Pleasant, Iowa 52641
(40.9662821, -91.550284312)"
2011,Math,11,5922,Sheffield-Chapin,43.0,55.0,78.2,70.1 - 80%,"504 Park Street
Sheffield, Iowa 504750617
(42.896236587, -93.218220904)"
2011,Reading,8,6768,Washington,89.0,120.0,74.2,70.1 - 80%,"404 West Main
Washington, Iowa 52353
(41.299488564, -91.695850367)"
2011,Reading,8,6039,Sioux City,586.0,847.0,69.2,60.1 - 70%,"627 4th St
Sioux City, Iowa 51101
(42.494227355, -96.402180665)"
2011,Reading,11,6969,West Harrison,31.0,37.0,83.8,80.1 - 90%,"410 Pine St
Mondamin, Iowa 51557
(41.709263024, -96.0179304)"
2011,Math,11,6987,West Monona,35.0,48.0,72.9,70.1 - 80%,"1314 15th St
Onawa, Iowa 51040
(42.022885843, -96.103813924)"
2011,Math,7,7098,Woodbury Central,39.0,46.0,84.8,80.1 - 90%,"408 South 4th Street
Moville, Iowa 51039
(42.484313339, -96.06924212)"
2011,Math,5,3033,Hubbard-Radcliffe,17.0,21.0,81.0,80.1 - 90%,"200 Chestnut
Hubbard, Iowa 50122
(42.304392476, -93.301573303)"
2011,Reading,8,2846,Harris-Lake Park,9.0,11.0,81.8,80.1 - 90%,"905 South Market
Lake Park, Iowa 51347
(43.448198369, -95.323785409)"
2011,Math,8,1089,Central City,42.0,43.0,97.7,90.1 - 100%,"400 Barber Street
Central City, Iowa 52214
(42.208386567001, -91.525280395)"
2011,Math,4,4779,North Polk,77.0,92.0,83.7,80.1 - 90%,"13930 NE 6th St
Alleman, Iowa 50007
(41.805870727, -93.610359303)"
2011,Reading,3,6992,Westwood,29.0,39.0,74.4,70.1 - 80%,"1000 Rebel Way
Sloan, Iowa 51055
(42.228917062, -96.217814827)"
2011,Math,5,3231,Johnston,424.0,466.0,91.0,90.1 - 100%,"5608 Merle Hay Road
Johnston, Iowa 50131
(41.662290255, -93.697797138)"
2011,Math,11,6921,West Bend-Mallard,22.0,25.0,88.0,80.1 - 90%,"300 3rd Ave. SW
West Bend, Iowa 505970247
(42.957771774, -94.448870272)"
2011,Math,5,1413,Coon Rapids-Bayard,26.0,29.0,89.7,80.1 - 90%,"905 North St
Coon Rapids, Iowa 50058
(41.877042762, -94.683929629)"
2011,Math,8,6120,Spirit Lake,81.0,92.0,88.0,80.1 - 90%,"2701 Hill Avenue
Spirit Lake, Iowa 51360
(43.415718645, -95.102183234)"
2011,Math,5,6651,Villisca,14.0,19.0,73.7,70.1 - 80%,"406 East Third Street
Villisca, Iowa 50864
(40.92958893, -94.975704662)"
2011,Reading,5,3348,Kingsley-Pierson,36.0,44.0,81.8,80.1 - 90%,"322 Quest Avenue
Kingsley, Iowa 510280520
(42.582740549, -95.977957008)"
2011,Reading,3,4761,Nora Springs-Rock Falls,25.0,29.0,86.2,80.1 - 90%,"509 N Iowa Ave
Nora Springs, Iowa 504580367
(43.147392844, -93.004372444)"
2011,Reading,6,1071,Centerville,66.0,89.0,74.2,70.1 - 80%,"634 North Main
Centerville, Iowa 52544
(40.738462784, -92.874178226)"
2011,Math,4,1197,Clarinda,45.0,63.0,71.4,70.1 - 80%,"423 E. Nodaway
Clarinda, Iowa 51632
(40.743076415, -95.033335837)"
2011,Math,3,4104,Marshalltown,230.0,319.0,72.1,70.1 - 80%,"1002 SOuth 3rd Ave.
Marshalltown, Iowa 501583987
(42.036421181, -92.907823838)"
2011,Math,11,5337,Preston,18.0,23.0,78.3,70.1 - 80%,"121 S. Mitchell Street
Preston, Iowa 52069
(42.048281617001, -90.397488025)"
2011,Reading,4,5805,Saydel,67.0,86.0,77.9,70.1 - 80%,"5740 N E 14th Street
Des Moines, Iowa 50313
(41.664949721, -93.600627517)"
2011,Reading,11,6750,Walnut,9.0,18.0,50.0,40.1 - 50%,"415 Antique City Dr
Walnut, Iowa 51577
(41.479390867, -95.222083919)"
2011,Math,4,9,AGWSR,30.0,34.0,88.2,80.1 - 90%,"511 State St
Ackley, Iowa 50601
(42.552016502, -93.051398954)"
2011,Math,5,6098,South Tama County,75.0,96.0,78.1,70.1 - 80%,"1702 Harding St
Tama, Iowa 523391028
(41.975800787, -92.581643967)"
2011,Math,4,4778,North Kossuth,11.0,14.0,78.6,70.1 - 80%,"203 5th Street North
Swea City, Iowa 50590
(43.383718628, -94.312397755)"
2011,Reading,11,6408,Tipton,52.0,61.0,85.3,80.1 - 90%,"400 E 6th St
Tipton, Iowa 52772
(41.769111389001, -91.119193238)"
2011,Reading,7,6975,West Liberty,48.0,66.0,72.7,70.1 - 80%,"111 W. 7th St
West Liberty, Iowa 52776
(41.574427615001, -91.265189648)"
2011,Math,11,3312,Keokuk,82.0,126.0,65.1,60.1 - 70%,"1721 Fulton St
Keokuk, Iowa 52632
(40.408591789, -91.388112888)"
2011,Reading,11,6534,Underwood,37.0,45.0,82.2,80.1 - 90%,"601 Third Street
Underwood, Iowa 515760130
(41.387093094, -95.68317064)"
2011,Math,8,1619,Davis County,71.0,98.0,72.5,70.1 - 80%,"608 S. Washington
Bloomfield, Iowa 52537
(40.744092296, -92.412623125)"
2011,Math,11,720,Bondurant-Farrar,73.0,91.0,80.2,80.1 - 90%,"300 Garfield St. SW
Bondurant, Iowa 50035
(41.699149446, -93.464627151)"
2011,Math,4,6985,West Marshall,58.0,64.0,90.6,90.1 - 100%,"601 3rd St. NW
State Center, Iowa 502470670
(42.018512416, -93.170507544)"
2011,Reading,7,63,Akron Westfield,24.0,30.0,80.0,70.1 - 80%,"850 Kerr Dr
Akron, Iowa 51001
(42.832823680001, -96.55041296)"
2011,Math,6,6509,Turkey Valley,22.0,24.0,91.7,90.1 - 100%,"3219 St Hwy 24
Jackson Junction, Iowa 521718308
(43.11720779, -92.024466156)"
2011,Reading,8,4505,Mormon Trail,14.0,18.0,77.8,70.1 - 80%,"403 S Front St
Humeston, Iowa 50123
(40.857861428, -93.49945448)"
2011,Math,6,126,Algona,61.0,72.0,84.7,80.1 - 90%,"600 S. Hale Street
Algona, Iowa 50511
(43.064591468, -94.223225436)"
2011,Reading,7,4554,Mount Vernon,89.0,102.0,87.3,80.1 - 90%,"525 Palisades Rd SW
Mount Vernon, Iowa 52314
(41.917657799, -91.427700562)"
2011,Math,7,1107,Chariton,91.0,98.0,92.9,90.1 - 100%,"140 East Albia Road
Chariton, Iowa 50049
(41.007192693, -93.292130564)"
2011,Reading,7,4978,Orient-Macksburg,11.0,15.0,73.3,70.1 - 80%,"201 South School Street
Orient, Iowa 508580129
(41.201062736, -94.414620815)"
2011,Math,7,1221,Clear Creek Amana,82.0,99.0,82.8,80.1 - 90%,"327 South Augusta Ave
Oxford, Iowa 52322
(41.720666113, -91.790732011)"
2011,Math,3,5301,Pomeroy-Palmer,12.0,12.0,100.0,90.1 - 100%,"202 E Harrison St
Pomeroy , Iowa 50575
(42.545709217, -94.682604485)"
2011,Math,3,2295,Forest City,73.0,79.0,92.4,90.1 - 100%,"145 S Clark St
Forest City, Iowa 50436
(43.262676031, -93.638353224)"
2011,Reading,5,4784,North Scott,194.0,218.0,89.0,80.1 - 90%,"251 E Iowa St
Eldridge, Iowa 52748
(41.652613393, -90.580280251)"
2011,Reading,7,6768,Washington,81.0,110.0,73.6,70.1 - 80%,"404 West Main
Washington, Iowa 52353
(41.299488564, -91.695850367)"
2011,Math,6,4797,Norwalk,152.0,171.0,88.9,80.1 - 90%,"380 Wright Road
Norwalk, Iowa 50211
(41.467942948, -93.683859138)"
2011,Math,7,1602,Danville,41.0,47.0,87.2,80.1 - 90%,"419 S Main
Danville, Iowa 52623
(40.860760597, -91.314672134)"
2011,Reading,11,1963,East Buchanan,24.0,34.0,70.6,70.1 - 80%,"414 5th St North
Winthrop, Iowa 50682
(42.475879754, -91.736862672)"
2011,Reading,4,5463,Red Oak,51.0,79.0,64.6,60.1 - 70%,"2011 North 8th
Red Oak, Iowa 51566
(41.021899053, -95.223325144)"
2011,Reading,4,6471,Tripoli,27.0,32.0,84.4,80.1 - 90%,"209 8th Ave SW
Tripoli, Iowa 506769662
(42.801523631, -92.260465)"
2011,Reading,8,9,AGWSR,34.0,42.0,81.0,80.1 - 90%,"511 State St
Ackley, Iowa 50601
(42.552016502, -93.051398954)"
2011,Math,3,1337,College,274.0,323.0,84.8,80.1 - 90%,"401 76th Ave SW
Cedar Rapids, Iowa 52404
(41.905052988, -91.668080376)"
2011,Reading,4,243,Andrew,14.0,20.0,70.0,60.1 - 70%,"13 S Marion
Andrew, Iowa 52030
(42.152732903, -90.591248222)"
2011,Math,8,2977,Highland,43.0,60.0,71.7,70.1 - 80%,"1715 Vine Avenue
Riverside, Iowa 52327
(41.460236457, -91.541407572)"
2011,Reading,4,2369,Fremont-Mills,18.0,21.0,85.7,80.1 - 90%,"1114 U.S. Highway 275
Tabor, Iowa 516530310
(40.897941323, -95.671335783)"
2011,Reading,11,1863,Dubuque,634.0,796.0,79.7,70.1 - 80%,"2300 Chaney Road
Dubuque, Iowa 52001
(42.511203923, -90.706179714)"
2011,Math,6,1044,Cedar Falls,274.0,325.0,84.3,80.1 - 90%,"1002 W 1st St
Cedar Falls, Iowa 50613
(42.537761714, -92.457720667)"
2011,Math,5,4773,Northeast,40.0,47.0,85.1,80.1 - 90%,"1450 370th Ave
Goose Lake, Iowa 52750
(41.967391117, -90.373692002)"
2011,Math,8,3600,Le Mars,157.0,174.0,90.2,90.1 - 100%,"940 Lincoln Street SW
Le Mars, Iowa 51031
(42.781304542001, -96.181023216)"
2011,Math,7,5256,Pleasantville,40.0,49.0,81.6,80.1 - 90%,"415 Jones St
Pleasantville, Iowa 50225
(41.388307599, -93.273741299)"
2011,Math,8,2766,H-L-V,17.0,21.0,81.0,80.1 - 90%,"402 5th St
Victor, Iowa 52347
(41.729652987, -92.293241156)"
2011,Math,3,5895,Seymour,16.0,18.0,88.9,80.1 - 90%,"100 South Park
Seymour, Iowa 52590
(40.681343501, -93.116359634)"
2011,Math,3,3204,Jesup,65.0,83.0,78.3,70.1 - 80%,"531 Prospect
Jesup, Iowa 506480287
(42.479597359, -92.064678773)"
2011,Math,3,9,AGWSR,20.0,24.0,83.3,80.1 - 90%,"511 State St
Ackley, Iowa 50601
(42.552016502, -93.051398954)"
2011,Reading,11,6094,Southeast Warren,22.0,32.0,68.8,60.1 - 70%,"16331 Tyler St
Liberty Center, Iowa 50145
(41.204647638, -93.506953573)"
2011,Math,8,9,AGWSR,37.0,42.0,88.1,80.1 - 90%,"511 State St
Ackley, Iowa 50601
(42.552016502, -93.051398954)"
2011,Math,6,1975,River Valley,25.0,32.0,78.1,70.1 - 80%,"916 Hackberry St
Correctionville, Iowa 510160008
(42.479931109, -95.780794924)"
2011,Math,7,1917,Boyer Valley,22.0,30.0,73.3,70.1 - 80%,"1102 Iowa Ave
Dunlap, Iowa 51529
(41.85431341, -95.594870132)"
2011,Math,7,6937,West Burlington,35.0,49.0,71.4,70.1 - 80%,"607 Ramsey St
West Burlington, Iowa 52655
(40.820228036, -91.159167305)"
2011,Math,4,3154,Iowa Valley,33.0,36.0,91.7,90.1 - 100%,"359 E Hilton St
Marengo, Iowa 52301
(41.798598129, -92.066585859)"
2011,Reading,7,6992,Westwood,25.0,36.0,69.4,60.1 - 70%,"1000 Rebel Way
Sloan, Iowa 51055
(42.228917062, -96.217814827)"
2011,Reading,6,3555,Lawton-Bronson,33.0,42.0,78.6,70.1 - 80%,"100 Tara Way
Lawton, Iowa 510300128
(42.477274402, -96.174799726)"
2011,Reading,3,5823,Schaller-Crestland,14.0,18.0,77.8,70.1 - 80%,"300 S Berwick
Schaller, Iowa 51053
(42.498044213, -95.296475832)"
2011,Math,8,423,Aurelia,13.0,16.0,81.3,80.1 - 90%,"300 Ash St
Aurelia, Iowa 51005
(42.71371202, -95.429734234)"
2011,Math,3,4774,North Fayette,48.0,57.0,84.2,80.1 - 90%,"600 N. Pine Street
West Union, Iowa 521750073
(42.968944863001, -91.804546803)"
2011,Math,6,4269,Midland,18.0,22.0,81.8,80.1 - 90%,"109 W. Green Street
Wyoming, Iowa 52362
(42.06066169, -91.006033654)"
2011,Reading,8,6937,West Burlington,38.0,59.0,64.4,60.1 - 70%,"607 Ramsey St
West Burlington, Iowa 52655
(40.820228036, -91.159167305)"
2011,Math,11,1476,Council Bluffs,354.0,558.0,63.4,60.1 - 70%,"300 W Broadway
Council Bluffs, Iowa 51503
(41.260936672, -95.848610653)"
2011,Reading,4,5949,Sheldon,65.0,71.0,91.6,90.1 - 100%,"1700 East Fourth Street
Sheldon, Iowa 51201
(43.184700136, -95.83483316)"
2011,Reading,7,6219,Storm Lake,89.0,123.0,72.4,70.1 - 80%,"419 Lake Ave
Storm Lake, Iowa 505880638
(42.642078939001, -95.200823167)"
2011,Math,4,4518,Moulton-Udell,10.0,10.0,100.0,90.1 - 100%,"305 E 8th
Moulton, Iowa 52572
(40.68897702, -92.675134563)"
2011,Reading,5,1359,Colo-Nesco,26.0,33.0,78.8,70.1 - 80%,"919 West St.
Colo, Iowa 50056
(42.011418972, -93.319132584)"
2011,Math,11,6937,West Burlington,39.0,45.0,86.7,80.1 - 90%,"607 Ramsey St
West Burlington, Iowa 52655
(40.820228036, -91.159167305)"
2011,Math,11,4905,Olin,7.0,12.0,58.3,50.1 - 60%,"212 Trilby St
Olin, Iowa 52320
(41.994913200001, -91.140009255)"
2011,Reading,8,2457,George-Little Rock,23.0,32.0,71.9,70.1 - 80%,"500 E Indiana Ave
George, Iowa 51237
(43.34142499, -95.997689525)"
2011,Math,6,261,Ankeny,524.0,604.0,86.8,80.1 - 90%,"306 SW School Street
Ankeny, Iowa 50023
(41.729421311, -93.603308286)"
2011,Math,3,4772,North Central,15.0,19.0,79.0,70.1 - 80%,"105 S East St
Manly, Iowa 50456
(43.286787397, -93.19762046)"
2011,Math,7,540,BCLUW,41.0,47.0,87.2,80.1 - 90%,"610 East Center Street
Conrad, Iowa 50621
(42.224547032, -92.867233301)"
2011,Math,3,1233,Clear Lake,62.0,79.0,78.5,70.1 - 80%,"1529 3rd Avenue North
Clear Lake, Iowa 50428
(43.139871691, -93.3698995)"
2011,Reading,3,540,BCLUW,32.0,39.0,82.1,80.1 - 90%,"610 East Center Street
Conrad, Iowa 50621
(42.224547032, -92.867233301)"
2011,Math,6,2834,Harmony,11.0,15.0,73.3,70.1 - 80%,"602 Eighth Street
Bonaparte, Iowa 52620
(40.704120087, -91.800954708)"
2011,Reading,11,4554,Mount Vernon,74.0,85.0,87.1,80.1 - 90%,"525 Palisades Rd SW
Mount Vernon, Iowa 52314
(41.917657799, -91.427700562)"
2011,Math,6,549,Bedford,30.0,39.0,76.9,70.1 - 80%,"906 Pennsylvania St
Bedford, Iowa 50833
(40.66984574, -94.72259906)"
2011,Math,7,5868,Sentral,26.0,33.0,78.8,70.1 - 80%,"308 310th Street
Fenton, Iowa 50539
(43.212368179, -94.412563015)"
2011,Reading,11,6840,Waverly-Shell Rock,114.0,139.0,82.0,80.1 - 90%,"1415 4th Ave SW
Waverly, Iowa 50677
(42.721711983, -92.489521341)"
2011,Reading,11,7002,Whiting,13.0,19.0,68.4,60.1 - 70%,"606 West St
Whiting, Iowa 51063
(42.127623791, -96.155641786)"
2011,Math,5,2826,Harlan,103.0,114.0,90.4,90.1 - 100%,"2102 Durant
Harlan, Iowa 51537
(41.656723593, -95.337794249)"
2011,Reading,7,1611,Davenport,690.0,1041.0,66.3,60.1 - 70%,"1606 Brady St
Davenport, Iowa 52803
(41.536181077, -90.574097107)"
2011,Math,11,936,Camanche,55.0,68.0,80.9,80.1 - 90%,"702 13th Ave
Camanche, Iowa 527301772
(41.78497779, -90.25908233)"
2011,Reading,11,6102,Spencer,121.0,149.0,81.2,80.1 - 90%,"23 E 7th St
Spencer, Iowa 51301
(43.143656843, -95.143708014)"
2011,Reading,11,3150,Iowa Falls,75.0,91.0,82.4,80.1 - 90%,"710 North Street
Iowa Falls, Iowa 50126
(42.528606835, -93.265910391)"
2011,Reading,5,2097,English Valleys,19.0,21.0,90.5,90.1 - 100%,"211 S College Street
North English, Iowa 52316
(41.513765134, -92.080480579)"
2011,Math,7,1791,Dike-New Hartford,47.0,53.0,88.7,80.1 - 90%,"330 Main St
Dike, Iowa 50624
(42.466920106, -92.628130775)"
2011,Reading,3,7056,Winterset,118.0,145.0,81.4,80.1 - 90%,"110 West Washington
Winterset, Iowa 502730030
(41.333444175, -94.014776251)"
2011,Math,5,5643,Roland-Story,63.0,73.0,86.3,80.1 - 90%,"1009 Story St
Story City, Iowa 50248
(42.188027095, -93.588865664)"
2011,Math,11,1134,Charter Oak-Ute,18.0,26.0,69.2,60.1 - 70%,"321 Main St
Charter Oak, Iowa 514390077
(42.065630372001, -95.5911932)"
2011,Math,5,1476,Council Bluffs,454.0,576.0,78.8,70.1 - 80%,"300 W Broadway
Council Bluffs, Iowa 51503
(41.260936672, -95.848610653)"
2011,Math,7,1350,Collins-Maxwell,19.0,23.0,82.6,80.1 - 90%,"400 Metcalf
Maxwell, Iowa 50161
(41.890831616, -93.396984123)"
2011,Math,3,4761,Nora Springs-Rock Falls,22.0,29.0,75.9,70.1 - 80%,"509 N Iowa Ave
Nora Springs, Iowa 504580367
(43.147392844, -93.004372444)"
2011,Math,3,7110,Woodward-Granger,43.0,49.0,87.8,80.1 - 90%,"306 W 3rd St
Woodward, Iowa 50276
(41.855671951, -93.925557162)"
2011,Math,11,4788,Northwood-Kensett,32.0,40.0,80.0,70.1 - 80%,"1200 1st Ave North
Northwood, Iowa 504590289
(43.445177694, -93.215725247)"
2011,Reading,6,4437,Montezuma,36.0,46.0,78.3,70.1 - 80%,"504 N 4th St
Montezuma, Iowa 50171
(41.591280888, -92.5235874)"
2011,Reading,7,6983,West Lyon,35.0,43.0,81.4,80.1 - 90%,"1787 182nd Street
Inwood, Iowa 51240
(43.302157276, -96.443976618)"
2011,Math,3,225,Ames,225.0,257.0,87.6,80.1 - 90%,"415 Stanton Ave
Ames, Iowa 50014
(42.017921297001, -93.648547461)"
2011,Math,8,4785,North Tama County,42.0,47.0,89.4,80.1 - 90%,"605 Walnut
Traer, Iowa 50675
(42.18821933, -92.467693666)"
2011,Reading,4,5310,Postville,16.0,23.0,69.6,60.1 - 70%,"314 W Post
Postville, Iowa 521620717
(43.083446813, -91.572598014)"
2011,Reading,5,472,Ballard,99.0,115.0,86.1,80.1 - 90%,"509 N Main Avenue
Huxley, Iowa 501240307
(41.897429491, -93.606247195)"
2011,Reading,5,3029,Howard-Winneshiek,59.0,78.0,75.6,70.1 - 80%,"1000 Schroder Dr
Cresco, Iowa 52136
(43.373466402, -92.102994733)"
2011,Reading,8,2520,Glidden-Ralston,20.0,24.0,83.3,80.1 - 90%,"602 Idaho
Glidden, Iowa 51443
(42.061401498, -94.728933805)"
2011,Math,6,4978,Orient-Macksburg,8.0,13.0,61.5,60.1 - 70%,"201 South School Street
Orient, Iowa 508580129
(41.201062736, -94.414620815)"
2011,Reading,8,4104,Marshalltown,193.0,293.0,65.9,60.1 - 70%,"1002 SOuth 3rd Ave.
Marshalltown, Iowa 501583987
(42.036421181, -92.907823838)"
2011,Reading,11,882,Burlington,166.0,212.0,78.3,70.1 - 80%,"1429 West Ave
Burlington, Iowa 52601
(40.799648151001, -91.115081638)"
2011,Reading,4,6700,Waco,23.0,35.0,65.7,60.1 - 70%,"706 N. Pearl
Wayland, Iowa 52654
(41.153132482001, -91.658643375)"
2011,Math,11,6741,East Sac County,64.0,74.0,86.5,80.1 - 90%,"801 Jackson
Lake View, Iowa 51450
(42.309577099, -95.055388227)"
2011,Reading,5,270,Anthon-Oto,8.0,10.0,80.0,70.1 - 80%,"110 W Division
Anthon, Iowa 510040819
(42.385483794, -95.868360143)"
2011,Reading,3,1107,Chariton,78.0,105.0,74.3,70.1 - 80%,"140 East Albia Road
Chariton, Iowa 50049
(41.007192693, -93.292130564)"
2011,Reading,3,270,Anthon-Oto,9.0,12.0,75.0,70.1 - 80%,"110 W Division
Anthon, Iowa 510040819
(42.385483794, -95.868360143)"
2011,Reading,6,2113,Essex,16.0,24.0,66.7,60.1 - 70%,"111 Forbes St
Essex, Iowa 51638
(40.827249474, -95.308569579)"
