School Year,Topic,Grade,District,District Name,Proficient,Total,% Proficient,Proficient Category,District Office Location
2005,Math,4,81,Albia,60.0,72.0,83.3,80.1 - 90%,"701 Washington Ave E
Albia, Iowa 52531
(41.026231183, -92.800017267)"
2005,Reading,8,6097,South Page,18.0,27.0,66.7,60.1 - 70%,"606 Iowa Ave
College Springs, Iowa 51637
(40.620548113, -95.119312226)"
2005,Math,11,5805,Saydel,73.0,104.0,70.2,70.1 - 80%,"5740 N E 14th Street
Des Moines, Iowa 50313
(41.664949721, -93.600627517)"
2005,Reading,4,7098,Woodbury Central,43.0,47.0,91.5,90.1 - 100%,"408 South 4th Street
Moville, Iowa 51039
(42.484313339, -96.06924212)"
2005,Math,4,1908,Dunkerton,31.0,36.0,86.1,80.1 - 90%,"509 Canfield
Dunkerton, Iowa 506260308
(42.570421363, -92.16073953)"
2005,Math,11,243,Andrew,15.0,16.0,93.8,90.1 - 100%,"13 S Marion
Andrew, Iowa 52030
(42.152732903, -90.591248222)"
2005,Reading,11,5625,Rockwell City-Lytton,43.0,51.0,84.3,80.1 - 90%,"1000 Tonawanda Avenue
Rockwell City, Iowa 50579
(42.391507193, -94.646349767)"
2005,Math,8,2493,Gilmore City-Bradgate,19.0,24.0,79.2,70.1 - 80%,"402 SE E Ave
Gilmore City, Iowa 50541
(42.727185195, -94.440758867)"
2005,Math,11,7092,Woodbine,22.0,38.0,57.9,50.1 - 60%,"501 Weare St
Woodbine, Iowa 51579
(41.737231207, -95.706557351)"
2005,Math,8,4772,North Central,35.0,40.0,87.5,80.1 - 90%,"105 S East St
Manly, Iowa 50456
(43.286787397, -93.19762046)"
2005,Reading,8,4617,Nevada,102.0,118.0,86.4,80.1 - 90%,"1035 15th St
Nevada, Iowa 50201
(42.020760519, -93.439933752)"
2005,Math,4,6592,Van Buren,28.0,32.0,87.5,80.1 - 90%,"405 4th Street
Keosauqua, Iowa 52565
(40.730522915, -91.966792153)"
2005,Reading,8,1863,Dubuque,533.0,740.0,72.0,70.1 - 80%,"2300 Chaney Road
Dubuque, Iowa 52001
(42.511203923, -90.706179714)"
2005,Reading,11,504,Battle Creek-Ida Grove,63.0,73.0,86.3,80.1 - 90%,"900 John Montgomery Dr
Ida Grove, Iowa 51445
(42.335841611, -95.463490416)"
2005,Math,11,916,CAL,25.0,32.0,78.1,70.1 - 80%,"1441 Gull Ave
Latimer, Iowa 50452
(42.750819774, -93.370002921)"
2005,Reading,4,2682,GMG,26.0,32.0,81.3,80.1 - 90%,"306 Park Street
Garwin, Iowa 506329730
(42.094686311, -92.674180263)"
2005,Math,4,2846,Harris-Lake Park,15.0,17.0,88.2,80.1 - 90%,"905 South Market
Lake Park, Iowa 51347
(43.448198369, -95.323785409)"
2005,Math,11,5163,Pekin,38.0,48.0,79.2,70.1 - 80%,"1062 Birch Ave
Packwood, Iowa 525808542
(41.153002366, -92.159172999)"
2005,Reading,11,2763,Guttenberg,48.0,60.0,80.0,70.1 - 80%,"131 S River Park Dr
Guttenberg, Iowa 520520520
(42.78584866, -91.097232817)"
2005,Reading,4,18,Adair-Casey,19.0,27.0,70.4,70.1 - 80%,"3384 Indigo Ave.
Adair, Iowa 50002
(41.521570143, -94.585853819)"
2005,Math,4,3114,Indianola,184.0,208.0,88.5,80.1 - 90%,"1304 E 2nd Ave
Indianola, Iowa 50125
(41.357997978, -93.542849802)"
2005,Reading,8,5337,Preston,20.0,23.0,87.0,80.1 - 90%,"121 S. Mitchell Street
Preston, Iowa 52069
(42.048281617001, -90.397488025)"
2005,Math,4,5256,Pleasantville,37.0,39.0,94.9,90.1 - 100%,"415 Jones St
Pleasantville, Iowa 50225
(41.388307599, -93.273741299)"
2005,Reading,4,5616,Rockwell-Swaledale,22.0,29.0,75.9,70.1 - 80%,"210 S 2nd St
Rockwell, Iowa 504690060
(42.983997615, -93.190823322)"
2005,Reading,11,6165,Stanton,20.0,24.0,83.3,80.1 - 90%,"605 Elliott Street
Stanton, Iowa 51573
(40.984178043001, -95.100395388)"
2005,Reading,11,6750,Walnut,15.0,20.0,75.0,70.1 - 80%,"415 Antique City Dr
Walnut, Iowa 51577
(41.479390867, -95.222083919)"
2005,Math,4,5724,Ruthven-Ayrshire,15.0,15.0,100.0,90.1 - 100%,"1505 Washington St
Ruthven, Iowa 51358
(43.131108351, -94.899973418)"
2005,Math,11,4356,Missouri Valley,62.0,75.0,82.7,80.1 - 90%,"109 East Michigan Street
Missouri Valley, Iowa 51555
(41.559428362, -95.894151136)"
2005,Reading,4,1791,Dike-New Hartford,35.0,42.0,83.3,80.1 - 90%,"330 Main St
Dike, Iowa 50624
(42.466920106, -92.628130775)"
2005,Math,8,2205,Farragut,12.0,21.0,57.1,50.1 - 60%,"907 Hartford Ave
Farragut, Iowa 51639
(40.72268279, -95.480926744)"
2005,Math,4,4437,Montezuma,21.0,28.0,75.0,70.1 - 80%,"504 N 4th St
Montezuma, Iowa 50171
(41.591280888, -92.5235874)"
2005,Reading,8,4041,Maquoketa,90.0,132.0,68.2,60.1 - 70%,"612 So Vermont
Maquoketa, Iowa 52060
(42.060815723, -90.67317784)"
2005,Reading,8,5013,Oskaloosa,133.0,189.0,70.4,70.1 - 80%,"1800 North 3rd
Oskaloosa, Iowa 52577
(41.309644142, -92.641504171)"
2005,Reading,11,4491,Moravia,18.0,27.0,66.7,60.1 - 70%,"505 N Trussell St
Moravia, Iowa 52571
(40.89445017, -92.818025664)"
2005,Reading,4,4581,Muscatine,316.0,353.0,89.5,80.1 - 90%,"2900 Mulberry Avenue
Muscatine, Iowa 52761
(41.443603299, -91.067961636)"
2005,Math,11,2295,Forest City,91.0,115.0,79.1,70.1 - 80%,"145 S Clark St
Forest City, Iowa 50436
(43.262676031, -93.638353224)"
2005,Reading,8,3312,Keokuk,111.0,171.0,64.9,60.1 - 70%,"1721 Fulton St
Keokuk, Iowa 52632
(40.408591789, -91.388112888)"
2005,Reading,8,2151,Exira,10.0,15.0,66.7,60.1 - 70%,"105 East School Street
Exira, Iowa 500760335
(41.58636295, -94.874560332)"
2005,Math,8,6003,Sidney,22.0,25.0,88.0,80.1 - 90%,"2754 Knox Road
Sidney, Iowa 516520609
(40.743255674, -95.660253541)"
2005,Reading,4,6219,Storm Lake,78.0,118.0,66.1,60.1 - 70%,"419 Lake Ave
Storm Lake, Iowa 505880638
(42.642078939001, -95.200823167)"
2005,Math,11,6138,Springville,23.0,35.0,65.7,60.1 - 70%,"400 Academy St
Springville, Iowa 523369657
(42.055167653, -91.444776226)"
2005,Math,8,6095,South Hamilton,47.0,54.0,87.0,80.1 - 90%,"315 Division St
Jewell, Iowa 50130
(42.302508521, -93.644936609)"
2005,Reading,8,2834,Harmony,25.0,38.0,65.8,60.1 - 70%,"602 Eighth Street
Bonaparte, Iowa 52620
(40.704120087, -91.800954708)"
2005,Reading,8,81,Albia,53.0,83.0,63.9,60.1 - 70%,"701 Washington Ave E
Albia, Iowa 52531
(41.026231183, -92.800017267)"
2005,Math,8,2295,Forest City,89.0,112.0,79.5,70.1 - 80%,"145 S Clark St
Forest City, Iowa 50436
(43.262676031, -93.638353224)"
2005,Math,11,603,Bennett,10.0,14.0,71.4,70.1 - 80%,"300 Cedar St
Bennett, Iowa 527210343
(41.74020378, -90.976064551)"
2005,Reading,11,441,A-H-S-T,40.0,46.0,87.0,80.1 - 90%,"768 South Maple Street
Avoca, Iowa 51521
(41.470851307, -95.341037428)"
2005,Reading,4,3798,Logan-Magnolia,47.0,56.0,83.9,80.1 - 90%,"1200 N 2nd Ave
Logan, Iowa 515461060
(41.652914138, -95.789064186)"
2005,Reading,11,4773,Northeast,43.0,51.0,84.3,80.1 - 90%,"1450 370th Ave
Goose Lake, Iowa 52750
(41.967391117, -90.373692002)"
2005,Math,4,2088,Emmetsburg,38.0,40.0,95.0,90.1 - 100%,"205 King Street
Emmetsburg, Iowa 50536
(43.117009174, -94.691408595)"
2005,Math,4,3645,Lewis Central,106.0,152.0,69.7,60.1 - 70%,"4121 Harry Langdon Blvd
Council Bluffs, Iowa 51503
(41.220978391, -95.818439144)"
2005,Math,11,4617,Nevada,93.0,110.0,84.5,80.1 - 90%,"1035 15th St
Nevada, Iowa 50201
(42.020760519, -93.439933752)"
2005,Reading,4,5895,Seymour,17.0,23.0,73.9,70.1 - 80%,"100 South Park
Seymour, Iowa 52590
(40.681343501, -93.116359634)"
2005,Reading,4,504,Battle Creek-Ida Grove,39.0,41.0,95.1,90.1 - 100%,"900 John Montgomery Dr
Ida Grove, Iowa 51445
(42.335841611, -95.463490416)"
2005,Reading,8,6102,Spencer,124.0,178.0,69.7,60.1 - 70%,"23 E 7th St
Spencer, Iowa 51301
(43.143656843, -95.143708014)"
2005,Reading,11,6867,Webster City,108.0,140.0,77.1,70.1 - 80%,"825 Beach St
Webster City, Iowa 505951948
(42.468377962, -93.835408483)"
2005,Reading,8,609,Benton,84.0,112.0,75.0,70.1 - 80%,"304 1st St
Van Horne, Iowa 52346
(42.010130719, -92.085777924)"
2005,Reading,4,2088,Emmetsburg,35.0,40.0,87.5,80.1 - 90%,"205 King Street
Emmetsburg, Iowa 50536
(43.117009174, -94.691408595)"
2005,Math,11,3942,Madrid,26.0,36.0,72.2,70.1 - 80%,"201 N. Main
Madrid, Iowa 50156
(41.877793971, -93.822980389)"
2005,Math,4,1975,River Valley,21.0,25.0,84.0,80.1 - 90%,"916 Hackberry St
Correctionville, Iowa 510160008
(42.479931109, -95.780794924)"
2005,Math,4,1602,Danville,32.0,39.0,82.1,80.1 - 90%,"419 S Main
Danville, Iowa 52623
(40.860760597, -91.314672134)"
2005,Reading,4,1197,Clarinda,37.0,49.0,75.5,70.1 - 80%,"423 E. Nodaway
Clarinda, Iowa 51632
(40.743076415, -95.033335837)"
2005,Reading,11,936,Camanche,54.0,65.0,83.1,80.1 - 90%,"702 13th Ave
Camanche, Iowa 527301772
(41.78497779, -90.25908233)"
2005,Reading,11,2457,George-Little Rock,37.0,47.0,78.7,70.1 - 80%,"500 E Indiana Ave
George, Iowa 51237
(43.34142499, -95.997689525)"
2005,Math,8,540,BCLUW,56.0,63.0,88.9,80.1 - 90%,"610 East Center Street
Conrad, Iowa 50621
(42.224547032, -92.867233301)"
2005,Reading,8,4905,Olin,12.0,24.0,50.0,40.1 - 50%,"212 Trilby St
Olin, Iowa 52320
(41.994913200001, -91.140009255)"
2005,Reading,8,4356,Missouri Valley,60.0,77.0,77.9,70.1 - 80%,"109 East Michigan Street
Missouri Valley, Iowa 51555
(41.559428362, -95.894151136)"
2005,Math,8,6943,West Central,16.0,21.0,76.2,70.1 - 80%,"305 Pember
Maynard, Iowa 506550054
(42.770692026, -91.880399823)"
2005,Reading,11,1211,Clarke,63.0,108.0,58.3,50.1 - 60%,"802 North Jackson
Osceola, Iowa 50213
(41.040554858, -93.76950396)"
2005,Reading,11,4878,Ogden,53.0,76.0,69.7,60.1 - 70%,"732 W Division
Ogden, Iowa 502120250
(42.034567065, -94.036676207)"
2005,Reading,11,333,Armstrong-Ringsted,36.0,43.0,83.7,80.1 - 90%,"600 4th Ave
Armstrong, Iowa 50514
(43.398390173, -94.480124267)"
2005,Math,4,4788,Northwood-Kensett,36.0,41.0,87.8,80.1 - 90%,"1200 1st Ave North
Northwood, Iowa 504590289
(43.445177694, -93.215725247)"
2005,Reading,4,6867,Webster City,79.0,97.0,81.4,80.1 - 90%,"825 Beach St
Webster City, Iowa 505951948
(42.468377962, -93.835408483)"
2005,Math,11,2088,Emmetsburg,44.0,59.0,74.6,70.1 - 80%,"205 King Street
Emmetsburg, Iowa 50536
(43.117009174, -94.691408595)"
2005,Math,11,5463,Red Oak,66.0,81.0,81.5,80.1 - 90%,"2011 North 8th
Red Oak, Iowa 51566
(41.021899053, -95.223325144)"
2005,Reading,4,5949,Sheldon,54.0,63.0,85.7,80.1 - 90%,"1700 East Fourth Street
Sheldon, Iowa 51201
(43.184700136, -95.83483316)"
2005,Reading,8,2313,Fort Dodge,212.0,315.0,67.3,60.1 - 70%,"104 S 17th St
Fort Dodge, Iowa 50501
(42.504398547, -94.174977779)"
2005,Reading,8,2977,Highland,28.0,52.0,53.8,50.1 - 60%,"1715 Vine Avenue
Riverside, Iowa 52327
(41.460236457, -91.541407572)"
2005,Reading,4,4041,Maquoketa,67.0,81.0,82.7,80.1 - 90%,"612 So Vermont
Maquoketa, Iowa 52060
(42.060815723, -90.67317784)"
2005,Math,8,1854,Dows,18.0,29.0,62.1,60.1 - 70%,"404 Park Ave
Dows, Iowa 50071
(42.658427509, -93.506342149)"
2005,Reading,8,5184,Perry,86.0,127.0,67.7,60.1 - 70%,"1102 Willis Ave. Ste 200
Perry, Iowa 50220
(41.838547891, -94.106322523)"
2005,Reading,8,2376,Galva-Holstein,32.0,41.0,78.0,70.1 - 80%,"519 E Maple
Holstein, Iowa 51025
(42.487382109, -95.541362025)"
2005,Math,4,2556,Graettinger,15.0,16.0,93.8,90.1 - 100%,"400 W Lost Island St
Graettinger, Iowa 513420058
(43.236809139, -94.754521295)"
2005,Math,11,2520,Glidden-Ralston,33.0,39.0,84.6,80.1 - 90%,"602 Idaho
Glidden, Iowa 51443
(42.061401498, -94.728933805)"
2005,Math,11,1071,Centerville,73.0,91.0,80.2,80.1 - 90%,"634 North Main
Centerville, Iowa 52544
(40.738462784, -92.874178226)"
2005,Math,11,1337,College,210.0,252.0,83.3,80.1 - 90%,"401 76th Ave SW
Cedar Rapids, Iowa 52404
(41.905052988, -91.668080376)"
2005,Reading,8,4419,MFL MarMac,61.0,93.0,65.6,60.1 - 70%,"700 S Page St
Monona, Iowa 52159
(43.046512265001, -91.391282234)"
2005,Math,4,1350,Collins-Maxwell,23.0,30.0,76.7,70.1 - 80%,"400 Metcalf
Maxwell, Iowa 50161
(41.890831616, -93.396984123)"
2005,Reading,11,1449,Corwith-Wesley,14.0,24.0,58.3,50.1 - 60%,"408 SE Elm St
Corwith, Iowa 504300127
(42.994122937001, -93.959054133)"
2005,Reading,4,423,Aurelia,13.0,15.0,86.7,80.1 - 90%,"300 Ash St
Aurelia, Iowa 51005
(42.71371202, -95.429734234)"
2005,Reading,4,3537,Laurens-Marathon,25.0,31.0,80.6,80.1 - 90%,"300 W. Garfield St.
Laurens, Iowa 50554
(42.851969775001, -94.851382616)"
2005,Math,4,1449,Corwith-Wesley,16.0,17.0,94.1,90.1 - 100%,"408 SE Elm St
Corwith, Iowa 504300127
(42.994122937001, -93.959054133)"
2005,Math,11,4644,Newell-Fonda,32.0,39.0,82.1,80.1 - 90%,"205 Clark St
Newell, Iowa 505680297
(42.607244068, -94.998482383)"
2005,Reading,4,6099,South O'Brien,33.0,41.0,80.5,80.1 - 90%,"216 S Rutledge
Paullina, Iowa 510460638
(42.97754916, -95.689147054)"
2005,Math,8,609,Benton,75.0,112.0,67.0,60.1 - 70%,"304 1st St
Van Horne, Iowa 52346
(42.010130719, -92.085777924)"
2005,Reading,8,6509,Turkey Valley,57.0,63.0,90.5,90.1 - 100%,"3219 St Hwy 24
Jackson Junction, Iowa 521718308
(43.11720779, -92.024466156)"
2005,Math,4,4023,Manson Northwest Webster,28.0,33.0,84.8,80.1 - 90%,"1016 Main Street
Manson, Iowa 505630387
(42.52976027, -94.534288056)"
2005,Math,4,6264,West Central Valley,39.0,49.0,79.6,70.1 - 80%,"3299 White Pole Rd
Stuart, Iowa 50250
(41.50371123, -94.29925811)"
2005,Reading,11,5616,Rockwell-Swaledale,21.0,26.0,80.8,80.1 - 90%,"210 S 2nd St
Rockwell, Iowa 504690060
(42.983997615, -93.190823322)"
2005,Math,4,1116,Charles City,74.0,95.0,77.9,70.1 - 80%,"500 N Grand Ave
Charles City, Iowa 50616
(43.067399999, -92.672481029)"
2005,Math,4,2097,English Valleys,19.0,22.0,86.4,80.1 - 90%,"211 S College Street
North English, Iowa 52316
(41.513765134, -92.080480579)"
2005,Reading,8,4776,North Mahaska,29.0,39.0,74.4,70.1 - 80%,"2163 135th St
New Sharon, Iowa 502070089
(41.458931622, -92.649667528)"
2005,Reading,4,4751,Nishna Valley,13.0,17.0,76.5,70.1 - 80%,"58962 380th St
Hastings, Iowa 51540
(41.032449558, -95.460757204)"
2005,Reading,8,1953,Earlham,31.0,45.0,68.9,60.1 - 70%,"535 N Chestnut Ave
Earlham, Iowa 50072
(41.495707827001, -94.12303199)"
2005,Reading,11,1611,Davenport,589.0,997.0,59.1,50.1 - 60%,"1606 Brady St
Davenport, Iowa 52803
(41.536181077, -90.574097107)"
2005,Math,11,819,West Hancock,42.0,55.0,76.4,70.1 - 80%,"510 9th Ave SW
Britt, Iowa 504230278
(43.09236146, -93.812842777)"
2005,Math,11,504,Battle Creek-Ida Grove,68.0,73.0,93.2,90.1 - 100%,"900 John Montgomery Dr
Ida Grove, Iowa 51445
(42.335841611, -95.463490416)"
2005,Math,4,6579,Urbandale,193.0,211.0,91.5,90.1 - 100%,"11152 Aurora Avenue
Urbandale, Iowa 503227903
(41.637839566, -93.77152693)"
2005,Math,4,981,Carlisle,69.0,88.0,78.4,70.1 - 80%,"430 School St
Carlisle, Iowa 50047
(41.498433476, -93.490462462)"
2005,Math,11,2727,Grundy Center,41.0,53.0,77.4,70.1 - 80%,"1301 12th St
Grundy Center, Iowa 50638
(42.355821733, -92.779325568)"
2005,Math,11,5013,Oskaloosa,139.0,164.0,84.8,80.1 - 90%,"1800 North 3rd
Oskaloosa, Iowa 52577
(41.309644142, -92.641504171)"
2005,Math,8,4788,Northwood-Kensett,44.0,50.0,88.0,80.1 - 90%,"1200 1st Ave North
Northwood, Iowa 504590289
(43.445177694, -93.215725247)"
2005,Math,11,6094,Southeast Warren,35.0,52.0,67.3,60.1 - 70%,"16331 Tyler St
Liberty Center, Iowa 50145
(41.204647638, -93.506953573)"
2005,Math,8,6039,Sioux City,627.0,978.0,64.1,60.1 - 70%,"627 4th St
Sioux City, Iowa 51101
(42.494227355, -96.402180665)"
2005,Math,11,4419,MFL MarMac,66.0,90.0,73.3,70.1 - 80%,"700 S Page St
Monona, Iowa 52159
(43.046512265001, -91.391282234)"
2005,Math,8,5013,Oskaloosa,138.0,189.0,73.0,70.1 - 80%,"1800 North 3rd
Oskaloosa, Iowa 52577
(41.309644142, -92.641504171)"
2005,Reading,11,7110,Woodward-Granger,45.0,62.0,72.6,70.1 - 80%,"306 W 3rd St
Woodward, Iowa 50276
(41.855671951, -93.925557162)"
2005,Reading,11,1970,East Union,23.0,38.0,60.5,60.1 - 70%,"1916 High School Dr
Afton, Iowa 50830
(41.01973103, -94.176092065)"
2005,Math,8,5976,Shenandoah,46.0,71.0,64.8,60.1 - 70%,"304 West Nishna
Shenandoah, Iowa 51601
(40.757264109, -95.368784667)"
2005,Reading,8,4203,Mediapolis,49.0,66.0,74.2,70.1 - 80%,"725 N. Northfield
Mediapolis, Iowa 52637
(41.01322067, -91.160449839)"
2005,Math,4,6983,West Lyon,46.0,50.0,92.0,90.1 - 100%,"1787 182nd Street
Inwood, Iowa 51240
(43.302157276, -96.443976618)"
2005,Math,8,6417,Titonka,14.0,18.0,77.8,70.1 - 80%,"543 Dieckman St. NE.
Titonka, Iowa 50480
(43.240159654, -94.040072731)"
2005,Reading,8,225,Ames,269.0,330.0,81.5,80.1 - 90%,"415 Stanton Ave
Ames, Iowa 50014
(42.017921297001, -93.648547461)"
2005,Math,11,2169,Fairfield,131.0,159.0,82.4,80.1 - 90%,"403 South 20th Street
Fairfield, Iowa 52556
(41.003551228, -91.984202155)"
2005,Math,8,6762,Wapsie Valley,30.0,44.0,68.2,60.1 - 70%,"2535 Viking Avenue
Fairbank, Iowa 50629
(42.679990164, -92.140653041)"
2005,Reading,4,4890,Okoboji,45.0,57.0,78.9,70.1 - 80%,"1205 7th St
Milford, Iowa 51351
(43.321807506, -95.152847312)"
2005,Reading,8,1211,Clarke,52.0,85.0,61.2,60.1 - 70%,"802 North Jackson
Osceola, Iowa 50213
(41.040554858, -93.76950396)"
2005,Math,4,171,Alta,34.0,38.0,89.5,80.1 - 90%,"101 W 5th St
Alta, Iowa 51002
(42.670511869, -95.304289487)"
2005,Reading,8,27,Adel-DeSoto-Minburn,108.0,121.0,89.3,80.1 - 90%,"801 Nile Kinnick Dr S
Adel, Iowa 50003
(41.610227858, -94.01677179)"
2005,Reading,4,1917,Boyer Valley,20.0,28.0,71.4,70.1 - 80%,"1102 Iowa Ave
Dunlap, Iowa 51529
(41.85431341, -95.594870132)"
2005,Math,8,6615,Van Meter,29.0,35.0,82.9,80.1 - 90%,"520 1st Ave
Van Meter, Iowa 50261
(41.529258443, -93.953005731)"
2005,Math,11,3195,Jefferson-Scranton,82.0,98.0,83.7,80.1 - 90%,"204 W Madison Ave
Jefferson, Iowa 50129
(42.012317749, -94.377120273)"
2005,Reading,4,2772,Hamburg,19.0,26.0,73.1,70.1 - 80%,"105 E St
Hamburg, Iowa 51640
(40.604677609, -95.659705573)"
2005,Math,8,5463,Red Oak,60.0,96.0,62.5,60.1 - 70%,"2011 North 8th
Red Oak, Iowa 51566
(41.021899053, -95.223325144)"
2005,Math,4,6120,Spirit Lake,71.0,78.0,91.0,90.1 - 100%,"2701 Hill Avenue
Spirit Lake, Iowa 51360
(43.415718645, -95.102183234)"
2005,Math,11,27,Adel-DeSoto-Minburn,94.0,100.0,94.0,90.1 - 100%,"801 Nile Kinnick Dr S
Adel, Iowa 50003
(41.610227858, -94.01677179)"
2005,Reading,11,6460,Tri-Center,37.0,53.0,69.8,60.1 - 70%,"33980 310th Street
Neola, Iowa 515595183
(41.504274393, -95.594185677)"
2005,Reading,4,3465,Lamoni,14.0,19.0,73.7,70.1 - 80%,"202 N Walnut St
Lamoni, Iowa 50140
(40.622532216, -93.935606211)"
2005,Reading,11,6534,Underwood,48.0,57.0,84.2,80.1 - 90%,"601 Third Street
Underwood, Iowa 515760130
(41.387093094, -95.68317064)"
2005,Reading,8,6096,Southeast Webster,30.0,48.0,62.5,60.1 - 70%,"30850 Paragon Ave.
Burnside, Iowa 505210049
(42.346984258, -94.106637381)"
2005,Math,4,5049,Ottumwa,236.0,316.0,74.7,70.1 - 80%,"422 McCarroll Dr
Ottumwa, Iowa 52501
(41.054992799, -92.404760643)"
2005,Reading,8,6462,Tri-County,23.0,27.0,85.2,80.1 - 90%,"3003 Highway 22
Thornburg, Iowa 50255
(41.452204594, -92.334002929)"
2005,Reading,4,4644,Newell-Fonda,20.0,24.0,83.3,80.1 - 90%,"205 Clark St
Newell, Iowa 505680297
(42.607244068, -94.998482383)"
2005,Reading,11,2520,Glidden-Ralston,30.0,39.0,76.9,70.1 - 80%,"602 Idaho
Glidden, Iowa 51443
(42.061401498, -94.728933805)"
2005,Reading,11,4995,Osage,79.0,91.0,86.8,80.1 - 90%,"820 Sawyer
Osage, Iowa 50461
(43.279297406, -92.807087256)"
2005,Reading,4,4014,Manning,36.0,37.0,97.3,90.1 - 100%,"209 10th St
Manning, Iowa 51455
(41.903107936, -95.055378699)"
2005,Reading,4,1233,Clear Lake,88.0,114.0,77.2,70.1 - 80%,"1529 3rd Avenue North
Clear Lake, Iowa 50428
(43.139871691, -93.3698995)"
2005,Math,4,6591,Valley,36.0,47.0,76.6,70.1 - 80%,"23493 Canoe Rd
Elgin, Iowa 521419634
(42.971215564, -91.651737563)"
2005,Math,4,6957,West Des Moines,526.0,582.0,90.4,90.1 - 100%,"3550 Mills Civic Parkway
West Des Moines, Iowa 50265
(41.567672939, -93.75682047)"
2005,Reading,11,540,BCLUW,28.0,39.0,71.8,70.1 - 80%,"610 East Center Street
Conrad, Iowa 50621
(42.224547032, -92.867233301)"
2005,Reading,8,1619,Davis County,78.0,94.0,83.0,80.1 - 90%,"608 S. Washington
Bloomfield, Iowa 52537
(40.744092296, -92.412623125)"
2005,Math,4,3537,Laurens-Marathon,27.0,31.0,87.1,80.1 - 90%,"300 W. Garfield St.
Laurens, Iowa 50554
(42.851969775001, -94.851382616)"
2005,Reading,4,3141,Iowa City,579.0,723.0,80.1,80.1 - 90%,"1725 N. Dodge Street
Iowa City, Iowa 52245
(41.680405278, -91.509737266)"
2005,Reading,4,5256,Pleasantville,36.0,39.0,92.3,90.1 - 100%,"415 Jones St
Pleasantville, Iowa 50225
(41.388307599, -93.273741299)"
2005,Math,8,6840,Waverly-Shell Rock,128.0,150.0,85.3,80.1 - 90%,"1415 4th Ave SW
Waverly, Iowa 50677
(42.721711983, -92.489521341)"
2005,Math,11,63,Akron Westfield,31.0,42.0,73.8,70.1 - 80%,"850 Kerr Dr
Akron, Iowa 51001
(42.832823680001, -96.55041296)"
2005,Math,8,2016,Elk Horn-Kimballton,22.0,25.0,88.0,80.1 - 90%,"4114 Madison St
Elk Horn, Iowa 51531
(41.590791169, -95.056067764)"
2005,Reading,11,6095,South Hamilton,47.0,58.0,81.0,80.1 - 90%,"315 Division St
Jewell, Iowa 50130
(42.302508521, -93.644936609)"
2005,Math,11,4033,Maple Valley,48.0,58.0,82.8,80.1 - 90%,"501 S 7th St
Mapleton, Iowa 51034
(42.160984373, -95.78888641)"
2005,Reading,8,1332,Colfax-Mingo,43.0,58.0,74.1,70.1 - 80%,"204 N. League Rd.
Colfax, Iowa 50054
(41.678840479, -93.232133554)"
2005,Math,4,3105,Independence,81.0,97.0,83.5,80.1 - 90%,"1207 1st St W
Independence, Iowa 50644
(42.468517757, -91.907844879)"
2005,Reading,4,1368,Columbus,36.0,61.0,59.0,50.1 - 60%,"1208 Colton St
Columbus Junction, Iowa 52738
(41.268605316, -91.367431777)"
2005,Reading,4,6961,Western Dubuque,138.0,175.0,78.9,70.1 - 80%,"310 4th Street SW
Farley, Iowa 520469513
(42.440821398, -91.010297016)"
2005,Reading,4,4725,Newton,164.0,215.0,76.3,70.1 - 80%,"700 N 4th Ave E Suite300
Newton, Iowa 50208
(41.70279757, -93.04416067)"
2005,Reading,11,7038,Wilton,57.0,70.0,81.4,80.1 - 90%,"1002 Cypress St
Wilton, Iowa 52778
(41.594973249, -91.011281286)"
2005,Reading,11,5283,Pocahontas Area,51.0,70.0,72.9,70.1 - 80%,"202 1st Ave SW
Pocahontas, Iowa 50574
(42.731606628, -94.673350034)"
2005,Math,8,2682,GMG,29.0,34.0,85.3,80.1 - 90%,"306 Park Street
Garwin, Iowa 506329730
(42.094686311, -92.674180263)"
2005,Math,4,4104,Marshalltown,233.0,356.0,65.4,60.1 - 70%,"1002 SOuth 3rd Ave.
Marshalltown, Iowa 501583987
(42.036421181, -92.907823838)"
2005,Math,11,4779,North Polk,59.0,70.0,84.3,80.1 - 90%,"13930 NE 6th St
Alleman, Iowa 50007
(41.805870727, -93.610359303)"
2005,Reading,4,2718,Griswold,43.0,48.0,89.6,80.1 - 90%,"20 Madison
Griswold, Iowa 515350280
(41.238123121, -95.13578318)"
2005,Reading,8,6741,Wall Lake View Auburn,29.0,36.0,80.6,80.1 - 90%,"801 Jackson
Lake View, Iowa 51450
(42.309577099, -95.055388227)"
2005,Reading,11,4527,Mount Ayr,39.0,51.0,76.5,70.1 - 80%,"1001 E Columbus St
Mount Ayr, Iowa 50854
(40.718249217, -94.227191155)"
2005,Math,8,5283,Pocahontas Area,53.0,64.0,82.8,80.1 - 90%,"202 1st Ave SW
Pocahontas, Iowa 50574
(42.731606628, -94.673350034)"
2005,Reading,11,4890,Okoboji,50.0,66.0,75.8,70.1 - 80%,"1205 7th St
Milford, Iowa 51351
(43.321807506, -95.152847312)"
2005,Reading,11,6633,Ventura,13.0,21.0,61.9,60.1 - 70%,"110 S. Main Street
Ventura, Iowa 504820018
(43.12835915, -93.477737814)"
2005,Reading,4,6937,West Burlington,35.0,44.0,79.5,70.1 - 80%,"607 Ramsey St
West Burlington, Iowa 52655
(40.820228036, -91.159167305)"
