School Year,Topic,Grade,District,District Name,Proficient,Total,% Proficient,Proficient Category,District Office Location
2009,Reading,5,2016,Elk Horn-Kimballton,12.0,14.0,85.7,80.1 - 90%,"4114 Madison St
Elk Horn, Iowa 51531
(41.590791169, -95.056067764)"
2009,Reading,11,1359,Colo-Nesco,29.0,41.0,70.7,70.1 - 80%,"919 West St.
Colo, Iowa 50056
(42.011418972, -93.319132584)"
2009,Math,5,7038,Wilton,46.0,64.0,71.9,70.1 - 80%,"1002 Cypress St
Wilton, Iowa 52778
(41.594973249, -91.011281286)"
2009,Reading,11,3420,Lake Mills,31.0,45.0,68.9,60.1 - 70%,"102 S 4th Ave E
Lake Mills, Iowa 50450
(43.415622304, -93.532427647)"
2009,Reading,5,6512,Twin Cedars,22.0,36.0,61.1,60.1 - 70%,"2204 Highway G71
Bussey, Iowa 50044
(41.219053532, -92.926871056)"
2009,Reading,5,3348,Kingsley-Pierson,40.0,46.0,87.0,80.1 - 90%,"322 Quest Avenue
Kingsley, Iowa 510280520
(42.582740549, -95.977957008)"
2009,Reading,7,2367,Fremont,5.0,9.0,55.6,50.1 - 60%,"525 East Main Street
Fremont, Iowa 52561
(41.212602281001, -92.431703726)"
2009,Math,7,6512,Twin Cedars,36.0,44.0,81.8,80.1 - 90%,"2204 Highway G71
Bussey, Iowa 50044
(41.219053532, -92.926871056)"
2009,Reading,6,5256,Pleasantville,20.0,36.0,55.6,50.1 - 60%,"415 Jones St
Pleasantville, Iowa 50225
(41.388307599, -93.273741299)"
2009,Reading,6,3231,Johnston,372.0,443.0,84.0,80.1 - 90%,"5608 Merle Hay Road
Johnston, Iowa 50131
(41.662290255, -93.697797138)"
2009,Reading,4,2727,Grundy Center,34.0,42.0,81.0,80.1 - 90%,"1301 12th St
Grundy Center, Iowa 50638
(42.355821733, -92.779325568)"
2009,Reading,6,4788,Northwood-Kensett,22.0,25.0,88.0,80.1 - 90%,"1200 1st Ave North
Northwood, Iowa 504590289
(43.445177694, -93.215725247)"
2009,Math,11,6950,West Delaware County,105.0,130.0,80.8,80.1 - 90%,"701 New St
Manchester, Iowa 52057
(42.489203326, -91.453748627)"
2009,Math,3,4890,Okoboji,52.0,55.0,94.6,90.1 - 100%,"1205 7th St
Milford, Iowa 51351
(43.321807506, -95.152847312)"
2009,Reading,6,6660,Vinton-Shellsburg,51.0,97.0,52.6,50.1 - 60%,"1502 C Avenue
Vinton, Iowa 52349
(42.157359394, -92.027909269)"
2009,Reading,8,6408,Tipton,43.0,57.0,75.4,70.1 - 80%,"400 E 6th St
Tipton, Iowa 52772
(41.769111389001, -91.119193238)"
2009,Math,7,2403,Garner-Hayfield,51.0,58.0,87.9,80.1 - 90%,"605 Lyon Street
Garner, Iowa 504380449
(43.090488817, -93.610079275)"
2009,Math,7,1359,Colo-Nesco,30.0,34.0,88.2,80.1 - 90%,"919 West St.
Colo, Iowa 50056
(42.011418972, -93.319132584)"
2009,Math,8,3744,Lisbon,34.0,39.0,87.2,80.1 - 90%,"235 W School St
Lisbon, Iowa 522530839
(41.919553303001, -91.388930888)"
2009,Math,5,5751,St Ansgar,36.0,46.0,78.3,70.1 - 80%,"206 E 8th
St. Ansgar, Iowa 50472
(43.374941039, -92.917529642)"
2009,Reading,4,4644,Newell-Fonda,19.0,26.0,73.1,70.1 - 80%,"205 Clark St
Newell, Iowa 505680297
(42.607244068, -94.998482383)"
2009,Math,7,5949,Sheldon,56.0,63.0,88.9,80.1 - 90%,"1700 East Fourth Street
Sheldon, Iowa 51201
(43.184700136, -95.83483316)"
2009,Math,3,918,Calamus-Wheatland,29.0,30.0,96.7,90.1 - 100%,"110 E Park Rd
Wheatland, Iowa 52777
(41.836840627, -90.839888435)"
2009,Math,5,4662,New Hampton,54.0,67.0,80.6,80.1 - 90%,"710 W Main
New Hampton, Iowa 506591004
(43.059463053, -92.325916354)"
2009,Math,3,2124,Estherville Lincoln Central,79.0,97.0,81.4,80.1 - 90%,"1814 7th Ave S
Estherville, Iowa 51334
(43.395142349, -94.817770124)"
2009,Math,4,6983,West Lyon,45.0,48.0,93.8,90.1 - 100%,"1787 182nd Street
Inwood, Iowa 51240
(43.302157276, -96.443976618)"
2009,Reading,8,135,Allamakee,84.0,105.0,80.0,70.1 - 80%,"1059 3rd Ave NW
Waukon, Iowa 52172
(43.271898976001, -91.490592704)"
2009,Math,4,1968,East Marshall,43.0,52.0,82.7,80.1 - 90%,"204 West Center
Gilman, Iowa 50106
(41.880197117, -92.790241544)"
2009,Math,3,5508,Riceville,17.0,22.0,77.3,70.1 - 80%,"912 Woodland Ave
Riceville, Iowa 50466
(43.354809029, -92.554152827)"
2009,Reading,5,5607,Rock Valley,43.0,56.0,76.8,70.1 - 80%,"1712 20th Avenue
Rock Valley, Iowa 51247
(43.207299672, -96.288093242)"
2009,Math,5,1197,Clarinda,46.0,63.0,73.0,70.1 - 80%,"423 E. Nodaway
Clarinda, Iowa 51632
(40.743076415, -95.033335837)"
2009,Reading,11,261,Ankeny,410.0,462.0,88.7,80.1 - 90%,"306 SW School Street
Ankeny, Iowa 50023
(41.729421311, -93.603308286)"
2009,Math,5,5976,Shenandoah,49.0,75.0,65.3,60.1 - 70%,"304 West Nishna
Shenandoah, Iowa 51601
(40.757264109, -95.368784667)"
2009,Reading,4,3312,Keokuk,107.0,148.0,72.3,70.1 - 80%,"1721 Fulton St
Keokuk, Iowa 52632
(40.408591789, -91.388112888)"
2009,Reading,5,5049,Ottumwa,233.0,298.0,78.2,70.1 - 80%,"422 McCarroll Dr
Ottumwa, Iowa 52501
(41.054992799, -92.404760643)"
2009,Math,4,4787,North Winneshiek,14.0,16.0,87.5,80.1 - 90%,"3495 North Winn Road
Decorah, Iowa 52101
(43.440769252, -91.80947803)"
2009,Math,8,171,Alta,31.0,43.0,72.1,70.1 - 80%,"101 W 5th St
Alta, Iowa 51002
(42.670511869, -95.304289487)"
2009,Math,11,3942,Madrid,22.0,30.0,73.3,70.1 - 80%,"201 N. Main
Madrid, Iowa 50156
(41.877793971, -93.822980389)"
2009,Math,7,6579,Urbandale,231.0,256.0,90.2,90.1 - 100%,"11152 Aurora Avenue
Urbandale, Iowa 503227903
(41.637839566, -93.77152693)"
2009,Math,7,5337,Preston,18.0,20.0,90.0,80.1 - 90%,"121 S. Mitchell Street
Preston, Iowa 52069
(42.048281617001, -90.397488025)"
2009,Math,5,1863,Dubuque,582.0,709.0,82.1,80.1 - 90%,"2300 Chaney Road
Dubuque, Iowa 52001
(42.511203923, -90.706179714)"
2009,Math,4,3119,Interstate 35,32.0,45.0,71.1,70.1 - 80%,"405 E North St
Truro, Iowa 50257
(41.20994604, -93.842699709)"
2009,Math,3,2988,Hinton,39.0,49.0,79.6,70.1 - 80%,"315 W Grand
Hinton, Iowa 51024
(42.625597885001, -96.295227364)"
2009,Math,8,472,Ballard,91.0,100.0,91.0,90.1 - 100%,"509 N Main Avenue
Huxley, Iowa 501240307
(41.897429491, -93.606247195)"
2009,Math,11,916,CAL,16.0,20.0,80.0,70.1 - 80%,"1441 Gull Ave
Latimer, Iowa 50452
(42.750819774, -93.370002921)"
2009,Reading,11,63,Akron Westfield,34.0,45.0,75.6,70.1 - 80%,"850 Kerr Dr
Akron, Iowa 51001
(42.832823680001, -96.55041296)"
2009,Math,4,6219,Storm Lake,71.0,108.0,65.7,60.1 - 70%,"419 Lake Ave
Storm Lake, Iowa 505880638
(42.642078939001, -95.200823167)"
2009,Reading,5,3141,Iowa City,634.0,791.0,80.2,80.1 - 90%,"1725 N. Dodge Street
Iowa City, Iowa 52245
(41.680405278, -91.509737266)"
2009,Math,5,1619,Davis County,75.0,95.0,79.0,70.1 - 80%,"608 S. Washington
Bloomfield, Iowa 52537
(40.744092296, -92.412623125)"
2009,Reading,6,5823,Schaller-Crestland,22.0,29.0,75.9,70.1 - 80%,"300 S Berwick
Schaller, Iowa 51053
(42.498044213, -95.296475832)"
2009,Math,7,1197,Clarinda,41.0,51.0,80.4,80.1 - 90%,"423 E. Nodaway
Clarinda, Iowa 51632
(40.743076415, -95.033335837)"
2009,Math,7,2369,Fremont-Mills,24.0,28.0,85.7,80.1 - 90%,"1114 U.S. Highway 275
Tabor, Iowa 516530310
(40.897941323, -95.671335783)"
2009,Math,3,5486,Remsen-Union,16.0,19.0,84.2,80.1 - 90%,"511 Roosevelt St
Remsen, Iowa 51050
(42.808784214, -95.96593844)"
2009,Reading,3,6165,Stanton,13.0,13.0,100.0,90.1 - 100%,"605 Elliott Street
Stanton, Iowa 51573
(40.984178043001, -95.100395388)"
2009,Reading,11,1963,East Buchanan,30.0,41.0,73.2,70.1 - 80%,"414 5th St North
Winthrop, Iowa 50682
(42.475879754, -91.736862672)"
2009,Math,3,5877,Sergeant Bluff-Luton,89.0,106.0,84.0,80.1 - 90%,"201 Port Neal Road
Sergeant Bluff, Iowa 51054
(42.398882789, -96.355522509)"
2009,Reading,6,1503,Creston,61.0,93.0,65.6,60.1 - 70%,"801 N. Elm Street
Creston, Iowa 50801
(41.066193306, -94.363810291)"
2009,Reading,8,4122,Martensdale-St Marys,30.0,43.0,69.8,60.1 - 70%,"390 Burlington
Martensdale, Iowa 50160
(41.372996559, -93.735495715)"
2009,Reading,11,6408,Tipton,54.0,66.0,81.8,80.1 - 90%,"400 E 6th St
Tipton, Iowa 52772
(41.769111389001, -91.119193238)"
2009,Math,8,3942,Madrid,35.0,41.0,85.4,80.1 - 90%,"201 N. Main
Madrid, Iowa 50156
(41.877793971, -93.822980389)"
2009,Reading,8,585,Bellevue,37.0,44.0,84.1,80.1 - 90%,"1601 State St
Bellevue, Iowa 520310976
(42.253924855, -90.441917063)"
2009,Reading,11,5643,Roland-Story,75.0,89.0,84.3,80.1 - 90%,"1009 Story St
Story City, Iowa 50248
(42.188027095, -93.588865664)"
2009,Reading,7,6471,Tripoli,25.0,33.0,75.8,70.1 - 80%,"209 8th Ave SW
Tripoli, Iowa 506769662
(42.801523631, -92.260465)"
2009,Reading,8,5994,Sibley-Ocheyedan,37.0,48.0,77.1,70.1 - 80%,"120 11th Ave NE
Sibley, Iowa 51249
(43.404609745, -95.736403645)"
2009,Math,6,1638,Decorah,93.0,103.0,90.3,90.1 - 100%,"510 Winnebago Street
Decorah, Iowa 52101
(43.300473668, -91.78708747)"
2009,Reading,3,6795,Waterloo,408.0,660.0,61.8,60.1 - 70%,"1516 Washington St
Waterloo, Iowa 50702
(42.485820075, -92.332097741)"
2009,Reading,11,7002,Whiting,13.0,18.0,72.2,70.1 - 80%,"606 West St
Whiting, Iowa 51063
(42.127623791, -96.155641786)"
2009,Reading,3,6762,Wapsie Valley,39.0,54.0,72.2,70.1 - 80%,"2535 Viking Avenue
Fairbank, Iowa 50629
(42.679990164, -92.140653041)"
2009,Math,8,153,Allison-Bristow,36.0,46.0,78.3,70.1 - 80%,"513 Birch
Allison, Iowa 50602
(42.755548739, -92.800357426)"
2009,Reading,4,2826,Harlan,98.0,107.0,91.6,90.1 - 100%,"2102 Durant
Harlan, Iowa 51537
(41.656723593, -95.337794249)"
2009,Reading,5,5751,St Ansgar,38.0,48.0,79.2,70.1 - 80%,"206 E 8th
St. Ansgar, Iowa 50472
(43.374941039, -92.917529642)"
2009,Reading,11,2520,Glidden-Ralston,17.0,27.0,63.0,60.1 - 70%,"602 Idaho
Glidden, Iowa 51443
(42.061401498, -94.728933805)"
2009,Math,3,27,Adel-DeSoto-Minburn,85.0,99.0,85.9,80.1 - 90%,"801 Nile Kinnick Dr S
Adel, Iowa 50003
(41.610227858, -94.01677179)"
2009,Math,8,981,Carlisle,85.0,104.0,81.7,80.1 - 90%,"430 School St
Carlisle, Iowa 50047
(41.498433476, -93.490462462)"
2009,Math,6,5976,Shenandoah,47.0,71.0,66.2,60.1 - 70%,"304 West Nishna
Shenandoah, Iowa 51601
(40.757264109, -95.368784667)"
2009,Math,7,6950,West Delaware County,71.0,82.0,86.6,80.1 - 90%,"701 New St
Manchester, Iowa 52057
(42.489203326, -91.453748627)"
2009,Math,4,981,Carlisle,107.0,121.0,88.4,80.1 - 90%,"430 School St
Carlisle, Iowa 50047
(41.498433476, -93.490462462)"
2009,Math,7,2781,Hampton-Dumont,51.0,70.0,72.9,70.1 - 80%,"601 - 12th Avenue NE
Hampton, Iowa 50441
(42.752611573, -93.198421245)"
2009,Reading,4,3330,Keota,14.0,18.0,77.8,70.1 - 80%,"400 N Ellis St
Keota, Iowa 52248
(41.367616835, -91.953600145)"
2009,Math,4,3744,Lisbon,34.0,40.0,85.0,80.1 - 90%,"235 W School St
Lisbon, Iowa 522530839
(41.919553303001, -91.388930888)"
2009,Math,11,5310,Postville,34.0,48.0,70.8,70.1 - 80%,"314 W Post
Postville, Iowa 521620717
(43.083446813, -91.572598014)"
2009,Reading,11,1602,Danville,37.0,49.0,75.5,70.1 - 80%,"419 S Main
Danville, Iowa 52623
(40.860760597, -91.314672134)"
2009,Math,6,4775,Northeast Hamilton,14.0,19.0,73.7,70.1 - 80%,"606 Illinois St
Blairsburg, Iowa 50034
(42.480561718001, -93.639521298)"
2009,Reading,11,2151,Exira,20.0,27.0,74.1,70.1 - 80%,"105 East School Street
Exira, Iowa 500760335
(41.58636295, -94.874560332)"
2009,Reading,3,5607,Rock Valley,35.0,38.0,92.1,90.1 - 100%,"1712 20th Avenue
Rock Valley, Iowa 51247
(43.207299672, -96.288093242)"
2009,Reading,3,1675,Delwood,10.0,10.0,100.0,90.1 - 100%,"311 Delmar Ave
Delmar, Iowa 52037
(42.003439992, -90.605912868)"
2009,Reading,7,2313,Fort Dodge,176.0,249.0,70.7,70.1 - 80%,"104 S 17th St
Fort Dodge, Iowa 50501
(42.504398547, -94.174977779)"
2009,Math,8,1944,Eagle Grove,32.0,40.0,80.0,70.1 - 80%,"325 N Commercial
Eagle Grove, Iowa 50533
(42.667098434, -93.904557978)"
2009,Math,3,1337,College,271.0,320.0,84.7,80.1 - 90%,"401 76th Ave SW
Cedar Rapids, Iowa 52404
(41.905052988, -91.668080376)"
2009,Reading,8,2124,Estherville Lincoln Central,64.0,83.0,77.1,70.1 - 80%,"1814 7th Ave S
Estherville, Iowa 51334
(43.395142349, -94.817770124)"
2009,Math,7,5325,Prairie Valley,36.0,49.0,73.5,70.1 - 80%,"1005 Riddle St
Gowrie, Iowa 505430049
(42.279828039, -94.294697555)"
2009,Reading,11,2834,Harmony,23.0,33.0,69.7,60.1 - 70%,"602 Eighth Street
Bonaparte, Iowa 52620
(40.704120087, -91.800954708)"
2009,Reading,3,4419,MFL MarMac,41.0,55.0,74.6,70.1 - 80%,"700 S Page St
Monona, Iowa 52159
(43.046512265001, -91.391282234)"
2009,Reading,4,5877,Sergeant Bluff-Luton,98.0,111.0,88.3,80.1 - 90%,"201 Port Neal Road
Sergeant Bluff, Iowa 51054
(42.398882789, -96.355522509)"
2009,Math,4,3691,North Cedar,59.0,69.0,85.5,80.1 - 90%,"102 E North Street
Stanwood, Iowa 523370247
(41.894378249, -91.152841019)"
2009,Math,8,4086,Marion,113.0,146.0,77.4,70.1 - 80%,"777 S 15th St
Marion, Iowa 52302
(42.022971748, -91.593793919)"
2009,Reading,3,2016,Elk Horn-Kimballton,14.0,14.0,100.0,90.1 - 100%,"4114 Madison St
Elk Horn, Iowa 51531
(41.590791169, -95.056067764)"
2009,Reading,5,4536,Mount Pleasant,127.0,156.0,81.4,80.1 - 90%,"307 E. Monroe, Suite 201
Mount Pleasant, Iowa 52641
(40.9662821, -91.550284312)"
2009,Reading,6,7029,Williamsburg,61.0,66.0,92.4,90.1 - 100%,"810 W Walnut
Williamsburg, Iowa 52361
(41.662872606, -92.01335461)"
2009,Math,3,6561,United,16.0,22.0,72.7,70.1 - 80%,"1284 U Ave
Boone, Iowa 500360589
(42.024939033, -93.776725302)"
2009,Reading,6,3060,Humboldt,67.0,98.0,68.4,60.1 - 70%,"23 3rd St N
Dakota City, Iowa 50529
(42.721842191, -94.204233062)"
2009,Math,7,4491,Moravia,17.0,22.0,77.3,70.1 - 80%,"505 N Trussell St
Moravia, Iowa 52571
(40.89445017, -92.818025664)"
2009,Math,3,1972,Eastern Allamakee,19.0,23.0,82.6,80.1 - 90%,"569 Center St.
Lansing, Iowa 52151
(43.360850761, -91.220915804)"
2009,Reading,6,5742,Sac,44.0,57.0,77.2,70.1 - 80%,"400 S 16th St
Sac City, Iowa 50583
(42.418390154, -95.002601057)"
2009,Math,5,609,Benton,78.0,97.0,80.4,80.1 - 90%,"304 1st St
Van Horne, Iowa 52346
(42.010130719, -92.085777924)"
2009,Math,8,4869,Oelwein,82.0,103.0,79.6,70.1 - 80%,"307 8th Ave SE
Oelwein, Iowa 50662
(42.673945759001, -91.902587991)"
2009,Math,8,2988,Hinton,32.0,39.0,82.1,80.1 - 90%,"315 W Grand
Hinton, Iowa 51024
(42.625597885001, -96.295227364)"
2009,Math,3,6969,West Harrison,23.0,36.0,63.9,60.1 - 70%,"410 Pine St
Mondamin, Iowa 51557
(41.709263024, -96.0179304)"
2009,Math,8,6453,Treynor,46.0,52.0,88.5,80.1 - 90%,"102 E Main St
Treynor, Iowa 515750369
(41.232413088001, -95.608719407)"
2009,Math,8,549,Bedford,37.0,40.0,92.5,90.1 - 100%,"906 Pennsylvania St
Bedford, Iowa 50833
(40.66984574, -94.72259906)"
2009,Reading,5,2834,Harmony,19.0,27.0,70.4,70.1 - 80%,"602 Eighth Street
Bonaparte, Iowa 52620
(40.704120087, -91.800954708)"
2009,Reading,3,846,Brooklyn-Guernsey-Malcom,29.0,32.0,90.6,90.1 - 100%,"1090 Jackson St
Brooklyn, Iowa 522119705
(41.73809081, -92.445467302)"
2009,Math,11,6633,Ventura,22.0,27.0,81.5,80.1 - 90%,"110 S. Main Street
Ventura, Iowa 504820018
(43.12835915, -93.477737814)"
2009,Reading,7,135,Allamakee,69.0,80.0,86.3,80.1 - 90%,"1059 3rd Ave NW
Waukon, Iowa 52172
(43.271898976001, -91.490592704)"
2009,Math,8,1619,Davis County,70.0,81.0,86.4,80.1 - 90%,"608 S. Washington
Bloomfield, Iowa 52537
(40.744092296, -92.412623125)"
2009,Math,11,1944,Eagle Grove,54.0,74.0,73.0,70.1 - 80%,"325 N Commercial
Eagle Grove, Iowa 50533
(42.667098434, -93.904557978)"
2009,Reading,8,4617,Nevada,85.0,99.0,85.9,80.1 - 90%,"1035 15th St
Nevada, Iowa 50201
(42.020760519, -93.439933752)"
2009,Reading,4,4203,Mediapolis,55.0,57.0,96.5,90.1 - 100%,"725 N. Northfield
Mediapolis, Iowa 52637
(41.01322067, -91.160449839)"
2009,Math,7,609,Benton,98.0,111.0,88.3,80.1 - 90%,"304 1st St
Van Horne, Iowa 52346
(42.010130719, -92.085777924)"
2009,Reading,4,1095,Central Lyon,38.0,40.0,95.0,90.1 - 100%,"1105 S Story
Rock Rapids, Iowa 51246
(43.421280709, -96.168318157)"
2009,Math,7,171,Alta,20.0,27.0,74.1,70.1 - 80%,"101 W 5th St
Alta, Iowa 51002
(42.670511869, -95.304289487)"
2009,Math,6,4068,Marcus-Meriden-Cleghorn,29.0,37.0,78.4,70.1 - 80%,"400 East Fenton
Marcus, Iowa 51035
(42.819017914, -95.804163971)"
2009,Reading,7,3195,Jefferson-Scranton,58.0,67.0,86.6,80.1 - 90%,"204 W Madison Ave
Jefferson, Iowa 50129
(42.012317749, -94.377120273)"
2009,Math,4,7092,Woodbine,23.0,25.0,92.0,90.1 - 100%,"501 Weare St
Woodbine, Iowa 51579
(41.737231207, -95.706557351)"
2009,Math,5,3119,Interstate 35,42.0,56.0,75.0,70.1 - 80%,"405 E North St
Truro, Iowa 50257
(41.20994604, -93.842699709)"
2009,Math,3,4356,Missouri Valley,46.0,65.0,70.8,70.1 - 80%,"109 East Michigan Street
Missouri Valley, Iowa 51555
(41.559428362, -95.894151136)"
2009,Math,11,2772,Hamburg,19.0,27.0,70.4,70.1 - 80%,"105 E St
Hamburg, Iowa 51640
(40.604677609, -95.659705573)"
2009,Math,8,916,CAL,8.0,13.0,61.5,60.1 - 70%,"1441 Gull Ave
Latimer, Iowa 50452
(42.750819774, -93.370002921)"
2009,Reading,5,6660,Vinton-Shellsburg,100.0,127.0,78.7,70.1 - 80%,"1502 C Avenue
Vinton, Iowa 52349
(42.157359394, -92.027909269)"
2009,Reading,6,1863,Dubuque,477.0,722.0,66.1,60.1 - 70%,"2300 Chaney Road
Dubuque, Iowa 52001
(42.511203923, -90.706179714)"
2009,Math,6,6138,Springville,24.0,27.0,88.9,80.1 - 90%,"400 Academy St
Springville, Iowa 523369657
(42.055167653, -91.444776226)"
2009,Reading,4,2124,Estherville Lincoln Central,75.0,85.0,88.2,80.1 - 90%,"1814 7th Ave S
Estherville, Iowa 51334
(43.395142349, -94.817770124)"
2009,Reading,11,936,Camanche,50.0,66.0,75.8,70.1 - 80%,"702 13th Ave
Camanche, Iowa 527301772
(41.78497779, -90.25908233)"
2009,Reading,3,1701,Denison,85.0,117.0,72.7,70.1 - 80%,"819 N 16th St
Denison, Iowa 51442
(42.026357151, -95.348689731)"
2009,Math,3,1413,Coon Rapids-Bayard,24.0,29.0,82.8,80.1 - 90%,"905 North St
Coon Rapids, Iowa 50058
(41.877042762, -94.683929629)"
2009,Reading,7,3841,Louisa-Muscatine,28.0,60.0,46.7,40.1 - 50%,"14478 170th St
Letts, Iowa 52754
(41.305574252001, -91.203933542)"
2009,Reading,3,6101,Southeast Polk,315.0,394.0,80.0,70.1 - 80%,"8379 NE University Ave
Pleasant Hill, Iowa 50327
(41.600356215, -93.434241935)"
2009,Reading,6,2846,Harris-Lake Park,11.0,13.0,84.6,80.1 - 90%,"905 South Market
Lake Park, Iowa 51347
(43.448198369, -95.323785409)"
2009,Math,4,5823,Schaller-Crestland,14.0,19.0,73.7,70.1 - 80%,"300 S Berwick
Schaller, Iowa 51053
(42.498044213, -95.296475832)"
2009,Reading,3,4086,Marion,118.0,148.0,79.7,70.1 - 80%,"777 S 15th St
Marion, Iowa 52302
(42.022971748, -91.593793919)"
2009,Reading,7,4860,Odebolt-Arthur,29.0,34.0,85.3,80.1 - 90%,"600 S. Maple
Odebolt, Iowa 514580475
(42.310292609001, -95.251885669)"
2009,Reading,8,387,Atlantic,73.0,103.0,70.9,70.1 - 80%,"1100 Linn St
Atlantic, Iowa 50022
(41.399920295, -95.007494477)"
2009,Math,4,4581,Muscatine,316.0,363.0,87.1,80.1 - 90%,"2900 Mulberry Avenue
Muscatine, Iowa 52761
(41.443603299, -91.067961636)"
2009,Math,8,2016,Elk Horn-Kimballton,18.0,21.0,85.7,80.1 - 90%,"4114 Madison St
Elk Horn, Iowa 51531
(41.590791169, -95.056067764)"
2009,Math,7,5751,St Ansgar,47.0,54.0,87.0,80.1 - 90%,"206 E 8th
St. Ansgar, Iowa 50472
(43.374941039, -92.917529642)"
2009,Reading,6,4527,Mount Ayr,30.0,41.0,73.2,70.1 - 80%,"1001 E Columbus St
Mount Ayr, Iowa 50854
(40.718249217, -94.227191155)"
2009,Reading,3,6840,Waverly-Shell Rock,109.0,115.0,94.8,90.1 - 100%,"1415 4th Ave SW
Waverly, Iowa 50677
(42.721711983, -92.489521341)"
2009,Math,8,1152,Cherokee,57.0,81.0,70.4,70.1 - 80%,"600 W. Bluff Street
Cherokee, Iowa 51012
(42.754665717, -95.55589844)"
2009,Math,7,3168,IKM,44.0,51.0,86.3,80.1 - 90%,"755 Main Street
Manilla, Iowa 514540580
(41.889708051, -95.228760239)"
2009,Reading,5,7038,Wilton,49.0,64.0,76.6,70.1 - 80%,"1002 Cypress St
Wilton, Iowa 52778
(41.594973249, -91.011281286)"
2009,Math,11,7056,Winterset,86.0,108.0,79.6,70.1 - 80%,"110 West Washington
Winterset, Iowa 502730030
(41.333444175, -94.014776251)"
2009,Math,6,2673,Nodaway Valley,30.0,48.0,62.5,60.1 - 70%,"410 NW 2nd
Greenfield, Iowa 50849
(41.308043141001, -94.462689109)"
2009,Reading,11,3029,Howard-Winneshiek,80.0,101.0,79.2,70.1 - 80%,"1000 Schroder Dr
Cresco, Iowa 52136
(43.373466402, -92.102994733)"
2009,Reading,4,3042,Hudson,27.0,36.0,75.0,70.1 - 80%,"136 S. Washington
Hudson, Iowa 50643
(42.401833833, -92.453961118)"
2009,Reading,6,3645,Lewis Central,120.0,217.0,55.3,50.1 - 60%,"4121 Harry Langdon Blvd
Council Bluffs, Iowa 51503
(41.220978391, -95.818439144)"
2009,Math,4,6512,Twin Cedars,27.0,34.0,79.4,70.1 - 80%,"2204 Highway G71
Bussey, Iowa 50044
(41.219053532, -92.926871056)"
2009,Reading,7,6579,Urbandale,210.0,256.0,82.0,80.1 - 90%,"11152 Aurora Avenue
Urbandale, Iowa 503227903
(41.637839566, -93.77152693)"
2009,Math,6,3942,Madrid,38.0,46.0,82.6,80.1 - 90%,"201 N. Main
Madrid, Iowa 50156
(41.877793971, -93.822980389)"
2009,Math,5,6098,South Tama County,56.0,80.0,70.0,60.1 - 70%,"1702 Harding St
Tama, Iowa 523391028
(41.975800787, -92.581643967)"
2009,Math,4,5508,Riceville,16.0,19.0,84.2,80.1 - 90%,"912 Woodland Ave
Riceville, Iowa 50466
(43.354809029, -92.554152827)"
2009,Reading,4,1431,Corning,25.0,29.0,86.2,80.1 - 90%,"904 8th St
Corning, Iowa 50841
(40.990020157, -94.739477757)"
2009,Math,8,2313,Fort Dodge,186.0,274.0,67.9,60.1 - 70%,"104 S 17th St
Fort Dodge, Iowa 50501
(42.504398547, -94.174977779)"
2009,Math,5,6101,Southeast Polk,410.0,483.0,84.9,80.1 - 90%,"8379 NE University Ave
Pleasant Hill, Iowa 50327
(41.600356215, -93.434241935)"
2009,Math,11,2322,Fort Madison,96.0,145.0,66.2,60.1 - 70%,"1930 Ave M
Fort Madison, Iowa 52627
(40.626405305, -91.332243165)"
2009,Reading,4,6759,Wapello,43.0,52.0,82.7,80.1 - 90%,"406 Mechanic Street
Wapello, Iowa 52653
(41.182360744, -91.188414291)"
2009,Math,4,243,Andrew,14.0,17.0,82.4,80.1 - 90%,"13 S Marion
Andrew, Iowa 52030
(42.152732903, -90.591248222)"
2009,Math,6,720,Bondurant-Farrar,75.0,94.0,79.8,70.1 - 80%,"300 Garfield St. SW
Bondurant, Iowa 50035
(41.699149446, -93.464627151)"
2009,Reading,4,6854,Wayne,26.0,31.0,83.9,80.1 - 90%,"102 N Dekalb Street
Corydon, Iowa 50060
(40.757883329, -93.320404615)"
2009,Reading,7,2205,Farragut,9.0,13.0,69.2,60.1 - 70%,"907 Hartford Ave
Farragut, Iowa 51639
(40.72268279, -95.480926744)"
2009,Reading,8,1431,Corning,34.0,43.0,79.1,70.1 - 80%,"904 8th St
Corning, Iowa 50841
(40.990020157, -94.739477757)"
2009,Math,6,2295,Forest City,77.0,86.0,89.5,80.1 - 90%,"145 S Clark St
Forest City, Iowa 50436
(43.262676031, -93.638353224)"
2009,Math,3,585,Bellevue,28.0,33.0,84.9,80.1 - 90%,"1601 State St
Bellevue, Iowa 520310976
(42.253924855, -90.441917063)"
2009,Reading,3,2718,Griswold,32.0,36.0,88.9,80.1 - 90%,"20 Madison
Griswold, Iowa 515350280
(41.238123121, -95.13578318)"
2009,Reading,4,720,Bondurant-Farrar,78.0,89.0,87.6,80.1 - 90%,"300 Garfield St. SW
Bondurant, Iowa 50035
(41.699149446, -93.464627151)"
2009,Math,11,5337,Preston,25.0,29.0,86.2,80.1 - 90%,"121 S. Mitchell Street
Preston, Iowa 52069
(42.048281617001, -90.397488025)"
2009,Reading,5,5184,Perry,100.0,120.0,83.3,80.1 - 90%,"1102 Willis Ave. Ste 200
Perry, Iowa 50220
(41.838547891, -94.106322523)"
