School Year,Topic,Grade,District,District Name,Proficient,Total,% Proficient,Proficient Category,District Office Location
2014,Math,7,5139,Paton-Churdan,14.0,16.0,87.5,80.1 - 90%,"606 Adrian St
Churdan, Iowa 500500157
(42.15890722, -94.47660096)"
2014,Reading,4,234,Anamosa,54.0,73.0,74.0,70.1 - 80%,"200 South Garnavillo St.
Anamosa, Iowa 52205
(42.106223203, -91.286826145)"
2014,Math,8,2322,Fort Madison,102.0,127.0,80.3,80.1 - 90%,"1930 Ave M
Fort Madison, Iowa 52627
(40.626405305, -91.332243165)"
2014,Reading,11,3312,Keokuk,83.0,123.0,67.5,60.1 - 70%,"1721 Fulton St
Keokuk, Iowa 52632
(40.408591789, -91.388112888)"
2014,Reading,8,6592,Van Buren,35.0,45.0,77.8,70.1 - 80%,"405 4th Street
Keosauqua, Iowa 52565
(40.730522915, -91.966792153)"
2014,Reading,10,3105,Independence,81.0,95.0,85.3,80.1 - 90%,"1207 1st St W
Independence, Iowa 50644
(42.468517757, -91.907844879)"
2014,Reading,8,6039,Sioux City,677.0,895.0,75.6,70.1 - 80%,"627 4th St
Sioux City, Iowa 51101
(42.494227355, -96.402180665)"
2014,Math,11,6099,South O'Brien,43.0,43.0,100.0,90.1 - 100%,"216 S Rutledge
Paullina, Iowa 510460638
(42.97754916, -95.689147054)"
2014,Math,4,585,Bellevue,32.0,35.0,91.4,90.1 - 100%,"1601 State St
Bellevue, Iowa 520310976
(42.253924855, -90.441917063)"
2014,Math,6,4419,MFL MarMac,33.0,42.0,78.6,70.1 - 80%,"700 S Page St
Monona, Iowa 52159
(43.046512265001, -91.391282234)"
2014,Reading,3,2007,Eldora-New Providence,32.0,39.0,82.1,80.1 - 90%,"1010 Edgington Ave
Eldora, Iowa 50627
(42.360687111, -93.096201173)"
2014,Reading,4,3841,Louisa-Muscatine,40.0,53.0,75.5,70.1 - 80%,"14478 170th St
Letts, Iowa 52754
(41.305574252001, -91.203933542)"
2014,Math,10,2097,English Valleys,29.0,32.0,90.6,90.1 - 100%,"211 S College Street
North English, Iowa 52316
(41.513765134, -92.080480579)"
2014,Reading,11,609,Benton,96.0,111.0,86.5,80.1 - 90%,"304 1st St
Van Horne, Iowa 52346
(42.010130719, -92.085777924)"
2014,Reading,10,4784,North Scott,208.0,221.0,94.1,90.1 - 100%,"251 E Iowa St
Eldridge, Iowa 52748
(41.652613393, -90.580280251)"
2014,Reading,3,6930,West Branch,38.0,50.0,76.0,70.1 - 80%,"148 N Oliphant
West Branch, Iowa 523580637
(41.674274619, -91.348744833)"
2014,Math,4,2556,Graettinger-Terril,11.0,18.0,61.1,60.1 - 70%,"400 W Lost Island St
Graettinger, Iowa 513420058
(43.236809139, -94.754521295)"
2014,Reading,7,6795,Waterloo,418.0,643.0,65.0,60.1 - 70%,"1516 Washington St
Waterloo, Iowa 50702
(42.485820075, -92.332097741)"
2014,Reading,8,4890,Okoboji,46.0,55.0,83.6,80.1 - 90%,"1205 7th St
Milford, Iowa 51351
(43.321807506, -95.152847312)"
2014,Reading,10,1080,Central,30.0,36.0,83.3,80.1 - 90%,"400 1st Street NW
Elkader, Iowa 52043
(42.856201646001, -91.407684887)"
2014,Math,11,4662,New Hampton,68.0,79.0,86.1,80.1 - 90%,"710 W Main
New Hampton, Iowa 506591004
(43.059463053, -92.325916354)"
2014,Math,10,1080,Central,33.0,36.0,91.7,90.1 - 100%,"400 1st Street NW
Elkader, Iowa 52043
(42.856201646001, -91.407684887)"
2014,Math,4,3195,Jefferson-Scranton,55.0,66.0,83.3,80.1 - 90%,"204 W Madison Ave
Jefferson, Iowa 50129
(42.012317749, -94.377120273)"
2014,Reading,8,2826,Harlan,104.0,125.0,83.2,80.1 - 90%,"2102 Durant
Harlan, Iowa 51537
(41.656723593, -95.337794249)"
2014,Reading,3,2113,Essex,9.0,11.0,81.8,80.1 - 90%,"111 Forbes St
Essex, Iowa 51638
(40.827249474, -95.308569579)"
2014,Math,7,5049,Ottumwa,228.0,306.0,74.5,70.1 - 80%,"422 McCarroll Dr
Ottumwa, Iowa 52501
(41.054992799, -92.404760643)"
2014,Reading,3,549,Bedford,22.0,26.0,84.6,80.1 - 90%,"906 Pennsylvania St
Bedford, Iowa 50833
(40.66984574, -94.72259906)"
2014,Math,5,4890,Okoboji,46.0,60.0,76.7,70.1 - 80%,"1205 7th St
Milford, Iowa 51351
(43.321807506, -95.152847312)"
2014,Math,7,2772,Hamburg,23.0,26.0,88.5,80.1 - 90%,"105 E St
Hamburg, Iowa 51640
(40.604677609, -95.659705573)"
2014,Reading,8,2772,Hamburg,13.0,18.0,72.2,70.1 - 80%,"105 E St
Hamburg, Iowa 51640
(40.604677609, -95.659705573)"
2014,Reading,11,6950,West Delaware County,103.0,116.0,88.8,80.1 - 90%,"701 New St
Manchester, Iowa 52057
(42.489203326, -91.453748627)"
2014,Reading,10,472,Ballard,96.0,107.0,89.7,80.1 - 90%,"509 N Main Avenue
Huxley, Iowa 501240307
(41.897429491, -93.606247195)"
2014,Math,7,5751,St Ansgar,42.0,45.0,93.3,90.1 - 100%,"206 E 8th
St. Ansgar, Iowa 50472
(43.374941039, -92.917529642)"
2014,Math,10,6592,Van Buren,36.0,42.0,85.7,80.1 - 90%,"405 4th Street
Keosauqua, Iowa 52565
(40.730522915, -91.966792153)"
2014,Math,5,3816,Lone Tree,29.0,41.0,70.7,70.1 - 80%,"303 S Devoe St
Lone Tree, Iowa 52755
(41.48488149, -91.425737073)"
2014,Math,6,4617,Nevada,84.0,98.0,85.7,80.1 - 90%,"1035 15th St
Nevada, Iowa 50201
(42.020760519, -93.439933752)"
2014,Reading,3,5166,Pella,162.0,176.0,92.0,90.1 - 100%,"210 E University St
Pella, Iowa 50219
(41.40024356, -92.903888016)"
2014,Math,10,6273,Sumner,56.0,61.0,91.8,90.1 - 100%,"802 West Sixth Street
Sumner, Iowa 50674
(42.852486751, -92.107530701)"
2014,Math,11,4878,Ogden,50.0,55.0,90.9,90.1 - 100%,"732 W Division
Ogden, Iowa 502120250
(42.034567065, -94.036676207)"
2014,Math,5,234,Anamosa,58.0,69.0,84.1,80.1 - 90%,"200 South Garnavillo St.
Anamosa, Iowa 52205
(42.106223203, -91.286826145)"
2014,Math,5,609,Benton,96.0,114.0,84.2,80.1 - 90%,"304 1st St
Van Horne, Iowa 52346
(42.010130719, -92.085777924)"
2014,Math,10,2511,Glenwood,110.0,141.0,78.0,70.1 - 80%,"103 Central St
Glenwood, Iowa 51534
(41.039937216, -95.737418969)"
2014,Math,4,3330,Keota,12.0,13.0,92.3,90.1 - 100%,"400 N Ellis St
Keota, Iowa 52248
(41.367616835, -91.953600145)"
2014,Math,4,576,Belle Plaine,33.0,49.0,67.3,60.1 - 70%,"707-7th Street
Belle Plaine, Iowa 52208
(41.891861666, -92.27813409)"
2014,Math,6,3906,Lynnville-Sully,23.0,24.0,95.8,90.1 - 100%,"12476 Hwy F62 E
Sully, Iowa 502510210
(41.581097841, -92.85371067)"
2014,Math,10,3141,Iowa City,689.0,809.0,85.2,80.1 - 90%,"1725 N. Dodge Street
Iowa City, Iowa 52245
(41.680405278, -91.509737266)"
2014,Math,5,1944,Eagle Grove,44.0,52.0,84.6,80.1 - 90%,"325 N Commercial
Eagle Grove, Iowa 50533
(42.667098434, -93.904557978)"
2014,Reading,6,6512,Twin Cedars,13.0,19.0,68.4,60.1 - 70%,"2204 Highway G71
Bussey, Iowa 50044
(41.219053532, -92.926871056)"
2014,Reading,7,6992,Westwood,25.0,32.0,78.1,70.1 - 80%,"1000 Rebel Way
Sloan, Iowa 51055
(42.228917062, -96.217814827)"
2014,Math,10,1082,Central Clinton,108.0,126.0,85.7,80.1 - 90%,"331 E. 8th St
De Witt, Iowa 527420110
(41.823411881, -90.528412296)"
2014,Reading,7,1071,Centerville,52.0,76.0,68.4,60.1 - 70%,"634 North Main
Centerville, Iowa 52544
(40.738462784, -92.874178226)"
2014,Reading,11,1278,Clinton,177.0,233.0,76.0,70.1 - 80%,"1401 12th Ave N
Clinton, Iowa 52732
(41.858445401, -90.219388304)"
2014,Math,7,6460,Tri-Center,47.0,54.0,87.0,80.1 - 90%,"33980 310th Street
Neola, Iowa 515595183
(41.504274393, -95.594185677)"
2014,Math,3,2862,Hartley-Melvin-Sanborn,38.0,43.0,88.4,80.1 - 90%,"240 1st Street SE
Hartley, Iowa 51346
(43.179893337, -95.473519546)"
2014,Math,11,1053,Cedar Rapids,836.0,1030.0,81.2,80.1 - 90%,"2500 Edgewood Rd NW
Cedar Rapids, Iowa 52405
(42.005140877, -91.707720184)"
2014,Reading,6,5697,Rudd-Rockford-Marble Rk,19.0,27.0,70.4,70.1 - 80%,"1460 210th Street
Rockford, Iowa 504680218
(43.052034686, -92.915467057)"
2014,Math,6,6035,Sioux Central,24.0,34.0,70.6,70.1 - 80%,"4440 U.S. Hwy 71
Sioux Rapids, Iowa 50585
(42.897237523, -95.142078275)"
2014,Reading,3,5510,Riverside,37.0,48.0,77.1,70.1 - 80%,"330 Pleasant St
Carson, Iowa 51525
(41.237457777, -95.419260079)"
2014,Reading,11,1611,Davenport,637.0,943.0,67.6,60.1 - 70%,"1606 Brady St
Davenport, Iowa 52803
(41.536181077, -90.574097107)"
2014,Reading,11,6453,Treynor,44.0,49.0,89.8,80.1 - 90%,"102 E Main St
Treynor, Iowa 515750369
(41.232413088001, -95.608719407)"
2014,Math,5,4599,Nashua-Plainfield,39.0,45.0,86.7,80.1 - 90%,"612 Greeley St
Nashua, Iowa 50658
(42.94908945, -92.540077705)"
2014,Reading,6,2718,Griswold,18.0,25.0,72.0,70.1 - 80%,"20 Madison
Griswold, Iowa 515350280
(41.238123121, -95.13578318)"
2014,Reading,7,6660,Vinton-Shellsburg,77.0,96.0,80.2,80.1 - 90%,"1502 C Avenue
Vinton, Iowa 52349
(42.157359394, -92.027909269)"
2014,Reading,4,6102,Spencer,112.0,137.0,81.8,80.1 - 90%,"23 E 7th St
Spencer, Iowa 51301
(43.143656843, -95.143708014)"
2014,Reading,6,5625,Rockwell City-Lytton,56.0,64.0,87.5,80.1 - 90%,"1000 Tonawanda Avenue
Rockwell City, Iowa 50579
(42.391507193, -94.646349767)"
2014,Math,4,81,Albia,60.0,77.0,77.9,70.1 - 80%,"701 Washington Ave E
Albia, Iowa 52531
(41.026231183, -92.800017267)"
2014,Math,11,6012,Sigourney,35.0,41.0,85.4,80.1 - 90%,"300 West Kelly
Sigourney, Iowa 52591
(41.324538019001, -92.208010827)"
2014,Math,6,977,Cardinal,19.0,40.0,47.5,40.1 - 50%,"4045 Ashland Rd
Eldon, Iowa 52554
(40.960448077, -92.237423973)"
2014,Math,3,4509,Morning Sun,16.0,19.0,84.2,80.1 - 90%,"311 Division Street
Morning Sun, Iowa 52640
(41.095866365, -91.2511513)"
2014,Math,8,5250,Pleasant Valley,281.0,321.0,87.5,80.1 - 90%,"525 Belmont Rd
Bettendorf, Iowa 52722
(41.552075023001, -90.466612678)"
2014,Math,3,6561,United,29.0,34.0,85.3,80.1 - 90%,"1284 U Ave
Boone, Iowa 500360589
(42.024939033, -93.776725302)"
2014,Reading,4,6990,West Sioux,26.0,50.0,52.0,50.1 - 60%,"1300 Falcon Drive
Hawarden, Iowa 51023
(43.000411157, -96.473901123)"
2014,Math,7,1619,Davis County,75.0,86.0,87.2,80.1 - 90%,"608 S. Washington
Bloomfield, Iowa 52537
(40.744092296, -92.412623125)"
2014,Math,3,4869,Oelwein,55.0,71.0,77.5,70.1 - 80%,"307 8th Ave SE
Oelwein, Iowa 50662
(42.673945759001, -91.902587991)"
2014,Math,7,1080,Central,24.0,29.0,82.8,80.1 - 90%,"400 1st Street NW
Elkader, Iowa 52043
(42.856201646001, -91.407684887)"
2014,Reading,6,5949,Sheldon,40.0,50.0,80.0,70.1 - 80%,"1700 East Fourth Street
Sheldon, Iowa 51201
(43.184700136, -95.83483316)"
2014,Reading,7,4086,Marion,113.0,134.0,84.3,80.1 - 90%,"777 S 15th St
Marion, Iowa 52302
(42.022971748, -91.593793919)"
2014,Math,3,1908,Dunkerton,20.0,24.0,83.3,80.1 - 90%,"509 Canfield
Dunkerton, Iowa 506260308
(42.570421363, -92.16073953)"
2014,Math,6,6840,Waverly-Shell Rock,120.0,140.0,85.7,80.1 - 90%,"1415 4th Ave SW
Waverly, Iowa 50677
(42.721711983, -92.489521341)"
2014,Math,8,6099,South O'Brien,37.0,43.0,86.0,80.1 - 90%,"216 S Rutledge
Paullina, Iowa 510460638
(42.97754916, -95.689147054)"
2014,Math,3,2709,Grinnell-Newburg,94.0,104.0,90.4,90.1 - 100%,"927 4th Ave
Grinnell, Iowa 50112
(41.743268012001, -92.722920631)"
2014,Math,10,6957,West Des Moines,573.0,666.0,86.0,80.1 - 90%,"3550 Mills Civic Parkway
West Des Moines, Iowa 50265
(41.567672939, -93.75682047)"
2014,Math,3,5283,Pocahontas Area,36.0,44.0,81.8,80.1 - 90%,"202 1st Ave SW
Pocahontas, Iowa 50574
(42.731606628, -94.673350034)"
2014,Reading,10,5877,Sergeant Bluff-Luton,102.0,107.0,95.3,90.1 - 100%,"201 Port Neal Road
Sergeant Bluff, Iowa 51054
(42.398882789, -96.355522509)"
2014,Reading,5,6093,Solon,80.0,91.0,87.9,80.1 - 90%,"301 S Iowa Street
Solon, Iowa 52333
(41.805373657, -91.495353613)"
2014,Reading,6,6961,Western Dubuque,162.0,199.0,81.4,80.1 - 90%,"310 4th Street SW
Farley, Iowa 520469513
(42.440821398, -91.010297016)"
2014,Reading,6,1968,East Marshall,35.0,47.0,74.5,70.1 - 80%,"204 West Center
Gilman, Iowa 50106
(41.880197117, -92.790241544)"
2014,Math,4,5283,Pocahontas Area,33.0,40.0,82.5,80.1 - 90%,"202 1st Ave SW
Pocahontas, Iowa 50574
(42.731606628, -94.673350034)"
2014,Math,10,747,Boyden-Hull,36.0,43.0,83.7,80.1 - 90%,"801 First Street
Hull, Iowa 512390678
(43.188673632, -96.136312358)"
2014,Reading,5,1965,East Central,28.0,39.0,71.8,70.1 - 80%,"121 S Mitchell
Preston, Iowa 52069
(42.048281617001, -90.397488025)"
2014,Reading,6,4787,North Winneshiek,7.0,14.0,50.0,40.1 - 50%,"3495 North Winn Road
Decorah, Iowa 52101
(43.440769252, -91.80947803)"
2014,Math,7,2088,Emmetsburg,36.0,40.0,90.0,80.1 - 90%,"205 King Street
Emmetsburg, Iowa 50536
(43.117009174, -94.691408595)"
2014,Math,8,3555,Lawton-Bronson,34.0,45.0,75.6,70.1 - 80%,"100 Tara Way
Lawton, Iowa 510300128
(42.477274402, -96.174799726)"
2014,Math,11,4869,Oelwein,76.0,93.0,81.7,80.1 - 90%,"307 8th Ave SE
Oelwein, Iowa 50662
(42.673945759001, -91.902587991)"
2014,Math,11,2727,Grundy Center,33.0,35.0,94.3,90.1 - 100%,"1301 12th St
Grundy Center, Iowa 50638
(42.355821733, -92.779325568)"
2014,Math,4,2169,Fairfield,79.0,97.0,81.4,80.1 - 90%,"403 South 20th Street
Fairfield, Iowa 52556
(41.003551228, -91.984202155)"
2014,Reading,5,1107,Chariton,59.0,80.0,73.8,70.1 - 80%,"140 East Albia Road
Chariton, Iowa 50049
(41.007192693, -93.292130564)"
2014,Math,10,1350,Collins-Maxwell,13.0,23.0,56.5,50.1 - 60%,"400 Metcalf
Maxwell, Iowa 50161
(41.890831616, -93.396984123)"
2014,Reading,8,6768,Washington,98.0,149.0,65.8,60.1 - 70%,"404 West Main
Washington, Iowa 52353
(41.299488564, -91.695850367)"
2014,Reading,11,1963,East Buchanan,27.0,33.0,81.8,80.1 - 90%,"414 5th St North
Winthrop, Iowa 50682
(42.475879754, -91.736862672)"
2014,Math,8,261,Ankeny,603.0,634.0,95.1,90.1 - 100%,"306 SW School Street
Ankeny, Iowa 50023
(41.729421311, -93.603308286)"
2014,Math,7,4131,Mason City,238.0,267.0,89.1,80.1 - 90%,"1515 S. Pennsylvania Ave
Mason City, Iowa 50401
(43.166840753, -93.198492687)"
2014,Math,4,6098,South Tama County,77.0,102.0,75.5,70.1 - 80%,"1702 Harding St
Tama, Iowa 523391028
(41.975800787, -92.581643967)"
2014,Reading,8,6264,West Central Valley,45.0,53.0,84.9,80.1 - 90%,"3299 White Pole Rd
Stuart, Iowa 50250
(41.50371123, -94.29925811)"
2014,Reading,7,6741,East Sac County,66.0,74.0,89.2,80.1 - 90%,"801 Jackson
Lake View, Iowa 51450
(42.309577099, -95.055388227)"
2014,Reading,11,6509,Turkey Valley,43.0,49.0,87.8,80.1 - 90%,"3219 St Hwy 24
Jackson Junction, Iowa 521718308
(43.11720779, -92.024466156)"
2014,Reading,7,6012,Sigourney,31.0,41.0,75.6,70.1 - 80%,"300 West Kelly
Sigourney, Iowa 52591
(41.324538019001, -92.208010827)"
2014,Math,3,1211,Clarke,78.0,90.0,86.7,80.1 - 90%,"802 North Jackson
Osceola, Iowa 50213
(41.040554858, -93.76950396)"
2014,Reading,5,4777,North Linn,44.0,58.0,75.9,70.1 - 80%,"3033 Lynx Drive
Troy Mills, Iowa 523440200
(42.29278304, -91.682579925)"
2014,Math,4,981,Carlisle,107.0,120.0,89.2,80.1 - 90%,"430 School St
Carlisle, Iowa 50047
(41.498433476, -93.490462462)"
2014,Reading,10,6165,Stanton,13.0,15.0,86.7,80.1 - 90%,"605 Elliott Street
Stanton, Iowa 51573
(40.984178043001, -95.100395388)"
2014,Reading,11,1107,Chariton,79.0,94.0,84.0,80.1 - 90%,"140 East Albia Road
Chariton, Iowa 50049
(41.007192693, -93.292130564)"
2014,Math,11,6937,West Burlington,53.0,60.0,88.3,80.1 - 90%,"607 Ramsey St
West Burlington, Iowa 52655
(40.820228036, -91.159167305)"
2014,Math,10,1972,Eastern Allamakee,22.0,23.0,95.7,90.1 - 100%,"569 Center St.
Lansing, Iowa 52151
(43.360850761, -91.220915804)"
2014,Math,5,6273,Sumner,31.0,39.0,79.5,70.1 - 80%,"802 West Sixth Street
Sumner, Iowa 50674
(42.852486751, -92.107530701)"
2014,Math,7,6175,Starmont,26.0,27.0,96.3,90.1 - 100%,"3202 40th St
Arlington, Iowa 50606
(42.687587157, -91.649580492)"
2014,Math,3,3897,LuVerne,15.0,22.0,68.2,60.1 - 70%,"405 Hanna Ave
LuVerne, Iowa 50560
(42.912194487, -94.085799247)"
2014,Math,6,4527,Mount Ayr,43.0,49.0,87.8,80.1 - 90%,"1001 E Columbus St
Mount Ayr, Iowa 50854
(40.718249217, -94.227191155)"
2014,Math,4,6039,Sioux City,762.0,1015.0,75.1,70.1 - 80%,"627 4th St
Sioux City, Iowa 51101
(42.494227355, -96.402180665)"
2014,Reading,7,234,Anamosa,72.0,99.0,72.7,70.1 - 80%,"200 South Garnavillo St.
Anamosa, Iowa 52205
(42.106223203, -91.286826145)"
2014,Reading,10,2376,Galva-Holstein,59.0,63.0,93.7,90.1 - 100%,"519 E Maple
Holstein, Iowa 51025
(42.487382109, -95.541362025)"
2014,Reading,7,3375,Knoxville,98.0,126.0,77.8,70.1 - 80%,"309 W Main
Knoxville, Iowa 50138
(41.318957616, -93.101166501)"
2014,Reading,8,2349,Fredericksburg,37.0,45.0,82.2,80.1 - 90%,"401 E High Street
Fredericksburg, Iowa 50630
(42.962856553, -92.19441373)"
2014,Reading,8,6536,Union,64.0,90.0,71.1,70.1 - 80%,"200 Adams St
La Porte City, Iowa 506511143
(42.314613123, -92.198156513)"
2014,Reading,6,3978,East Mills,23.0,29.0,79.3,70.1 - 80%,"58962 380th Steet
Hastings, Iowa 51540
(41.032449558, -95.460757204)"
2014,Math,3,6633,Ventura,13.0,13.0,100.0,90.1 - 100%,"110 S. Main Street
Ventura, Iowa 504820018
(43.12835915, -93.477737814)"
2014,Reading,4,6012,Sigourney,30.0,38.0,78.9,70.1 - 80%,"300 West Kelly
Sigourney, Iowa 52591
(41.324538019001, -92.208010827)"
2014,Reading,8,4978,Orient-Macksburg,7.0,12.0,58.3,50.1 - 60%,"201 South School Street
Orient, Iowa 508580129
(41.201062736, -94.414620815)"
2014,Math,7,6264,West Central Valley,46.0,53.0,86.8,80.1 - 90%,"3299 White Pole Rd
Stuart, Iowa 50250
(41.50371123, -94.29925811)"
2014,Reading,5,6700,Waco,19.0,27.0,70.4,70.1 - 80%,"706 N. Pearl
Wayland, Iowa 52654
(41.153132482001, -91.658643375)"
2014,Math,5,126,Algona,64.0,84.0,76.2,70.1 - 80%,"600 S. Hale Street
Algona, Iowa 50511
(43.064591468, -94.223225436)"
2014,Math,4,6762,Wapsie Valley,54.0,61.0,88.5,80.1 - 90%,"2535 Viking Avenue
Fairbank, Iowa 50629
(42.679990164, -92.140653041)"
2014,Reading,5,5625,Rockwell City-Lytton,50.0,62.0,80.6,80.1 - 90%,"1000 Tonawanda Avenue
Rockwell City, Iowa 50579
(42.391507193, -94.646349767)"
2014,Reading,5,2781,Hampton-Dumont,53.0,67.0,79.1,70.1 - 80%,"601 - 12th Avenue NE
Hampton, Iowa 50441
(42.752611573, -93.198421245)"
2014,Reading,7,1611,Davenport,634.0,998.0,63.5,60.1 - 70%,"1606 Brady St
Davenport, Iowa 52803
(41.536181077, -90.574097107)"
2014,Math,3,7056,Winterset,102.0,116.0,87.9,80.1 - 90%,"110 West Washington
Winterset, Iowa 502730030
(41.333444175, -94.014776251)"
2014,Math,5,1926,Durant,28.0,42.0,66.7,60.1 - 70%,"408 7th Street
Durant, Iowa 52747
(41.603403343, -90.913637233)"
2014,Math,6,5250,Pleasant Valley,285.0,301.0,94.7,90.1 - 100%,"525 Belmont Rd
Bettendorf, Iowa 52722
(41.552075023001, -90.466612678)"
2014,Math,11,6961,Western Dubuque,247.0,265.0,93.2,90.1 - 100%,"310 4th Street SW
Farley, Iowa 520469513
(42.440821398, -91.010297016)"
2014,Math,4,4104,Marshalltown,227.0,320.0,70.9,70.1 - 80%,"1002 SOuth 3rd Ave.
Marshalltown, Iowa 501583987
(42.036421181, -92.907823838)"
2014,Math,6,5049,Ottumwa,192.0,275.0,69.8,60.1 - 70%,"422 McCarroll Dr
Ottumwa, Iowa 52501
(41.054992799, -92.404760643)"
2014,Math,11,6867,Webster City,103.0,118.0,87.3,80.1 - 90%,"825 Beach St
Webster City, Iowa 505951948
(42.468377962, -93.835408483)"
2014,Math,11,3042,Hudson,50.0,54.0,92.6,90.1 - 100%,"136 S. Washington
Hudson, Iowa 50643
(42.401833833, -92.453961118)"
2014,Math,3,1134,Charter Oak-Ute,14.0,15.0,93.3,90.1 - 100%,"321 Main St
Charter Oak, Iowa 514390077
(42.065630372001, -95.5911932)"
2014,Math,10,126,Algona,79.0,99.0,79.8,70.1 - 80%,"600 S. Hale Street
Algona, Iowa 50511
(43.064591468, -94.223225436)"
2014,Math,11,3168,IKM-Manning,52.0,56.0,92.9,90.1 - 100%,"755 Main Street
Manilla, Iowa 514540580
(41.889708051, -95.228760239)"
2014,Reading,11,4505,Mormon Trail,12.0,14.0,85.7,80.1 - 90%,"403 S Front St
Humeston, Iowa 50123
(40.857861428, -93.49945448)"
2014,Reading,3,63,Akron Westfield,31.0,34.0,91.2,90.1 - 100%,"850 Kerr Dr
Akron, Iowa 51001
(42.832823680001, -96.55041296)"
2014,Math,3,3978,East Mills,31.0,36.0,86.1,80.1 - 90%,"58962 380th Steet
Hastings, Iowa 51540
(41.032449558, -95.460757204)"
2014,Math,8,6983,West Lyon,52.0,64.0,81.3,80.1 - 90%,"1787 182nd Street
Inwood, Iowa 51240
(43.302157276, -96.443976618)"
2014,Math,5,4509,Morning Sun,15.0,19.0,78.9,70.1 - 80%,"311 Division Street
Morning Sun, Iowa 52640
(41.095866365, -91.2511513)"
2014,Reading,6,6700,Waco,25.0,32.0,78.1,70.1 - 80%,"706 N. Pearl
Wayland, Iowa 52654
(41.153132482001, -91.658643375)"
2014,Math,8,1332,Colfax-Mingo,37.0,44.0,84.1,80.1 - 90%,"204 N. League Rd.
Colfax, Iowa 50054
(41.678840479, -93.232133554)"
2014,Math,6,6099,South O'Brien,38.0,41.0,92.7,90.1 - 100%,"216 S Rutledge
Paullina, Iowa 510460638
(42.97754916, -95.689147054)"
2014,Reading,7,6961,Western Dubuque,174.0,211.0,82.5,80.1 - 90%,"310 4th Street SW
Farley, Iowa 520469513
(42.440821398, -91.010297016)"
2014,Reading,8,4787,North Winneshiek,8.0,11.0,72.7,70.1 - 80%,"3495 North Winn Road
Decorah, Iowa 52101
(43.440769252, -91.80947803)"
2014,Reading,7,2682,GMG,25.0,37.0,67.6,60.1 - 70%,"306 Park Street
Garwin, Iowa 506329730
(42.094686311, -92.674180263)"
2014,Math,4,6969,West Harrison,18.0,21.0,85.7,80.1 - 90%,"410 Pine St
Mondamin, Iowa 51557
(41.709263024, -96.0179304)"
2014,Math,10,3330,Keota,15.0,16.0,93.8,90.1 - 100%,"400 N Ellis St
Keota, Iowa 52248
(41.367616835, -91.953600145)"
2014,Math,4,914,CAM,30.0,36.0,83.3,80.1 - 90%,"1000 Victory Park Road
Anita, Iowa 50020
(41.451176085001, -94.77242925)"
2014,Math,5,6969,West Harrison,18.0,23.0,78.3,70.1 - 80%,"410 Pine St
Mondamin, Iowa 51557
(41.709263024, -96.0179304)"
2014,Reading,8,5751,St Ansgar,38.0,48.0,79.2,70.1 - 80%,"206 E 8th
St. Ansgar, Iowa 50472
(43.374941039, -92.917529642)"
2014,Math,6,243,Andrew,13.0,20.0,65.0,60.1 - 70%,"13 S Marion
Andrew, Iowa 52030
(42.152732903, -90.591248222)"
2014,Reading,4,279,Aplington-Parkersburg,48.0,55.0,87.3,80.1 - 90%,"610 N. Johnson St
Parkersburg, Iowa 50665
(42.574358477, -92.781041848)"
2014,Reading,7,4527,Mount Ayr,35.0,46.0,76.1,70.1 - 80%,"1001 E Columbus St
Mount Ayr, Iowa 50854
(40.718249217, -94.227191155)"
2014,Math,4,6096,Southeast Webster Grand,28.0,36.0,77.8,70.1 - 80%,"30850 Paragon Ave.
Burnside, Iowa 505210049
(42.346984258, -94.106637381)"
2014,Reading,6,540,BCLUW,29.0,38.0,76.3,70.1 - 80%,"610 East Center Street
Conrad, Iowa 50621
(42.224547032, -92.867233301)"
2014,Reading,8,1975,River Valley,22.0,29.0,75.9,70.1 - 80%,"916 Hackberry St
Correctionville, Iowa 510160008
(42.479931109, -95.780794924)"
2014,Reading,10,225,Ames,251.0,266.0,94.4,90.1 - 100%,"415 Stanton Ave
Ames, Iowa 50014
(42.017921297001, -93.648547461)"
2014,Math,11,4527,Mount Ayr,31.0,33.0,93.9,90.1 - 100%,"1001 E Columbus St
Mount Ayr, Iowa 50854
(40.718249217, -94.227191155)"
2014,Reading,8,5463,Red Oak,57.0,75.0,76.0,70.1 - 80%,"2011 North 8th
Red Oak, Iowa 51566
(41.021899053, -95.223325144)"
2014,Math,6,4784,North Scott,199.0,212.0,93.9,90.1 - 100%,"251 E Iowa St
Eldridge, Iowa 52748
(41.652613393, -90.580280251)"
2014,Reading,4,1221,Clear Creek Amana,104.0,137.0,75.9,70.1 - 80%,"327 South Augusta Ave
Oxford, Iowa 52322
(41.720666113, -91.790732011)"
2014,Reading,3,1503,Creston,84.0,108.0,77.8,70.1 - 80%,"801 N. Elm Street
Creston, Iowa 50801
(41.066193306, -94.363810291)"
2014,Math,11,504,Battle Creek-Ida Grove,63.0,72.0,87.5,80.1 - 90%,"900 John Montgomery Dr
Ida Grove, Iowa 51445
(42.335841611, -95.463490416)"
2014,Math,3,4774,North Fayette,53.0,58.0,91.4,90.1 - 100%,"600 N. Pine Street
West Union, Iowa 521750073
(42.968944863001, -91.804546803)"
2014,Reading,11,6983,West Lyon,47.0,52.0,90.4,90.1 - 100%,"1787 182nd Street
Inwood, Iowa 51240
(43.302157276, -96.443976618)"
