School Year,Topic,Grade,District,District Name,Proficient,Total,% Proficient,Proficient Category,District Office Location
2013,Math,6,3744,Lisbon,33.0,41.0,80.5,80.1 - 90%,"235 W School St
Lisbon, Iowa 522530839
(41.919553303001, -91.388930888)"
2013,Math,7,6512,Twin Cedars,14.0,19.0,73.7,70.1 - 80%,"2204 Highway G71
Bussey, Iowa 50044
(41.219053532, -92.926871056)"
2013,Reading,6,3168,IKM-Manning,41.0,58.0,70.7,70.1 - 80%,"755 Main Street
Manilla, Iowa 514540580
(41.889708051, -95.228760239)"
2013,Math,4,5607,Rock Valley,34.0,44.0,77.3,70.1 - 80%,"1712 20th Avenue
Rock Valley, Iowa 51247
(43.207299672, -96.288093242)"
2013,Reading,11,3105,Independence,86.0,101.0,85.2,80.1 - 90%,"1207 1st St W
Independence, Iowa 50644
(42.468517757, -91.907844879)"
2013,Math,4,6985,West Marshall,62.0,69.0,89.9,80.1 - 90%,"601 3rd St. NW
State Center, Iowa 502470670
(42.018512416, -93.170507544)"
2013,Reading,7,1332,Colfax-Mingo,26.0,42.0,61.9,60.1 - 70%,"204 N. League Rd.
Colfax, Iowa 50054
(41.678840479, -93.232133554)"
2013,Math,8,6138,Springville,26.0,30.0,86.7,80.1 - 90%,"400 Academy St
Springville, Iowa 523369657
(42.055167653, -91.444776226)"
2013,Math,3,2727,Grundy Center,45.0,56.0,80.4,80.1 - 90%,"1301 12th St
Grundy Center, Iowa 50638
(42.355821733, -92.779325568)"
2013,Reading,3,6867,Webster City,84.0,99.0,84.9,80.1 - 90%,"825 Beach St
Webster City, Iowa 505951948
(42.468377962, -93.835408483)"
2013,Math,5,873,North Iowa,33.0,35.0,94.3,90.1 - 100%,"111 3rd Ave NW
Buffalo Center, Iowa 50424
(43.388056968, -93.945080272)"
2013,Math,3,1206,Clarion-Goldfield,47.0,52.0,90.4,90.1 - 100%,"319 3rd Ave NE
Clarion, Iowa 505251113
(42.734357124001, -93.735960712)"
2013,Math,6,3114,Indianola,195.0,259.0,75.3,70.1 - 80%,"1304 E 2nd Ave
Indianola, Iowa 50125
(41.357997978, -93.542849802)"
2013,Math,8,2511,Glenwood,102.0,144.0,70.8,70.1 - 80%,"103 Central St
Glenwood, Iowa 51534
(41.039937216, -95.737418969)"
2013,Reading,5,4689,New London,28.0,45.0,62.2,60.1 - 70%,"106 Jack Wilson Dr
New London, Iowa 52645
(40.921759048, -91.394858631)"
2013,Reading,11,3375,Knoxville,103.0,132.0,78.0,70.1 - 80%,"309 W Main
Knoxville, Iowa 50138
(41.318957616, -93.101166501)"
2013,Math,11,5486,Remsen-Union,27.0,29.0,93.1,90.1 - 100%,"511 Roosevelt St
Remsen, Iowa 51050
(42.808784214, -95.96593844)"
2013,Math,11,6969,West Harrison,29.0,36.0,80.6,80.1 - 90%,"410 Pine St
Mondamin, Iowa 51557
(41.709263024, -96.0179304)"
2013,Reading,7,2977,Highland,26.0,48.0,54.2,50.1 - 60%,"1715 Vine Avenue
Riverside, Iowa 52327
(41.460236457, -91.541407572)"
2013,Reading,11,7047,Winfield-Mt Union,19.0,24.0,79.2,70.1 - 80%,"208 S Olive
Winfield, Iowa 526590285
(41.126881357, -91.439346674)"
2013,Math,3,918,Calamus-Wheatland,20.0,21.0,95.2,90.1 - 100%,"110 E Park Rd
Wheatland, Iowa 52777
(41.836840627, -90.839888435)"
2013,Math,11,3141,Iowa City,667.0,763.0,87.4,80.1 - 90%,"1725 N. Dodge Street
Iowa City, Iowa 52245
(41.680405278, -91.509737266)"
2013,Math,11,1576,Dallas Center-Grimes,142.0,158.0,89.9,80.1 - 90%,"1414 Walnut St, Ste. 200
Dallas Center, Iowa 50063
(41.684340466, -93.961457206)"
2013,Math,4,2113,Essex,11.0,12.0,91.7,90.1 - 100%,"111 Forbes St
Essex, Iowa 51638
(40.827249474, -95.308569579)"
2013,Math,11,1975,River Valley,25.0,27.0,92.6,90.1 - 100%,"916 Hackberry St
Correctionville, Iowa 510160008
(42.479931109, -95.780794924)"
2013,Reading,11,3691,North Cedar,53.0,59.0,89.8,80.1 - 90%,"102 E North Street
Stanwood, Iowa 523370247
(41.894378249, -91.152841019)"
2013,Math,8,2846,Harris-Lake Park,17.0,23.0,73.9,70.1 - 80%,"905 South Market
Lake Park, Iowa 51347
(43.448198369, -95.323785409)"
2013,Reading,5,5607,Rock Valley,34.0,48.0,70.8,70.1 - 80%,"1712 20th Avenue
Rock Valley, Iowa 51247
(43.207299672, -96.288093242)"
2013,Reading,4,7110,Woodward-Granger,42.0,50.0,84.0,80.1 - 90%,"306 W 3rd St
Woodward, Iowa 50276
(41.855671951, -93.925557162)"
2013,Reading,6,1908,Dunkerton,21.0,27.0,77.8,70.1 - 80%,"509 Canfield
Dunkerton, Iowa 506260308
(42.570421363, -92.16073953)"
2013,Reading,11,720,Bondurant-Farrar,83.0,99.0,83.8,80.1 - 90%,"300 Garfield St. SW
Bondurant, Iowa 50035
(41.699149446, -93.464627151)"
2013,Reading,8,4890,Okoboji,38.0,52.0,73.1,70.1 - 80%,"1205 7th St
Milford, Iowa 51351
(43.321807506, -95.152847312)"
2013,Reading,11,5508,Riceville,12.0,21.0,57.1,50.1 - 60%,"912 Woodland Ave
Riceville, Iowa 50466
(43.354809029, -92.554152827)"
2013,Reading,6,3312,Keokuk,69.0,122.0,56.6,50.1 - 60%,"1721 Fulton St
Keokuk, Iowa 52632
(40.408591789, -91.388112888)"
2013,Reading,11,6512,Twin Cedars,35.0,41.0,85.4,80.1 - 90%,"2204 Highway G71
Bussey, Iowa 50044
(41.219053532, -92.926871056)"
2013,Math,5,5256,Pleasantville,43.0,52.0,82.7,80.1 - 90%,"415 Jones St
Pleasantville, Iowa 50225
(41.388307599, -93.273741299)"
2013,Math,8,4779,North Polk,76.0,88.0,86.4,80.1 - 90%,"13930 NE 6th St
Alleman, Iowa 50007
(41.805870727, -93.610359303)"
2013,Reading,8,1576,Dallas Center-Grimes,156.0,184.0,84.8,80.1 - 90%,"1414 Walnut St, Ste. 200
Dallas Center, Iowa 50063
(41.684340466, -93.961457206)"
2013,Math,4,2457,George-Little Rock,23.0,29.0,79.3,70.1 - 80%,"500 E Indiana Ave
George, Iowa 51237
(43.34142499, -95.997689525)"
2013,Reading,4,6534,Underwood,42.0,54.0,77.8,70.1 - 80%,"601 Third Street
Underwood, Iowa 515760130
(41.387093094, -95.68317064)"
2013,Reading,5,4505,Mormon Trail,8.0,14.0,57.1,50.1 - 60%,"403 S Front St
Humeston, Iowa 50123
(40.857861428, -93.49945448)"
2013,Reading,6,6615,Van Meter,35.0,48.0,72.9,70.1 - 80%,"520 1st Ave
Van Meter, Iowa 50261
(41.529258443, -93.953005731)"
2013,Reading,3,1206,Clarion-Goldfield,47.0,52.0,90.4,90.1 - 100%,"319 3rd Ave NE
Clarion, Iowa 505251113
(42.734357124001, -93.735960712)"
2013,Reading,3,4043,Maquoketa Valley,42.0,46.0,91.3,90.1 - 100%,"112 3rd Street
Delhi, Iowa 52223
(42.426189723, -91.33077292)"
2013,Reading,11,1908,Dunkerton,23.0,30.0,76.7,70.1 - 80%,"509 Canfield
Dunkerton, Iowa 506260308
(42.570421363, -92.16073953)"
2013,Math,5,9,AGWSR,26.0,27.0,96.3,90.1 - 100%,"511 State St
Ackley, Iowa 50601
(42.552016502, -93.051398954)"
2013,Reading,6,1791,Dike-New Hartford,45.0,64.0,70.3,70.1 - 80%,"330 Main St
Dike, Iowa 50624
(42.466920106, -92.628130775)"
2013,Math,4,1062,Center Point-Urbana,93.0,111.0,83.8,80.1 - 90%,"102 Trader
Center Point, Iowa 522130296
(42.187011739, -91.784729321)"
2013,Reading,8,6099,South O'Brien,28.0,40.0,70.0,60.1 - 70%,"216 S Rutledge
Paullina, Iowa 510460638
(42.97754916, -95.689147054)"
2013,Math,8,6854,Wayne,24.0,33.0,72.7,70.1 - 80%,"102 N Dekalb Street
Corydon, Iowa 50060
(40.757883329, -93.320404615)"
2013,Math,4,2511,Glenwood,110.0,132.0,83.3,80.1 - 90%,"103 Central St
Glenwood, Iowa 51534
(41.039937216, -95.737418969)"
2013,Math,4,2007,Eldora-New Providence,39.0,48.0,81.3,80.1 - 90%,"1010 Edgington Ave
Eldora, Iowa 50627
(42.360687111, -93.096201173)"
2013,Reading,7,4068,Marcus-Meriden-Cleghorn,19.0,29.0,65.5,60.1 - 70%,"400 East Fenton
Marcus, Iowa 51035
(42.819017914, -95.804163971)"
2013,Math,6,5166,Pella,122.0,151.0,80.8,80.1 - 90%,"210 E University St
Pella, Iowa 50219
(41.40024356, -92.903888016)"
2013,Reading,5,1233,Clear Lake,79.0,87.0,90.8,90.1 - 100%,"1529 3rd Avenue North
Clear Lake, Iowa 50428
(43.139871691, -93.3698995)"
2013,Math,3,549,Bedford,25.0,31.0,80.7,80.1 - 90%,"906 Pennsylvania St
Bedford, Iowa 50833
(40.66984574, -94.72259906)"
2013,Reading,6,6096,Southeast Webster Grand,26.0,42.0,61.9,60.1 - 70%,"30850 Paragon Ave.
Burnside, Iowa 505210049
(42.346984258, -94.106637381)"
2013,Math,11,6990,West Sioux,24.0,30.0,80.0,70.1 - 80%,"1300 Falcon Drive
Hawarden, Iowa 51023
(43.000411157, -96.473901123)"
2013,Math,11,4446,Monticello,59.0,73.0,80.8,80.1 - 90%,"711 S Maple St
Monticello, Iowa 52310
(42.233168758, -91.18673067)"
2013,Reading,8,2781,Hampton-Dumont,49.0,66.0,74.2,70.1 - 80%,"601 - 12th Avenue NE
Hampton, Iowa 50441
(42.752611573, -93.198421245)"
2013,Math,6,2781,Hampton-Dumont,85.0,97.0,87.6,80.1 - 90%,"601 - 12th Avenue NE
Hampton, Iowa 50441
(42.752611573, -93.198421245)"
2013,Math,4,6579,Urbandale,215.0,262.0,82.1,80.1 - 90%,"11152 Aurora Avenue
Urbandale, Iowa 503227903
(41.637839566, -93.77152693)"
2013,Reading,3,3168,IKM-Manning,39.0,49.0,79.6,70.1 - 80%,"755 Main Street
Manilla, Iowa 514540580
(41.889708051, -95.228760239)"
2013,Reading,7,6795,Waterloo,388.0,682.0,56.9,50.1 - 60%,"1516 Washington St
Waterloo, Iowa 50702
(42.485820075, -92.332097741)"
2013,Reading,8,981,Carlisle,91.0,133.0,68.4,60.1 - 70%,"430 School St
Carlisle, Iowa 50047
(41.498433476, -93.490462462)"
2013,Reading,5,6969,West Harrison,16.0,23.0,69.6,60.1 - 70%,"410 Pine St
Mondamin, Iowa 51557
(41.709263024, -96.0179304)"
2013,Math,11,3186,Janesville,24.0,26.0,92.3,90.1 - 100%,"505 Barrick Rd
Janesville, Iowa 50647
(42.649545181, -92.457859168)"
2013,Math,4,423,Aurelia,8.0,19.0,42.1,40.1 - 50%,"300 Ash St
Aurelia, Iowa 51005
(42.71371202, -95.429734234)"
2013,Reading,8,2369,Fremont-Mills,15.0,28.0,53.6,50.1 - 60%,"1114 U.S. Highway 275
Tabor, Iowa 516530310
(40.897941323, -95.671335783)"
2013,Math,3,3816,Lone Tree,24.0,38.0,63.2,60.1 - 70%,"303 S Devoe St
Lone Tree, Iowa 52755
(41.48488149, -91.425737073)"
2013,Reading,8,1926,Durant,30.0,49.0,61.2,60.1 - 70%,"408 7th Street
Durant, Iowa 52747
(41.603403343, -90.913637233)"
2013,Reading,8,3119,Interstate 35,38.0,55.0,69.1,60.1 - 70%,"405 E North St
Truro, Iowa 50257
(41.20994604, -93.842699709)"
2013,Reading,5,9,AGWSR,23.0,27.0,85.2,80.1 - 90%,"511 State St
Ackley, Iowa 50601
(42.552016502, -93.051398954)"
2013,Math,11,2169,Fairfield,88.0,116.0,75.9,70.1 - 80%,"403 South 20th Street
Fairfield, Iowa 52556
(41.003551228, -91.984202155)"
2013,Math,5,4774,North Fayette,46.0,55.0,83.6,80.1 - 90%,"600 N. Pine Street
West Union, Iowa 521750073
(42.968944863001, -91.804546803)"
2013,Math,8,5832,Schleswig,17.0,22.0,77.3,70.1 - 80%,"714 Date Street
Schleswig, Iowa 514610250
(42.164326117, -95.429039152)"
2013,Reading,4,1093,Central Decatur,25.0,45.0,55.6,50.1 - 60%,"1201 NE Poplar
Leon, Iowa 501441246
(40.748150523, -93.7430749)"
2013,Math,11,2124,Estherville Lincoln Central,59.0,77.0,76.6,70.1 - 80%,"1814 7th Ave S
Estherville, Iowa 51334
(43.395142349, -94.817770124)"
2013,Reading,5,3600,Le Mars,120.0,145.0,82.8,80.1 - 90%,"940 Lincoln Street SW
Le Mars, Iowa 51031
(42.781304542001, -96.181023216)"
2013,Math,4,4784,North Scott,178.0,201.0,88.6,80.1 - 90%,"251 E Iowa St
Eldridge, Iowa 52748
(41.652613393, -90.580280251)"
2013,Math,5,3033,Hubbard-Radcliffe,12.0,20.0,60.0,50.1 - 60%,"200 Chestnut
Hubbard, Iowa 50122
(42.304392476, -93.301573303)"
2013,Math,7,3744,Lisbon,39.0,45.0,86.7,80.1 - 90%,"235 W School St
Lisbon, Iowa 522530839
(41.919553303001, -91.388930888)"
2013,Math,11,5049,Ottumwa,207.0,289.0,71.6,70.1 - 80%,"422 McCarroll Dr
Ottumwa, Iowa 52501
(41.054992799, -92.404760643)"
2013,Reading,5,6102,Spencer,90.0,105.0,85.7,80.1 - 90%,"23 E 7th St
Spencer, Iowa 51301
(43.143656843, -95.143708014)"
2013,Reading,3,3154,Iowa Valley,31.0,39.0,79.5,70.1 - 80%,"359 E Hilton St
Marengo, Iowa 52301
(41.798598129, -92.066585859)"
2013,Math,6,3555,Lawton-Bronson,40.0,41.0,97.6,90.1 - 100%,"100 Tara Way
Lawton, Iowa 510300128
(42.477274402, -96.174799726)"
2013,Reading,7,9,AGWSR,30.0,42.0,71.4,70.1 - 80%,"511 State St
Ackley, Iowa 50601
(42.552016502, -93.051398954)"
2013,Reading,6,4581,Muscatine,205.0,355.0,57.8,50.1 - 60%,"2900 Mulberry Avenue
Muscatine, Iowa 52761
(41.443603299, -91.067961636)"
2013,Reading,11,3150,Iowa Falls,84.0,94.0,89.4,80.1 - 90%,"710 North Street
Iowa Falls, Iowa 50126
(42.528606835, -93.265910391)"
2013,Reading,6,7047,Winfield-Mt Union,17.0,27.0,63.0,60.1 - 70%,"208 S Olive
Winfield, Iowa 526590285
(41.126881357, -91.439346674)"
2013,Math,4,6969,West Harrison,21.0,24.0,87.5,80.1 - 90%,"410 Pine St
Mondamin, Iowa 51557
(41.709263024, -96.0179304)"
2013,Math,6,1350,Collins-Maxwell,27.0,39.0,69.2,60.1 - 70%,"400 Metcalf
Maxwell, Iowa 50161
(41.890831616, -93.396984123)"
2013,Math,4,5337,Preston,20.0,23.0,87.0,80.1 - 90%,"121 S. Mitchell Street
Preston, Iowa 52069
(42.048281617001, -90.397488025)"
2013,Reading,5,4269,Midland,20.0,30.0,66.7,60.1 - 70%,"109 W. Green Street
Wyoming, Iowa 52362
(42.06066169, -91.006033654)"
2013,Reading,11,81,Albia,68.0,86.0,79.1,70.1 - 80%,"701 Washington Ave E
Albia, Iowa 52531
(41.026231183, -92.800017267)"
2013,Math,3,9,AGWSR,24.0,35.0,68.6,60.1 - 70%,"511 State St
Ackley, Iowa 50601
(42.552016502, -93.051398954)"
2013,Math,8,916,CAL,9.0,16.0,56.3,50.1 - 60%,"1441 Gull Ave
Latimer, Iowa 50452
(42.750819774, -93.370002921)"
2013,Reading,8,5877,Sergeant Bluff-Luton,87.0,113.0,77.0,70.1 - 80%,"201 Port Neal Road
Sergeant Bluff, Iowa 51054
(42.398882789, -96.355522509)"
2013,Math,5,3141,Iowa City,634.0,834.0,76.0,70.1 - 80%,"1725 N. Dodge Street
Iowa City, Iowa 52245
(41.680405278, -91.509737266)"
2013,Math,11,5256,Pleasantville,31.0,43.0,72.1,70.1 - 80%,"415 Jones St
Pleasantville, Iowa 50225
(41.388307599, -93.273741299)"
2013,Math,5,4122,Martensdale-St Marys,25.0,31.0,80.7,80.1 - 90%,"390 Burlington
Martensdale, Iowa 50160
(41.372996559, -93.735495715)"
2013,Reading,5,4774,North Fayette,44.0,55.0,80.0,70.1 - 80%,"600 N. Pine Street
West Union, Iowa 521750073
(42.968944863001, -91.804546803)"
2013,Math,4,7110,Woodward-Granger,41.0,50.0,82.0,80.1 - 90%,"306 W 3rd St
Woodward, Iowa 50276
(41.855671951, -93.925557162)"
2013,Math,4,594,Belmond-Klemme,48.0,54.0,88.9,80.1 - 90%,"411 10th Ave NE
Belmond, Iowa 504211698
(42.848954097001, -93.603450386)"
2013,Reading,8,2718,Griswold,25.0,44.0,56.8,50.1 - 60%,"20 Madison
Griswold, Iowa 515350280
(41.238123121, -95.13578318)"
2013,Reading,5,3906,Lynnville-Sully,22.0,24.0,91.7,90.1 - 100%,"12476 Hwy F62 E
Sully, Iowa 502510210
(41.581097841, -92.85371067)"
2013,Reading,5,1211,Clarke,60.0,75.0,80.0,70.1 - 80%,"802 North Jackson
Osceola, Iowa 50213
(41.040554858, -93.76950396)"
2013,Reading,11,2169,Fairfield,89.0,115.0,77.4,70.1 - 80%,"403 South 20th Street
Fairfield, Iowa 52556
(41.003551228, -91.984202155)"
2013,Math,7,6102,Spencer,105.0,122.0,86.1,80.1 - 90%,"23 E 7th St
Spencer, Iowa 51301
(43.143656843, -95.143708014)"
2013,Reading,8,3600,Le Mars,96.0,135.0,71.1,70.1 - 80%,"940 Lincoln Street SW
Le Mars, Iowa 51031
(42.781304542001, -96.181023216)"
2013,Reading,7,6961,Western Dubuque,163.0,229.0,71.2,70.1 - 80%,"310 4th Street SW
Farley, Iowa 520469513
(42.440821398, -91.010297016)"
2013,Math,3,3537,Laurens-Marathon,8.0,11.0,72.7,70.1 - 80%,"300 W. Garfield St.
Laurens, Iowa 50554
(42.851969775001, -94.851382616)"
2013,Math,4,747,Boyden-Hull,41.0,48.0,85.4,80.1 - 90%,"801 First Street
Hull, Iowa 512390678
(43.188673632, -96.136312358)"
2013,Reading,3,1233,Clear Lake,71.0,88.0,80.7,80.1 - 90%,"1529 3rd Avenue North
Clear Lake, Iowa 50428
(43.139871691, -93.3698995)"
2013,Reading,11,1449,Corwith-Wesley,9.0,12.0,75.0,70.1 - 80%,"408 SE Elm St
Corwith, Iowa 504300127
(42.994122937001, -93.959054133)"
2013,Reading,6,4446,Monticello,45.0,65.0,69.2,60.1 - 70%,"711 S Maple St
Monticello, Iowa 52310
(42.233168758, -91.18673067)"
2013,Reading,5,1863,Dubuque,515.0,708.0,72.7,70.1 - 80%,"2300 Chaney Road
Dubuque, Iowa 52001
(42.511203923, -90.706179714)"
2013,Reading,3,513,Baxter,16.0,22.0,72.7,70.1 - 80%,"202 E State
Baxter, Iowa 50028
(41.826357902, -93.149370912)"
2013,Math,6,6012,Sigourney,32.0,38.0,84.2,80.1 - 90%,"300 West Kelly
Sigourney, Iowa 52591
(41.324538019001, -92.208010827)"
2013,Reading,8,5508,Riceville,13.0,19.0,68.4,60.1 - 70%,"912 Woodland Ave
Riceville, Iowa 50466
(43.354809029, -92.554152827)"
2013,Math,4,5163,Pekin,47.0,54.0,87.0,80.1 - 90%,"1062 Birch Ave
Packwood, Iowa 525808542
(41.153002366, -92.159172999)"
2013,Math,5,1701,Denison,100.0,150.0,66.7,60.1 - 70%,"819 N 16th St
Denison, Iowa 51442
(42.026357151, -95.348689731)"
2013,Math,5,7056,Winterset,134.0,139.0,96.4,90.1 - 100%,"110 West Washington
Winterset, Iowa 502730030
(41.333444175, -94.014776251)"
2013,Math,7,576,Belle Plaine,27.0,36.0,75.0,70.1 - 80%,"707-7th Street
Belle Plaine, Iowa 52208
(41.891861666, -92.27813409)"
2013,Reading,6,3942,Madrid,34.0,43.0,79.1,70.1 - 80%,"201 N. Main
Madrid, Iowa 50156
(41.877793971, -93.822980389)"
2013,Math,8,1737,Des Moines,1160.0,1967.0,59.0,50.1 - 60%,"901 Walnut Street
Des Moines, Iowa 50309
(41.584997496, -93.62919604)"
2013,Math,3,1963,East Buchanan,31.0,35.0,88.6,80.1 - 90%,"414 5th St North
Winthrop, Iowa 50682
(42.475879754, -91.736862672)"
2013,Math,4,4131,Mason City,185.0,247.0,74.9,70.1 - 80%,"1515 S. Pennsylvania Ave
Mason City, Iowa 50401
(43.166840753, -93.198492687)"
2013,Math,3,5510,Riverside,25.0,33.0,75.8,70.1 - 80%,"330 Pleasant St
Carson, Iowa 51525
(41.237457777, -95.419260079)"
2013,Math,8,3600,Le Mars,114.0,135.0,84.4,80.1 - 90%,"940 Lincoln Street SW
Le Mars, Iowa 51031
(42.781304542001, -96.181023216)"
2013,Math,7,1079,Central Lee,62.0,78.0,79.5,70.1 - 80%,"2642 Highway 218
Donnellson, Iowa 52625
(40.577481452, -91.521042214)"
2013,Reading,6,3906,Lynnville-Sully,24.0,32.0,75.0,70.1 - 80%,"12476 Hwy F62 E
Sully, Iowa 502510210
(41.581097841, -92.85371067)"
2013,Math,7,819,West Hancock,26.0,34.0,76.5,70.1 - 80%,"510 9th Ave SW
Britt, Iowa 504230278
(43.09236146, -93.812842777)"
2013,Reading,8,1337,College,258.0,340.0,75.9,70.1 - 80%,"401 76th Ave SW
Cedar Rapids, Iowa 52404
(41.905052988, -91.668080376)"
2013,Reading,8,2709,Grinnell-Newburg,82.0,108.0,75.9,70.1 - 80%,"927 4th Ave
Grinnell, Iowa 50112
(41.743268012001, -92.722920631)"
2013,Reading,6,2520,Glidden-Ralston,22.0,25.0,88.0,80.1 - 90%,"602 Idaho
Glidden, Iowa 51443
(42.061401498, -94.728933805)"
2013,Math,3,916,CAL,9.0,17.0,52.9,50.1 - 60%,"1441 Gull Ave
Latimer, Iowa 50452
(42.750819774, -93.370002921)"
2013,Math,11,6536,Union,74.0,90.0,82.2,80.1 - 90%,"200 Adams St
La Porte City, Iowa 506511143
(42.314613123, -92.198156513)"
2013,Math,3,999,Carroll,92.0,109.0,84.4,80.1 - 90%,"1026 N. Adams St
Carroll, Iowa 51401
(42.071095645, -94.866259295)"
2013,Reading,8,6762,Wapsie Valley,33.0,52.0,63.5,60.1 - 70%,"2535 Viking Avenue
Fairbank, Iowa 50629
(42.679990164, -92.140653041)"
2013,Reading,4,4773,Northeast,38.0,45.0,84.4,80.1 - 90%,"1450 370th Ave
Goose Lake, Iowa 52750
(41.967391117, -90.373692002)"
2013,Math,7,1197,Clarinda,56.0,70.0,80.0,70.1 - 80%,"423 E. Nodaway
Clarinda, Iowa 51632
(40.743076415, -95.033335837)"
2013,Reading,5,4149,MOC-Floyd Valley,72.0,82.0,87.8,80.1 - 90%,"1301 8th St SE
Orange City, Iowa 51041
(42.997548276, -96.041486456)"
2013,Reading,4,4446,Monticello,61.0,74.0,82.4,80.1 - 90%,"711 S Maple St
Monticello, Iowa 52310
(42.233168758, -91.18673067)"
2013,Reading,7,2511,Glenwood,98.0,123.0,79.7,70.1 - 80%,"103 Central St
Glenwood, Iowa 51534
(41.039937216, -95.737418969)"
2013,Math,4,729,Boone,114.0,134.0,85.1,80.1 - 90%,"500 7th St
Boone, Iowa 50036
(42.06263502, -93.88660689)"
2013,Math,4,6651,Villisca,15.0,15.0,100.0,90.1 - 100%,"406 East Third Street
Villisca, Iowa 50864
(40.92958893, -94.975704662)"
2013,Math,6,918,Calamus-Wheatland,42.0,51.0,82.4,80.1 - 90%,"110 E Park Rd
Wheatland, Iowa 52777
(41.836840627, -90.839888435)"
2013,Math,11,916,CAL,10.0,13.0,76.9,70.1 - 80%,"1441 Gull Ave
Latimer, Iowa 50452
(42.750819774, -93.370002921)"
2013,Reading,6,3537,Laurens-Marathon,11.0,22.0,50.0,40.1 - 50%,"300 W. Garfield St.
Laurens, Iowa 50554
(42.851969775001, -94.851382616)"
2013,Math,3,243,Andrew,21.0,21.0,100.0,90.1 - 100%,"13 S Marion
Andrew, Iowa 52030
(42.152732903, -90.591248222)"
2013,Math,4,4978,Orient-Macksburg,9.0,10.0,90.0,80.1 - 90%,"201 South School Street
Orient, Iowa 508580129
(41.201062736, -94.414620815)"
2013,Reading,11,6096,Southeast Webster Grand,31.0,36.0,86.1,80.1 - 90%,"30850 Paragon Ave.
Burnside, Iowa 505210049
(42.346984258, -94.106637381)"
2013,Reading,5,6096,Southeast Webster Grand,33.0,34.0,97.1,90.1 - 100%,"30850 Paragon Ave.
Burnside, Iowa 505210049
(42.346984258, -94.106637381)"
2013,Math,11,2763,Clayton Ridge,41.0,53.0,77.4,70.1 - 80%,"131 S River Park Dr
Guttenberg, Iowa 520520520
(42.78584866, -91.097232817)"
2013,Math,3,1989,Edgewood-Colesburg,35.0,40.0,87.5,80.1 - 90%,"403 W Union
Edgewood, Iowa 52042
(42.644465473, -91.404854771)"
2013,Reading,8,3195,Jefferson-Scranton,40.0,52.0,76.9,70.1 - 80%,"204 W Madison Ave
Jefferson, Iowa 50129
(42.012317749, -94.377120273)"
2013,Reading,11,4777,North Linn,36.0,45.0,80.0,70.1 - 80%,"3033 Lynx Drive
Troy Mills, Iowa 523440200
(42.29278304, -91.682579925)"
2013,Math,3,6741,East Sac County,47.0,54.0,87.0,80.1 - 90%,"801 Jackson
Lake View, Iowa 51450
(42.309577099, -95.055388227)"
2013,Reading,4,1350,Collins-Maxwell,20.0,26.0,76.9,70.1 - 80%,"400 Metcalf
Maxwell, Iowa 50161
(41.890831616, -93.396984123)"
2013,Reading,3,6985,West Marshall,58.0,68.0,85.3,80.1 - 90%,"601 3rd St. NW
State Center, Iowa 502470670
(42.018512416, -93.170507544)"
2013,Reading,3,5643,Roland-Story,55.0,63.0,87.3,80.1 - 90%,"1009 Story St
Story City, Iowa 50248
(42.188027095, -93.588865664)"
2013,Reading,5,6453,Treynor,51.0,58.0,87.9,80.1 - 90%,"102 E Main St
Treynor, Iowa 515750369
(41.232413088001, -95.608719407)"
2013,Math,5,2502,Gladbrook-Reinbeck,27.0,32.0,84.4,80.1 - 90%,"300 Cedar Street
Reinbeck, Iowa 50669
(42.318498668, -92.599634434)"
2013,Reading,8,4356,Missouri Valley,24.0,47.0,51.1,50.1 - 60%,"109 East Michigan Street
Missouri Valley, Iowa 51555
(41.559428362, -95.894151136)"
2013,Math,4,6039,Sioux City,737.0,940.0,78.4,70.1 - 80%,"627 4th St
Sioux City, Iowa 51101
(42.494227355, -96.402180665)"
2013,Reading,3,2169,Fairfield,79.0,93.0,85.0,80.1 - 90%,"403 South 20th Street
Fairfield, Iowa 52556
(41.003551228, -91.984202155)"
2013,Reading,7,4725,Newton,152.0,211.0,72.0,70.1 - 80%,"700 N 4th Ave E Suite300
Newton, Iowa 50208
(41.70279757, -93.04416067)"
2013,Math,3,3906,Lynnville-Sully,25.0,27.0,92.6,90.1 - 100%,"12476 Hwy F62 E
Sully, Iowa 502510210
(41.581097841, -92.85371067)"
2013,Reading,5,279,Aplington-Parkersburg,48.0,65.0,73.9,70.1 - 80%,"610 N. Johnson St
Parkersburg, Iowa 50665
(42.574358477, -92.781041848)"
2013,Reading,8,5337,Preston,25.0,39.0,64.1,60.1 - 70%,"121 S. Mitchell Street
Preston, Iowa 52069
(42.048281617001, -90.397488025)"
2013,Math,5,5805,Saydel,59.0,91.0,64.8,60.1 - 70%,"5740 N E 14th Street
Des Moines, Iowa 50313
(41.664949721, -93.600627517)"
2013,Math,6,1863,Dubuque,529.0,711.0,74.4,70.1 - 80%,"2300 Chaney Road
Dubuque, Iowa 52001
(42.511203923, -90.706179714)"
2013,Math,5,6741,East Sac County,41.0,57.0,71.9,70.1 - 80%,"801 Jackson
Lake View, Iowa 51450
(42.309577099, -95.055388227)"
2013,Math,3,4617,Nevada,77.0,92.0,83.7,80.1 - 90%,"1035 15th St
Nevada, Iowa 50201
(42.020760519, -93.439933752)"
2013,Math,4,3897,LuVerne,10.0,12.0,83.3,80.1 - 90%,"405 Hanna Ave
LuVerne, Iowa 50560
(42.912194487, -94.085799247)"
