School Year,Topic,Grade,District,District Name,Proficient,Total,% Proficient,Proficient Category,District Office Location
2012,Math,6,5805,Saydel,46.0,82.0,56.1,50.1 - 60%,"5740 N E 14th Street
Des Moines, Iowa 50313
(41.664949721, -93.600627517)"
2012,Math,7,2113,Essex,21.0,23.0,91.3,90.1 - 100%,"111 Forbes St
Essex, Iowa 51638
(40.827249474, -95.308569579)"
2012,Math,7,7029,Williamsburg,59.0,62.0,95.2,90.1 - 100%,"810 W Walnut
Williamsburg, Iowa 52361
(41.662872606, -92.01335461)"
2012,Reading,11,1080,Central,34.0,42.0,81.0,80.1 - 90%,"400 1st Street NW
Elkader, Iowa 52043
(42.856201646001, -91.407684887)"
2012,Math,5,5976,Shenandoah,46.0,64.0,71.9,70.1 - 80%,"304 West Nishna
Shenandoah, Iowa 51601
(40.757264109, -95.368784667)"
2012,Math,8,6750,Walnut,7.0,10.0,70.0,60.1 - 70%,"415 Antique City Dr
Walnut, Iowa 51577
(41.479390867, -95.222083919)"
2012,Reading,6,3645,Lewis Central,123.0,228.0,53.9,50.1 - 60%,"4121 Harry Langdon Blvd
Council Bluffs, Iowa 51503
(41.220978391, -95.818439144)"
2012,Reading,6,657,Eddyville-Blakesburg,34.0,45.0,75.6,70.1 - 80%,"222 Walnut
Eddyville, Iowa 52553
(41.1565658, -92.637079862)"
2012,Reading,8,1071,Centerville,58.0,92.0,63.0,60.1 - 70%,"634 North Main
Centerville, Iowa 52544
(40.738462784, -92.874178226)"
2012,Math,11,5895,Seymour,11.0,13.0,84.6,80.1 - 90%,"100 South Park
Seymour, Iowa 52590
(40.681343501, -93.116359634)"
2012,Math,6,609,Benton,73.0,108.0,67.6,60.1 - 70%,"304 1st St
Van Horne, Iowa 52346
(42.010130719, -92.085777924)"
2012,Reading,4,3060,Humboldt,72.0,81.0,88.9,80.1 - 90%,"23 3rd St N
Dakota City, Iowa 50529
(42.721842191, -94.204233062)"
2012,Math,6,3114,Indianola,159.0,247.0,64.4,60.1 - 70%,"1304 E 2nd Ave
Indianola, Iowa 50125
(41.357997978, -93.542849802)"
2012,Reading,8,2169,Fairfield,74.0,111.0,66.7,60.1 - 70%,"403 South 20th Street
Fairfield, Iowa 52556
(41.003551228, -91.984202155)"
2012,Math,5,4104,Marshalltown,192.0,298.0,64.4,60.1 - 70%,"1002 SOuth 3rd Ave.
Marshalltown, Iowa 501583987
(42.036421181, -92.907823838)"
2012,Reading,8,4773,Northeast,48.0,64.0,75.0,70.1 - 80%,"1450 370th Ave
Goose Lake, Iowa 52750
(41.967391117, -90.373692002)"
2012,Math,8,1062,Center Point-Urbana,89.0,103.0,86.4,80.1 - 90%,"102 Trader
Center Point, Iowa 522130296
(42.187011739, -91.784729321)"
2012,Math,4,1476,Council Bluffs,396.0,592.0,66.9,60.1 - 70%,"300 W Broadway
Council Bluffs, Iowa 51503
(41.260936672, -95.848610653)"
2012,Reading,8,3195,Jefferson-Scranton,53.0,73.0,72.6,70.1 - 80%,"204 W Madison Ave
Jefferson, Iowa 50129
(42.012317749, -94.377120273)"
2012,Math,3,3609,Lenox,26.0,29.0,89.7,80.1 - 90%,"600 S Locust
Lenox, Iowa 50851
(40.875287385, -94.555878104)"
2012,Math,11,2124,Estherville Lincoln Central,62.0,78.0,79.5,70.1 - 80%,"1814 7th Ave S
Estherville, Iowa 51334
(43.395142349, -94.817770124)"
2012,Reading,11,5160,PCM,55.0,63.0,87.3,80.1 - 90%,"400 E Hwy 163
Monroe, Iowa 50170
(41.516807129, -93.098919286)"
2012,Math,5,2466,Gilbert,86.0,88.0,97.7,90.1 - 100%,"103 Mathews Dr
Gilbert, Iowa 50105
(42.106768816, -93.641641893)"
2012,Math,8,6840,Waverly-Shell Rock,133.0,148.0,89.9,80.1 - 90%,"1415 4th Ave SW
Waverly, Iowa 50677
(42.721711983, -92.489521341)"
2012,Math,3,4784,North Scott,176.0,194.0,90.7,90.1 - 100%,"251 E Iowa St
Eldridge, Iowa 52748
(41.652613393, -90.580280251)"
2012,Math,6,6633,Ventura,12.0,30.0,40.0,30.1 - 40%,"110 S. Main Street
Ventura, Iowa 504820018
(43.12835915, -93.477737814)"
2012,Math,7,1206,Clarion-Goldfield,64.0,73.0,87.7,80.1 - 90%,"319 3rd Ave NE
Clarion, Iowa 505251113
(42.734357124001, -93.735960712)"
2012,Reading,8,4104,Marshalltown,155.0,324.0,47.8,40.1 - 50%,"1002 SOuth 3rd Ave.
Marshalltown, Iowa 501583987
(42.036421181, -92.907823838)"
2012,Reading,7,5823,Schaller-Crestland,22.0,42.0,52.4,50.1 - 60%,"300 S Berwick
Schaller, Iowa 51053
(42.498044213, -95.296475832)"
2012,Reading,6,2781,Hampton-Dumont,34.0,62.0,54.8,50.1 - 60%,"601 - 12th Avenue NE
Hampton, Iowa 50441
(42.752611573, -93.198421245)"
2012,Reading,8,918,Calamus-Wheatland,24.0,40.0,60.0,50.1 - 60%,"110 E Park Rd
Wheatland, Iowa 52777
(41.836840627, -90.839888435)"
2012,Reading,7,225,Ames,222.0,269.0,82.5,80.1 - 90%,"415 Stanton Ave
Ames, Iowa 50014
(42.017921297001, -93.648547461)"
2012,Reading,6,1719,Denver,37.0,47.0,78.7,70.1 - 80%,"520 Lincoln Street
Denver, Iowa 50622
(42.668694447, -92.331104046)"
2012,Reading,8,594,Belmond-Klemme,21.0,43.0,48.8,40.1 - 50%,"411 10th Ave NE
Belmond, Iowa 504211698
(42.848954097001, -93.603450386)"
2012,Math,8,4784,North Scott,186.0,221.0,84.2,80.1 - 90%,"251 E Iowa St
Eldridge, Iowa 52748
(41.652613393, -90.580280251)"
2012,Reading,3,5250,Pleasant Valley,200.0,233.0,85.8,80.1 - 90%,"525 Belmont Rd
Bettendorf, Iowa 52722
(41.552075023001, -90.466612678)"
2012,Math,3,5823,Schaller-Crestland,13.0,16.0,81.3,80.1 - 90%,"300 S Berwick
Schaller, Iowa 51053
(42.498044213, -95.296475832)"
2012,Reading,4,5805,Saydel,56.0,85.0,65.9,60.1 - 70%,"5740 N E 14th Street
Des Moines, Iowa 50313
(41.664949721, -93.600627517)"
2012,Math,8,4772,Central Springs,51.0,62.0,82.3,80.1 - 90%,"105 S East St
Manly, Iowa 50456
(43.286787397, -93.19762046)"
2012,Reading,4,5463,Red Oak,52.0,73.0,71.2,70.1 - 80%,"2011 North 8th
Red Oak, Iowa 51566
(41.021899053, -95.223325144)"
2012,Reading,3,1211,Clarke,66.0,96.0,68.8,60.1 - 70%,"802 North Jackson
Osceola, Iowa 50213
(41.040554858, -93.76950396)"
2012,Reading,4,6937,West Burlington,24.0,43.0,55.8,50.1 - 60%,"607 Ramsey St
West Burlington, Iowa 52655
(40.820228036, -91.159167305)"
2012,Reading,3,6975,West Liberty,53.0,77.0,68.8,60.1 - 70%,"111 W. 7th St
West Liberty, Iowa 52776
(41.574427615001, -91.265189648)"
2012,Reading,7,5877,Sergeant Bluff-Luton,91.0,117.0,77.8,70.1 - 80%,"201 Port Neal Road
Sergeant Bluff, Iowa 51054
(42.398882789, -96.355522509)"
2012,Reading,3,6165,Stanton,13.0,13.0,100.0,90.1 - 100%,"605 Elliott Street
Stanton, Iowa 51573
(40.984178043001, -95.100395388)"
2012,Reading,5,4774,North Fayette,45.0,53.0,84.9,80.1 - 90%,"600 N. Pine Street
West Union, Iowa 521750073
(42.968944863001, -91.804546803)"
2012,Reading,8,4271,Mid-Prairie,59.0,87.0,67.8,60.1 - 70%,"1635 Highway 22 E
Wellman, Iowa 523560150
(41.467262682, -91.827416777)"
2012,Reading,4,1854,Dows,8.0,9.0,88.9,80.1 - 90%,"404 Park Ave
Dows, Iowa 50071
(42.658427509, -93.506342149)"
2012,Reading,6,7056,Winterset,96.0,119.0,80.7,80.1 - 90%,"110 West Washington
Winterset, Iowa 502730030
(41.333444175, -94.014776251)"
2012,Reading,11,1963,East Buchanan,32.0,44.0,72.7,70.1 - 80%,"414 5th St North
Winthrop, Iowa 50682
(42.475879754, -91.736862672)"
2012,Reading,7,4617,Nevada,70.0,111.0,63.1,60.1 - 70%,"1035 15th St
Nevada, Iowa 50201
(42.020760519, -93.439933752)"
2012,Math,11,1431,Corning,33.0,36.0,91.7,90.1 - 100%,"904 8th St
Corning, Iowa 50841
(40.990020157, -94.739477757)"
2012,Math,8,4536,Mount Pleasant,119.0,155.0,76.8,70.1 - 80%,"307 E. Monroe, Suite 201
Mount Pleasant, Iowa 52641
(40.9662821, -91.550284312)"
2012,Reading,4,3195,Jefferson-Scranton,61.0,71.0,85.9,80.1 - 90%,"204 W Madison Ave
Jefferson, Iowa 50129
(42.012317749, -94.377120273)"
2012,Reading,3,5751,St Ansgar,41.0,44.0,93.2,90.1 - 100%,"206 E 8th
St. Ansgar, Iowa 50472
(43.374941039, -92.917529642)"
2012,Math,11,2754,Guthrie Center,28.0,31.0,90.3,90.1 - 100%,"906 School St
Guthrie Center, Iowa 50115
(41.668573446, -94.496718313)"
2012,Reading,5,1963,East Buchanan,25.0,36.0,69.4,60.1 - 70%,"414 5th St North
Winthrop, Iowa 50682
(42.475879754, -91.736862672)"
2012,Reading,3,2682,GMG,19.0,23.0,82.6,80.1 - 90%,"306 Park Street
Garwin, Iowa 506329730
(42.094686311, -92.674180263)"
2012,Reading,5,6165,Stanton,17.0,19.0,89.5,80.1 - 90%,"605 Elliott Street
Stanton, Iowa 51573
(40.984178043001, -95.100395388)"
2012,Reading,11,6950,West Delaware County,115.0,126.0,91.3,90.1 - 100%,"701 New St
Manchester, Iowa 52057
(42.489203326, -91.453748627)"
2012,Math,6,3420,Lake Mills,35.0,46.0,76.1,70.1 - 80%,"102 S 4th Ave E
Lake Mills, Iowa 50450
(43.415622304, -93.532427647)"
2012,Reading,4,6512,Twin Cedars,15.0,22.0,68.2,60.1 - 70%,"2204 Highway G71
Bussey, Iowa 50044
(41.219053532, -92.926871056)"
2012,Reading,4,3154,Iowa Valley,35.0,48.0,72.9,70.1 - 80%,"359 E Hilton St
Marengo, Iowa 52301
(41.798598129, -92.066585859)"
2012,Reading,5,6536,Union,72.0,91.0,79.1,70.1 - 80%,"200 Adams St
La Porte City, Iowa 506511143
(42.314613123, -92.198156513)"
2012,Math,4,3348,Kingsley-Pierson,16.0,20.0,80.0,70.1 - 80%,"322 Quest Avenue
Kingsley, Iowa 510280520
(42.582740549, -95.977957008)"
2012,Math,4,3841,Louisa-Muscatine,43.0,58.0,74.1,70.1 - 80%,"14478 170th St
Letts, Iowa 52754
(41.305574252001, -91.203933542)"
2012,Reading,4,4787,North Winneshiek,12.0,14.0,85.7,80.1 - 90%,"3495 North Winn Road
Decorah, Iowa 52101
(43.440769252, -91.80947803)"
2012,Reading,5,981,Carlisle,120.0,155.0,77.4,70.1 - 80%,"430 School St
Carlisle, Iowa 50047
(41.498433476, -93.490462462)"
2012,Math,6,3600,Le Mars,117.0,142.0,82.4,80.1 - 90%,"940 Lincoln Street SW
Le Mars, Iowa 51031
(42.781304542001, -96.181023216)"
2012,Reading,5,5310,Postville,15.0,26.0,57.7,50.1 - 60%,"314 W Post
Postville, Iowa 521620717
(43.083446813, -91.572598014)"
2012,Math,8,1791,Dike-New Hartford,46.0,55.0,83.6,80.1 - 90%,"330 Main St
Dike, Iowa 50624
(42.466920106, -92.628130775)"
2012,Math,5,6660,Vinton-Shellsburg,69.0,96.0,71.9,70.1 - 80%,"1502 C Avenue
Vinton, Iowa 52349
(42.157359394, -92.027909269)"
2012,Reading,11,2466,Gilbert,88.0,90.0,97.8,90.1 - 100%,"103 Mathews Dr
Gilbert, Iowa 50105
(42.106768816, -93.641641893)"
2012,Reading,11,4779,North Polk,80.0,86.0,93.0,90.1 - 100%,"13930 NE 6th St
Alleman, Iowa 50007
(41.805870727, -93.610359303)"
2012,Math,5,7110,Woodward-Granger,35.0,45.0,77.8,70.1 - 80%,"306 W 3rd St
Woodward, Iowa 50276
(41.855671951, -93.925557162)"
2012,Reading,3,2124,Estherville Lincoln Central,60.0,89.0,67.4,60.1 - 70%,"1814 7th Ave S
Estherville, Iowa 51334
(43.395142349, -94.817770124)"
2012,Math,6,918,Calamus-Wheatland,26.0,35.0,74.3,70.1 - 80%,"110 E Park Rd
Wheatland, Iowa 52777
(41.836840627, -90.839888435)"
2012,Reading,8,4269,Midland,16.0,25.0,64.0,60.1 - 70%,"109 W. Green Street
Wyoming, Iowa 52362
(42.06066169, -91.006033654)"
2012,Math,4,6509,Turkey Valley,23.0,25.0,92.0,90.1 - 100%,"3219 St Hwy 24
Jackson Junction, Iowa 521718308
(43.11720779, -92.024466156)"
2012,Reading,6,4878,Ogden,37.0,45.0,82.2,80.1 - 90%,"732 W Division
Ogden, Iowa 502120250
(42.034567065, -94.036676207)"
2012,Math,3,7098,Woodbury Central,33.0,42.0,78.6,70.1 - 80%,"408 South 4th Street
Moville, Iowa 51039
(42.484313339, -96.06924212)"
2012,Math,7,3645,Lewis Central,144.0,212.0,67.9,60.1 - 70%,"4121 Harry Langdon Blvd
Council Bluffs, Iowa 51503
(41.220978391, -95.818439144)"
2012,Reading,3,6822,Waukee,495.0,561.0,88.2,80.1 - 90%,"560 SE University Avenue
Waukee, Iowa 50263
(41.600393133, -93.861920094)"
2012,Math,3,27,Adel-DeSoto-Minburn,86.0,97.0,88.7,80.1 - 90%,"801 Nile Kinnick Dr S
Adel, Iowa 50003
(41.610227858, -94.01677179)"
2012,Reading,5,6660,Vinton-Shellsburg,68.0,96.0,70.8,70.1 - 80%,"1502 C Avenue
Vinton, Iowa 52349
(42.157359394, -92.027909269)"
2012,Reading,4,3816,Lone Tree,26.0,30.0,86.7,80.1 - 90%,"303 S Devoe St
Lone Tree, Iowa 52755
(41.48488149, -91.425737073)"
2012,Math,6,1197,Clarinda,45.0,69.0,65.2,60.1 - 70%,"423 E. Nodaway
Clarinda, Iowa 51632
(40.743076415, -95.033335837)"
2012,Math,3,1989,Edgewood-Colesburg,30.0,38.0,78.9,70.1 - 80%,"403 W Union
Edgewood, Iowa 52042
(42.644465473, -91.404854771)"
2012,Reading,3,1079,Central Lee,48.0,57.0,84.2,80.1 - 90%,"2642 Highway 218
Donnellson, Iowa 52625
(40.577481452, -91.521042214)"
2012,Math,3,4644,Newell-Fonda,16.0,21.0,76.2,70.1 - 80%,"205 Clark St
Newell, Iowa 505680297
(42.607244068, -94.998482383)"
2012,Reading,11,4212,Melcher-Dallas,27.0,30.0,90.0,80.1 - 90%,"214 S Main
Melcher, Iowa 50163
(41.223068663, -93.241824355)"
2012,Math,4,1062,Center Point-Urbana,105.0,121.0,86.8,80.1 - 90%,"102 Trader
Center Point, Iowa 522130296
(42.187011739, -91.784729321)"
2012,Reading,7,747,Boyden-Hull,37.0,46.0,80.4,80.1 - 90%,"801 First Street
Hull, Iowa 512390678
(43.188673632, -96.136312358)"
2012,Reading,5,2151,Exira,6.0,8.0,75.0,70.1 - 80%,"105 East School Street
Exira, Iowa 500760335
(41.58636295, -94.874560332)"
2012,Math,11,4104,Marshalltown,220.0,280.0,78.6,70.1 - 80%,"1002 SOuth 3rd Ave.
Marshalltown, Iowa 501583987
(42.036421181, -92.907823838)"
2012,Math,11,549,Bedford,33.0,39.0,84.6,80.1 - 90%,"906 Pennsylvania St
Bedford, Iowa 50833
(40.66984574, -94.72259906)"
2012,Math,8,81,Albia,68.0,89.0,76.4,70.1 - 80%,"701 Washington Ave E
Albia, Iowa 52531
(41.026231183, -92.800017267)"
2012,Math,8,3715,Linn-Mar,376.0,445.0,84.5,80.1 - 90%,"2999 N 10th St
Marion, Iowa 52302
(42.051270637, -91.59936405)"
2012,Math,11,977,Cardinal,16.0,33.0,48.5,40.1 - 50%,"4045 Ashland Rd
Eldon, Iowa 52554
(40.960448077, -92.237423973)"
2012,Math,7,1080,Central,16.0,28.0,57.1,50.1 - 60%,"400 1st Street NW
Elkader, Iowa 52043
(42.856201646001, -91.407684887)"
2012,Math,11,6921,West Bend-Mallard,24.0,27.0,88.9,80.1 - 90%,"300 3rd Ave. SW
West Bend, Iowa 505970247
(42.957771774, -94.448870272)"
2012,Reading,7,1863,Dubuque,469.0,739.0,63.5,60.1 - 70%,"2300 Chaney Road
Dubuque, Iowa 52001
(42.511203923, -90.706179714)"
2012,Math,11,5607,Rock Valley,40.0,46.0,87.0,80.1 - 90%,"1712 20th Avenue
Rock Valley, Iowa 51247
(43.207299672, -96.288093242)"
2012,Math,5,609,Benton,80.0,95.0,84.2,80.1 - 90%,"304 1st St
Van Horne, Iowa 52346
(42.010130719, -92.085777924)"
2012,Reading,7,4356,Missouri Valley,27.0,49.0,55.1,50.1 - 60%,"109 East Michigan Street
Missouri Valley, Iowa 51555
(41.559428362, -95.894151136)"
2012,Math,7,6975,West Liberty,74.0,89.0,83.1,80.1 - 90%,"111 W. 7th St
West Liberty, Iowa 52776
(41.574427615001, -91.265189648)"
2012,Math,3,5949,Sheldon,58.0,65.0,89.2,80.1 - 90%,"1700 East Fourth Street
Sheldon, Iowa 51201
(43.184700136, -95.83483316)"
2012,Math,4,6100,South Winneshiek,18.0,28.0,64.3,60.1 - 70%,"304 S Webster St
Calmar, Iowa 52132
(43.180778347, -91.86743264)"
2012,Math,6,6930,West Branch,48.0,57.0,84.2,80.1 - 90%,"148 N Oliphant
West Branch, Iowa 523580637
(41.674274619, -91.348744833)"
2012,Reading,4,5283,Pocahontas Area,21.0,28.0,75.0,70.1 - 80%,"202 1st Ave SW
Pocahontas, Iowa 50574
(42.731606628, -94.673350034)"
2012,Reading,6,441,A-H-S-T,33.0,50.0,66.0,60.1 - 70%,"768 South Maple Street
Avoca, Iowa 51521
(41.470851307, -95.341037428)"
2012,Reading,3,4212,Melcher-Dallas,20.0,24.0,83.3,80.1 - 90%,"214 S Main
Melcher, Iowa 50163
(41.223068663, -93.241824355)"
2012,Math,4,3042,Hudson,31.0,43.0,72.1,70.1 - 80%,"136 S. Washington
Hudson, Iowa 50643
(42.401833833, -92.453961118)"
2012,Reading,7,4788,Northwood-Kensett,21.0,32.0,65.6,60.1 - 70%,"1200 1st Ave North
Northwood, Iowa 504590289
(43.445177694, -93.215725247)"
2012,Reading,8,1476,Council Bluffs,310.0,525.0,59.0,50.1 - 60%,"300 W Broadway
Council Bluffs, Iowa 51503
(41.260936672, -95.848610653)"
2012,Reading,4,6930,West Branch,40.0,53.0,75.5,70.1 - 80%,"148 N Oliphant
West Branch, Iowa 523580637
(41.674274619, -91.348744833)"
2012,Reading,8,1089,Central City,27.0,33.0,81.8,80.1 - 90%,"400 Barber Street
Central City, Iowa 52214
(42.208386567001, -91.525280395)"
2012,Math,7,4269,Midland,16.0,22.0,72.7,70.1 - 80%,"109 W. Green Street
Wyoming, Iowa 52362
(42.06066169, -91.006033654)"
2012,Reading,8,6100,South Winneshiek,17.0,35.0,48.6,40.1 - 50%,"304 S Webster St
Calmar, Iowa 52132
(43.180778347, -91.86743264)"
2012,Math,8,5805,Saydel,57.0,95.0,60.0,50.1 - 60%,"5740 N E 14th Street
Des Moines, Iowa 50313
(41.664949721, -93.600627517)"
2012,Reading,5,63,Akron Westfield,23.0,32.0,71.9,70.1 - 80%,"850 Kerr Dr
Akron, Iowa 51001
(42.832823680001, -96.55041296)"
2012,Reading,4,6822,Waukee,447.0,524.0,85.3,80.1 - 90%,"560 SE University Avenue
Waukee, Iowa 50263
(41.600393133, -93.861920094)"
2012,Math,8,1638,Decorah,108.0,113.0,95.6,90.1 - 100%,"510 Winnebago Street
Decorah, Iowa 52101
(43.300473668, -91.78708747)"
2012,Math,5,5160,PCM,65.0,79.0,82.3,80.1 - 90%,"400 E Hwy 163
Monroe, Iowa 50170
(41.516807129, -93.098919286)"
2012,Reading,8,7110,Woodward-Granger,32.0,55.0,58.2,50.1 - 60%,"306 W 3rd St
Woodward, Iowa 50276
(41.855671951, -93.925557162)"
2012,Reading,8,279,Aplington-Parkersburg,50.0,69.0,72.5,70.1 - 80%,"610 N. Johnson St
Parkersburg, Iowa 50665
(42.574358477, -92.781041848)"
2012,Math,3,1953,Earlham,34.0,41.0,82.9,80.1 - 90%,"535 N Chestnut Ave
Earlham, Iowa 50072
(41.495707827001, -94.12303199)"
2012,Math,8,1917,Boyer Valley,20.0,31.0,64.5,60.1 - 70%,"1102 Iowa Ave
Dunlap, Iowa 51529
(41.85431341, -95.594870132)"
2012,Math,8,3231,Johnston,404.0,444.0,91.0,90.1 - 100%,"5608 Merle Hay Road
Johnston, Iowa 50131
(41.662290255, -93.697797138)"
2012,Reading,4,5163,Pekin,35.0,46.0,76.1,70.1 - 80%,"1062 Birch Ave
Packwood, Iowa 525808542
(41.153002366, -92.159172999)"
2012,Math,5,1968,East Marshall,48.0,60.0,80.0,70.1 - 80%,"204 West Center
Gilman, Iowa 50106
(41.880197117, -92.790241544)"
2012,Math,5,261,Ankeny,606.0,660.0,91.8,90.1 - 100%,"306 SW School Street
Ankeny, Iowa 50023
(41.729421311, -93.603308286)"
2012,Reading,6,2520,Glidden-Ralston,13.0,20.0,65.0,60.1 - 70%,"602 Idaho
Glidden, Iowa 51443
(42.061401498, -94.728933805)"
2012,Reading,5,6930,West Branch,48.0,58.0,82.8,80.1 - 90%,"148 N Oliphant
West Branch, Iowa 523580637
(41.674274619, -91.348744833)"
2012,Math,11,1737,Des Moines,1023.0,1711.0,59.8,50.1 - 60%,"901 Walnut Street
Des Moines, Iowa 50309
(41.584997496, -93.62919604)"
2012,Reading,4,6985,West Marshall,55.0,64.0,85.9,80.1 - 90%,"601 3rd St. NW
State Center, Iowa 502470670
(42.018512416, -93.170507544)"
2012,Reading,5,4581,Muscatine,260.0,347.0,74.9,70.1 - 80%,"2900 Mulberry Avenue
Muscatine, Iowa 52761
(41.443603299, -91.067961636)"
2012,Math,8,6937,West Burlington,34.0,51.0,66.7,60.1 - 70%,"607 Ramsey St
West Burlington, Iowa 52655
(40.820228036, -91.159167305)"
2012,Reading,4,3231,Johnston,402.0,452.0,88.9,80.1 - 90%,"5608 Merle Hay Road
Johnston, Iowa 50131
(41.662290255, -93.697797138)"
2012,Reading,11,414,Audubon,44.0,50.0,88.0,80.1 - 90%,"800 3rd Ave
Audubon, Iowa 50025
(41.714973036, -94.922657103)"
2012,Math,11,981,Carlisle,95.0,105.0,90.5,90.1 - 100%,"430 School St
Carlisle, Iowa 50047
(41.498433476, -93.490462462)"
2012,Reading,7,1134,Charter Oak-Ute,16.0,28.0,57.1,50.1 - 60%,"321 Main St
Charter Oak, Iowa 514390077
(42.065630372001, -95.5911932)"
2012,Math,8,1368,Columbus,25.0,53.0,47.2,40.1 - 50%,"1208 Colton St
Columbus Junction, Iowa 52738
(41.268605316, -91.367431777)"
2012,Math,6,6460,Tri-Center,31.0,50.0,62.0,60.1 - 70%,"33980 310th Street
Neola, Iowa 515595183
(41.504274393, -95.594185677)"
2012,Reading,5,4788,Northwood-Kensett,22.0,27.0,81.5,80.1 - 90%,"1200 1st Ave North
Northwood, Iowa 504590289
(43.445177694, -93.215725247)"
2012,Math,4,4086,Marion,74.0,106.0,69.8,60.1 - 70%,"777 S 15th St
Marion, Iowa 52302
(42.022971748, -91.593793919)"
2012,Math,11,1719,Denver,53.0,59.0,89.8,80.1 - 90%,"520 Lincoln Street
Denver, Iowa 50622
(42.668694447, -92.331104046)"
2012,Math,7,6592,Van Buren,29.0,47.0,61.7,60.1 - 70%,"405 4th Street
Keosauqua, Iowa 52565
(40.730522915, -91.966792153)"
2012,Math,4,153,North Butler,29.0,35.0,82.9,80.1 - 90%,"513 Birch
Allison, Iowa 50602
(42.755548739, -92.800357426)"
2012,Math,7,1218,Clay Central-Everly,20.0,23.0,87.0,80.1 - 90%,"401 Church Street
Royal, Iowa 51357
(43.062450858, -95.285652829)"
2012,Reading,8,6990,West Sioux,27.0,41.0,65.9,60.1 - 70%,"1300 Falcon Drive
Hawarden, Iowa 51023
(43.000411157, -96.473901123)"
2012,Math,11,2205,Farragut,12.0,19.0,63.2,60.1 - 70%,"907 Hartford Ave
Farragut, Iowa 51639
(40.72268279, -95.480926744)"
2012,Math,11,1233,Clear Lake,85.0,115.0,73.9,70.1 - 80%,"1529 3rd Avenue North
Clear Lake, Iowa 50428
(43.139871691, -93.3698995)"
2012,Reading,4,4131,Mason City,189.0,267.0,70.8,70.1 - 80%,"1515 S. Pennsylvania Ave
Mason City, Iowa 50401
(43.166840753, -93.198492687)"
2012,Reading,8,1917,Boyer Valley,19.0,31.0,61.3,60.1 - 70%,"1102 Iowa Ave
Dunlap, Iowa 51529
(41.85431341, -95.594870132)"
2012,Reading,7,513,Baxter,14.0,34.0,41.2,40.1 - 50%,"202 E State
Baxter, Iowa 50028
(41.826357902, -93.149370912)"
2012,Math,11,6138,Springville,19.0,25.0,76.0,70.1 - 80%,"400 Academy St
Springville, Iowa 523369657
(42.055167653, -91.444776226)"
2012,Math,7,2709,Grinnell-Newburg,96.0,114.0,84.2,80.1 - 90%,"927 4th Ave
Grinnell, Iowa 50112
(41.743268012001, -92.722920631)"
2012,Math,8,6039,Sioux City,516.0,873.0,59.1,50.1 - 60%,"627 4th St
Sioux City, Iowa 51101
(42.494227355, -96.402180665)"
2012,Math,4,2367,Fremont,6.0,12.0,50.0,40.1 - 50%,"525 East Main Street
Fremont, Iowa 52561
(41.212602281001, -92.431703726)"
2012,Math,11,6741,East Sac County,46.0,57.0,80.7,80.1 - 90%,"801 Jackson
Lake View, Iowa 51450
(42.309577099, -95.055388227)"
2012,Math,11,1206,Clarion-Goldfield,54.0,65.0,83.1,80.1 - 90%,"319 3rd Ave NE
Clarion, Iowa 505251113
(42.734357124001, -93.735960712)"
2012,Reading,6,4122,Martensdale-St Marys,26.0,46.0,56.5,50.1 - 60%,"390 Burlington
Martensdale, Iowa 50160
(41.372996559, -93.735495715)"
2012,Math,7,4536,Mount Pleasant,125.0,158.0,79.1,70.1 - 80%,"307 E. Monroe, Suite 201
Mount Pleasant, Iowa 52641
(40.9662821, -91.550284312)"
2012,Math,8,5868,Sentral,20.0,28.0,71.4,70.1 - 80%,"308 310th Street
Fenton, Iowa 50539
(43.212368179, -94.412563015)"
2012,Reading,6,3330,Keota,15.0,22.0,68.2,60.1 - 70%,"400 N Ellis St
Keota, Iowa 52248
(41.367616835, -91.953600145)"
2012,Reading,8,513,Baxter,21.0,32.0,65.6,60.1 - 70%,"202 E State
Baxter, Iowa 50028
(41.826357902, -93.149370912)"
2012,Math,3,1719,Denver,58.0,60.0,96.7,90.1 - 100%,"520 Lincoln Street
Denver, Iowa 50622
(42.668694447, -92.331104046)"
2012,Math,7,5868,Sentral,28.0,31.0,90.3,90.1 - 100%,"308 310th Street
Fenton, Iowa 50539
(43.212368179, -94.412563015)"
2012,Reading,3,585,Bellevue,31.0,33.0,93.9,90.1 - 100%,"1601 State St
Bellevue, Iowa 520310976
(42.253924855, -90.441917063)"
2012,Math,11,2718,Griswold,31.0,40.0,77.5,70.1 - 80%,"20 Madison
Griswold, Iowa 515350280
(41.238123121, -95.13578318)"
2012,Math,3,6095,South Hamilton,38.0,45.0,84.4,80.1 - 90%,"315 Division St
Jewell, Iowa 50130
(42.302508521, -93.644936609)"
2012,Reading,3,1089,Central City,20.0,25.0,80.0,70.1 - 80%,"400 Barber Street
Central City, Iowa 52214
(42.208386567001, -91.525280395)"
2012,Reading,5,5337,Preston,20.0,25.0,80.0,70.1 - 80%,"121 S. Mitchell Street
Preston, Iowa 52069
(42.048281617001, -90.397488025)"
2012,Math,7,729,Boone,107.0,138.0,77.5,70.1 - 80%,"500 7th St
Boone, Iowa 50036
(42.06263502, -93.88660689)"
2012,Reading,4,6012,Sigourney,27.0,36.0,75.0,70.1 - 80%,"300 West Kelly
Sigourney, Iowa 52591
(41.324538019001, -92.208010827)"
