School Year,Topic,Grade,District,District Name,Proficient,Total,% Proficient,Proficient Category,District Office Location
2003,Math,11,1350,Collins-Maxwell,28.0,38.0,73.7,70.1 - 80%,"400 Metcalf
Maxwell, Iowa 50161
(41.890831616, -93.396984123)"
2003,Reading,8,261,Ankeny,366.0,433.0,84.5,80.1 - 90%,"306 SW School Street
Ankeny, Iowa 50023
(41.729421311, -93.603308286)"
2003,Math,8,3114,Indianola,194.0,243.0,79.8,70.1 - 80%,"1304 E 2nd Ave
Indianola, Iowa 50125
(41.357997978, -93.542849802)"
2003,Math,11,4269,Midland,35.0,51.0,68.6,60.1 - 70%,"109 W. Green Street
Wyoming, Iowa 52362
(42.06066169, -91.006033654)"
2003,Math,4,6273,Sumner,52.0,58.0,89.7,80.1 - 90%,"802 West Sixth Street
Sumner, Iowa 50674
(42.852486751, -92.107530701)"
2003,Math,4,414,Audubon,47.0,51.0,92.2,90.1 - 100%,"800 3rd Ave
Audubon, Iowa 50025
(41.714973036, -94.922657103)"
2003,Reading,4,6822,Waukee,196.0,227.0,86.3,80.1 - 90%,"560 SE University Avenue
Waukee, Iowa 50263
(41.600393133, -93.861920094)"
2003,Math,8,4905,Olin,12.0,19.0,63.2,60.1 - 70%,"212 Trilby St
Olin, Iowa 52320
(41.994913200001, -91.140009255)"
2003,Math,8,4104,Marshalltown,220.0,347.0,63.4,60.1 - 70%,"1002 SOuth 3rd Ave.
Marshalltown, Iowa 501583987
(42.036421181, -92.907823838)"
2003,Math,8,4776,North Mahaska,28.0,45.0,62.2,60.1 - 70%,"2163 135th St
New Sharon, Iowa 502070089
(41.458931622, -92.649667528)"
2003,Reading,8,6762,Wapsie Valley,31.0,45.0,68.9,60.1 - 70%,"2535 Viking Avenue
Fairbank, Iowa 50629
(42.679990164, -92.140653041)"
2003,Reading,4,4033,Maple Valley,24.0,32.0,75.0,70.1 - 80%,"501 S 7th St
Mapleton, Iowa 51034
(42.160984373, -95.78888641)"
2003,Math,8,3537,Laurens-Marathon,39.0,47.0,83.0,80.1 - 90%,"300 W. Garfield St.
Laurens, Iowa 50554
(42.851969775001, -94.851382616)"
2003,Reading,4,4644,Newell-Fonda,25.0,30.0,83.3,80.1 - 90%,"205 Clark St
Newell, Iowa 505680297
(42.607244068, -94.998482383)"
2003,Reading,4,2369,Fremont-Mills,29.0,46.0,63.0,60.1 - 70%,"1114 U.S. Highway 275
Tabor, Iowa 516530310
(40.897941323, -95.671335783)"
2003,Math,4,2007,Eldora-New Providence,29.0,45.0,64.4,60.1 - 70%,"1010 Edgington Ave
Eldora, Iowa 50627
(42.360687111, -93.096201173)"
2003,Math,4,5805,Saydel,55.0,84.0,65.5,60.1 - 70%,"5740 N E 14th Street
Des Moines, Iowa 50313
(41.664949721, -93.600627517)"
2003,Math,11,5643,Roland-Story,74.0,87.0,85.1,80.1 - 90%,"1009 Story St
Story City, Iowa 50248
(42.188027095, -93.588865664)"
2003,Reading,8,387,Atlantic,82.0,114.0,71.9,70.1 - 80%,"1100 Linn St
Atlantic, Iowa 50022
(41.399920295, -95.007494477)"
2003,Reading,11,1963,East Buchanan,37.0,46.0,80.4,80.1 - 90%,"414 5th St North
Winthrop, Iowa 50682
(42.475879754, -91.736862672)"
2003,Math,11,2673,Nodaway Valley,45.0,63.0,71.4,70.1 - 80%,"410 NW 2nd
Greenfield, Iowa 50849
(41.308043141001, -94.462689109)"
2003,Math,11,4086,Marion,104.0,117.0,88.9,80.1 - 90%,"777 S 15th St
Marion, Iowa 52302
(42.022971748, -91.593793919)"
2003,Math,8,5283,Pocahontas Area,61.0,72.0,84.7,80.1 - 90%,"202 1st Ave SW
Pocahontas, Iowa 50574
(42.731606628, -94.673350034)"
2003,Reading,8,4356,Missouri Valley,55.0,74.0,74.3,70.1 - 80%,"109 East Michigan Street
Missouri Valley, Iowa 51555
(41.559428362, -95.894151136)"
2003,Reading,4,882,Burlington,172.0,310.0,55.5,50.1 - 60%,"1429 West Ave
Burlington, Iowa 52601
(40.799648151001, -91.115081638)"
2003,Reading,8,63,Akron Westfield,32.0,49.0,65.3,60.1 - 70%,"850 Kerr Dr
Akron, Iowa 51001
(42.832823680001, -96.55041296)"
2003,Math,11,225,Ames,316.0,355.0,89.0,80.1 - 90%,"415 Stanton Ave
Ames, Iowa 50014
(42.017921297001, -93.648547461)"
2003,Math,8,3906,Lynnville-Sully,41.0,44.0,93.2,90.1 - 100%,"12476 Hwy F62 E
Sully, Iowa 502510210
(41.581097841, -92.85371067)"
2003,Math,11,4777,North Linn,38.0,56.0,67.9,60.1 - 70%,"3033 Lynx Drive
Troy Mills, Iowa 523440200
(42.29278304, -91.682579925)"
2003,Reading,8,6987,West Monona,37.0,51.0,72.5,70.1 - 80%,"1314 15th St
Onawa, Iowa 51040
(42.022885843, -96.103813924)"
2003,Reading,8,4995,Osage,64.0,78.0,82.1,80.1 - 90%,"820 Sawyer
Osage, Iowa 50461
(43.279297406, -92.807087256)"
2003,Math,4,7098,Woodbury Central,39.0,46.0,84.8,80.1 - 90%,"408 South 4th Street
Moville, Iowa 51039
(42.484313339, -96.06924212)"
2003,Reading,4,918,Calamus-Wheatland,33.0,37.0,89.2,80.1 - 90%,"110 E Park Rd
Wheatland, Iowa 52777
(41.836840627, -90.839888435)"
2003,Reading,4,3537,Laurens-Marathon,28.0,32.0,87.5,80.1 - 90%,"300 W. Garfield St.
Laurens, Iowa 50554
(42.851969775001, -94.851382616)"
2003,Reading,4,5310,Postville,35.0,45.0,77.8,70.1 - 80%,"314 W Post
Postville, Iowa 521620717
(43.083446813, -91.572598014)"
2003,Math,8,4751,Nishna Valley,21.0,23.0,91.3,90.1 - 100%,"58962 380th St
Hastings, Iowa 51540
(41.032449558, -95.460757204)"
2003,Math,4,6579,Urbandale,203.0,217.0,93.5,90.1 - 100%,"11152 Aurora Avenue
Urbandale, Iowa 503227903
(41.637839566, -93.77152693)"
2003,Math,4,4033,Maple Valley,24.0,32.0,75.0,70.1 - 80%,"501 S 7th St
Mapleton, Iowa 51034
(42.160984373, -95.78888641)"
2003,Reading,11,4773,Northeast,48.0,75.0,64.0,60.1 - 70%,"1450 370th Ave
Goose Lake, Iowa 52750
(41.967391117, -90.373692002)"
2003,Reading,4,3906,Lynnville-Sully,32.0,36.0,88.9,80.1 - 90%,"12476 Hwy F62 E
Sully, Iowa 502510210
(41.581097841, -92.85371067)"
2003,Reading,11,3060,Humboldt,94.0,121.0,77.7,70.1 - 80%,"23 3rd St N
Dakota City, Iowa 50529
(42.721842191, -94.204233062)"
2003,Math,4,5139,Paton-Churdan,10.0,13.0,76.9,70.1 - 80%,"606 Adrian St
Churdan, Iowa 500500157
(42.15890722, -94.47660096)"
2003,Math,11,5013,Oskaloosa,150.0,203.0,73.9,70.1 - 80%,"1800 North 3rd
Oskaloosa, Iowa 52577
(41.309644142, -92.641504171)"
2003,Reading,8,3195,Jefferson-Scranton,71.0,85.0,83.5,80.1 - 90%,"204 W Madison Ave
Jefferson, Iowa 50129
(42.012317749, -94.377120273)"
2003,Reading,8,882,Burlington,194.0,304.0,63.8,60.1 - 70%,"1429 West Ave
Burlington, Iowa 52601
(40.799648151001, -91.115081638)"
2003,Math,11,2556,Graettinger,15.0,18.0,83.3,80.1 - 90%,"400 W Lost Island St
Graettinger, Iowa 513420058
(43.236809139, -94.754521295)"
2003,Math,4,977,Cardinal,36.0,45.0,80.0,70.1 - 80%,"4045 Ashland Rd
Eldon, Iowa 52554
(40.960448077, -92.237423973)"
2003,Reading,4,4617,Nevada,92.0,116.0,79.3,70.1 - 80%,"1035 15th St
Nevada, Iowa 50201
(42.020760519, -93.439933752)"
2003,Math,8,72,Albert City-Truesdale,16.0,21.0,76.2,70.1 - 80%,"300 Orchard
Albert City, Iowa 50510
(42.78271724, -94.949880386)"
2003,Reading,4,3312,Keokuk,127.0,167.0,76.0,70.1 - 80%,"1721 Fulton St
Keokuk, Iowa 52632
(40.408591789, -91.388112888)"
2003,Reading,4,6591,Valley,31.0,37.0,83.8,80.1 - 90%,"23493 Canoe Rd
Elgin, Iowa 521419634
(42.971215564, -91.651737563)"
2003,Reading,11,3150,Iowa Falls,45.0,75.0,60.0,50.1 - 60%,"710 North Street
Iowa Falls, Iowa 50126
(42.528606835, -93.265910391)"
2003,Reading,11,882,Burlington,210.0,300.0,70.0,60.1 - 70%,"1429 West Ave
Burlington, Iowa 52601
(40.799648151001, -91.115081638)"
2003,Reading,11,2682,GMG,21.0,29.0,72.4,70.1 - 80%,"306 Park Street
Garwin, Iowa 506329730
(42.094686311, -92.674180263)"
2003,Reading,8,5697,Rudd-Rockford-Marble Rk,27.0,55.0,49.1,40.1 - 50%,"1460 210th Street
Rockford, Iowa 504680218
(43.052034686, -92.915467057)"
2003,Reading,4,2016,Elk Horn-Kimballton,13.0,19.0,68.4,60.1 - 70%,"4114 Madison St
Elk Horn, Iowa 51531
(41.590791169, -95.056067764)"
2003,Math,8,5301,Pomeroy-Palmer,21.0,25.0,84.0,80.1 - 90%,"202 E Harrison St
Pomeroy , Iowa 50575
(42.545709217, -94.682604485)"
2003,Reading,8,2834,Harmony,27.0,44.0,61.4,60.1 - 70%,"602 Eighth Street
Bonaparte, Iowa 52620
(40.704120087, -91.800954708)"
2003,Reading,11,7110,Woodward-Granger,42.0,56.0,75.0,70.1 - 80%,"306 W 3rd St
Woodward, Iowa 50276
(41.855671951, -93.925557162)"
2003,Reading,8,252,Anita,12.0,20.0,60.0,50.1 - 60%,"1000 Victory Park Rd
Anita, Iowa 50020
(41.451176085001, -94.77242925)"
2003,Reading,11,3744,Lisbon,34.0,39.0,87.2,80.1 - 90%,"235 W School St
Lisbon, Iowa 522530839
(41.919553303001, -91.388930888)"
2003,Reading,4,3195,Jefferson-Scranton,67.0,83.0,80.7,80.1 - 90%,"204 W Madison Ave
Jefferson, Iowa 50129
(42.012317749, -94.377120273)"
2003,Math,4,1449,Corwith-Wesley,14.0,14.0,100.0,90.1 - 100%,"408 SE Elm St
Corwith, Iowa 504300127
(42.994122937001, -93.959054133)"
2003,Reading,4,3330,Keota,34.0,42.0,81.0,80.1 - 90%,"400 N Ellis St
Keota, Iowa 52248
(41.367616835, -91.953600145)"
2003,Reading,4,171,Alta,29.0,40.0,72.5,70.1 - 80%,"101 W 5th St
Alta, Iowa 51002
(42.670511869, -95.304289487)"
2003,Math,11,5510,Riverside,54.0,65.0,83.1,80.1 - 90%,"330 Pleasant St
Carson, Iowa 51525
(41.237457777, -95.419260079)"
2003,Math,11,6930,West Branch,39.0,55.0,70.9,70.1 - 80%,"148 N Oliphant
West Branch, Iowa 523580637
(41.674274619, -91.348744833)"
2003,Reading,4,6840,Waverly-Shell Rock,111.0,127.0,87.4,80.1 - 90%,"1415 4th Ave SW
Waverly, Iowa 50677
(42.721711983, -92.489521341)"
2003,Reading,11,1975,River Valley,33.0,36.0,91.7,90.1 - 100%,"916 Hackberry St
Correctionville, Iowa 510160008
(42.479931109, -95.780794924)"
2003,Reading,11,1152,Cherokee,64.0,87.0,73.6,70.1 - 80%,"600 W. Bluff Street
Cherokee, Iowa 51012
(42.754665717, -95.55589844)"
2003,Reading,8,6035,Sioux Central,39.0,49.0,79.6,70.1 - 80%,"4440 U.S. Hwy 71
Sioux Rapids, Iowa 50585
(42.897237523, -95.142078275)"
2003,Reading,8,6741,Wall Lake View Auburn,34.0,44.0,77.3,70.1 - 80%,"801 Jackson
Lake View, Iowa 51450
(42.309577099, -95.055388227)"
2003,Reading,8,4131,Mason City,216.0,311.0,69.5,60.1 - 70%,"1515 S. Pennsylvania Ave
Mason City, Iowa 50401
(43.166840753, -93.198492687)"
2003,Math,11,4491,Moravia,27.0,32.0,84.4,80.1 - 90%,"505 N Trussell St
Moravia, Iowa 52571
(40.89445017, -92.818025664)"
2003,Math,11,1413,Coon Rapids-Bayard,33.0,40.0,82.5,80.1 - 90%,"905 North St
Coon Rapids, Iowa 50058
(41.877042762, -94.683929629)"
2003,Math,4,1989,Edgewood-Colesburg,36.0,46.0,78.3,70.1 - 80%,"403 W Union
Edgewood, Iowa 52042
(42.644465473, -91.404854771)"
2003,Math,4,2457,George-Little Rock,30.0,32.0,93.8,90.1 - 100%,"500 E Indiana Ave
George, Iowa 51237
(43.34142499, -95.997689525)"
2003,Math,11,5751,St Ansgar,52.0,62.0,83.9,80.1 - 90%,"206 E 8th
St. Ansgar, Iowa 50472
(43.374941039, -92.917529642)"
2003,Reading,11,6987,West Monona,34.0,43.0,79.1,70.1 - 80%,"1314 15th St
Onawa, Iowa 51040
(42.022885843, -96.103813924)"
2003,Math,8,135,Allamakee,92.0,147.0,62.6,60.1 - 70%,"1059 3rd Ave NW
Waukon, Iowa 52172
(43.271898976001, -91.490592704)"
2003,Math,11,6921,West Bend-Mallard,40.0,44.0,90.9,90.1 - 100%,"300 3rd Ave. SW
West Bend, Iowa 505970247
(42.957771774, -94.448870272)"
2003,Reading,4,6120,Spirit Lake,70.0,78.0,89.7,80.1 - 90%,"2701 Hill Avenue
Spirit Lake, Iowa 51360
(43.415718645, -95.102183234)"
2003,Reading,4,6795,Waterloo,409.0,738.0,55.4,50.1 - 60%,"1516 Washington St
Waterloo, Iowa 50702
(42.485820075, -92.332097741)"
2003,Math,8,6930,West Branch,50.0,66.0,75.8,70.1 - 80%,"148 N Oliphant
West Branch, Iowa 523580637
(41.674274619, -91.348744833)"
2003,Math,8,2988,Hinton,40.0,51.0,78.4,70.1 - 80%,"315 W Grand
Hinton, Iowa 51024
(42.625597885001, -96.295227364)"
2003,Math,4,4777,North Linn,45.0,56.0,80.4,80.1 - 90%,"3033 Lynx Drive
Troy Mills, Iowa 523440200
(42.29278304, -91.682579925)"
2003,Reading,11,1197,Clarinda,65.0,82.0,79.3,70.1 - 80%,"423 E. Nodaway
Clarinda, Iowa 51632
(40.743076415, -95.033335837)"
2003,Reading,4,2754,Guthrie Center,32.0,41.0,78.0,70.1 - 80%,"906 School St
Guthrie Center, Iowa 50115
(41.668573446, -94.496718313)"
2003,Reading,8,2727,Grundy Center,54.0,72.0,75.0,70.1 - 80%,"1301 12th St
Grundy Center, Iowa 50638
(42.355821733, -92.779325568)"
2003,Math,4,4772,North Central,22.0,42.0,52.4,50.1 - 60%,"105 S East St
Manly, Iowa 50456
(43.286787397, -93.19762046)"
2003,Math,4,5877,Sergeant Bluff-Luton,76.0,98.0,77.6,70.1 - 80%,"201 Port Neal Road
Sergeant Bluff, Iowa 51054
(42.398882789, -96.355522509)"
2003,Math,11,6615,Van Meter,34.0,36.0,94.4,90.1 - 100%,"520 1st Ave
Van Meter, Iowa 50261
(41.529258443, -93.953005731)"
2003,Reading,4,6930,West Branch,45.0,55.0,81.8,80.1 - 90%,"148 N Oliphant
West Branch, Iowa 523580637
(41.674274619, -91.348744833)"
2003,Math,8,5160,PCM,50.0,73.0,68.5,60.1 - 70%,"400 E Hwy 163
Monroe, Iowa 50170
(41.516807129, -93.098919286)"
2003,Math,8,1972,Eastern Allamakee,26.0,31.0,83.9,80.1 - 90%,"569 Center St.
Lansing, Iowa 52151
(43.360850761, -91.220915804)"
2003,Reading,4,4599,Nashua-Plainfield,46.0,54.0,85.2,80.1 - 90%,"612 Greeley St
Nashua, Iowa 50658
(42.94908945, -92.540077705)"
2003,Math,4,6759,Wapello,33.0,49.0,67.3,60.1 - 70%,"406 Mechanic Street
Wapello, Iowa 52653
(41.182360744, -91.188414291)"
2003,Math,4,1053,Cedar Rapids,836.0,1205.0,69.4,60.1 - 70%,"2500 Edgewood Rd NW
Cedar Rapids, Iowa 52405
(42.005140877, -91.707720184)"
2003,Reading,11,4491,Moravia,23.0,33.0,69.7,60.1 - 70%,"505 N Trussell St
Moravia, Iowa 52571
(40.89445017, -92.818025664)"
2003,Reading,8,6867,Webster City,94.0,138.0,68.1,60.1 - 70%,"825 Beach St
Webster City, Iowa 505951948
(42.468377962, -93.835408483)"
2003,Math,4,261,Ankeny,347.0,412.0,84.2,80.1 - 90%,"306 SW School Street
Ankeny, Iowa 50023
(41.729421311, -93.603308286)"
2003,Reading,8,1218,Clay Central-Everly,32.0,37.0,86.5,80.1 - 90%,"401 Church Street
Royal, Iowa 51357
(43.062450858, -95.285652829)"
2003,Reading,4,1967,East Greene,15.0,21.0,71.4,70.1 - 80%,"405 12th Street South
Grand Junction, Iowa 501070377
(42.029652413, -94.237231098)"
2003,Reading,4,1965,East Central,35.0,40.0,87.5,80.1 - 90%,"121 S Mitchell
Preston, Iowa 52069
(42.048281617001, -90.397488025)"
2003,Reading,8,4068,Marcus-Meriden-Cleghorn,43.0,51.0,84.3,80.1 - 90%,"400 East Fenton
Marcus, Iowa 51035
(42.819017914, -95.804163971)"
2003,Math,11,3150,Iowa Falls,46.0,75.0,61.3,60.1 - 70%,"710 North Street
Iowa Falls, Iowa 50126
(42.528606835, -93.265910391)"
2003,Reading,4,3186,Janesville,15.0,23.0,65.2,60.1 - 70%,"505 Barrick Rd
Janesville, Iowa 50647
(42.649545181, -92.457859168)"
2003,Math,8,5877,Sergeant Bluff-Luton,63.0,89.0,70.8,70.1 - 80%,"201 Port Neal Road
Sergeant Bluff, Iowa 51054
(42.398882789, -96.355522509)"
2003,Math,4,2124,Estherville Lincoln Central,70.0,92.0,76.1,70.1 - 80%,"1814 7th Ave S
Estherville, Iowa 51334
(43.395142349, -94.817770124)"
2003,Reading,4,4014,Manning,25.0,28.0,89.3,80.1 - 90%,"209 10th St
Manning, Iowa 51455
(41.903107936, -95.055378699)"
2003,Math,4,5823,Schaller-Crestland,21.0,28.0,75.0,70.1 - 80%,"300 S Berwick
Schaller, Iowa 51053
(42.498044213, -95.296475832)"
2003,Reading,4,5508,Riceville,26.0,33.0,78.8,70.1 - 80%,"912 Woodland Ave
Riceville, Iowa 50466
(43.354809029, -92.554152827)"
2003,Reading,11,2403,Garner-Hayfield,66.0,74.0,89.2,80.1 - 90%,"605 Lyon Street
Garner, Iowa 504380449
(43.090488817, -93.610079275)"
2003,Reading,4,3033,Hubbard-Radcliffe,30.0,31.0,96.8,90.1 - 100%,"200 Chestnut
Hubbard, Iowa 50122
(42.304392476, -93.301573303)"
2003,Math,11,4725,Newton,166.0,219.0,75.8,70.1 - 80%,"700 N 4th Ave E Suite300
Newton, Iowa 50208
(41.70279757, -93.04416067)"
2003,Reading,8,5751,St Ansgar,47.0,62.0,75.8,70.1 - 80%,"206 E 8th
St. Ansgar, Iowa 50472
(43.374941039, -92.917529642)"
2003,Reading,11,6096,Southeast Webster,37.0,55.0,67.3,60.1 - 70%,"30850 Paragon Ave.
Burnside, Iowa 505210049
(42.346984258, -94.106637381)"
2003,Reading,4,1431,Corning,26.0,31.0,83.9,80.1 - 90%,"904 8th St
Corning, Iowa 50841
(40.990020157, -94.739477757)"
2003,Reading,4,4505,Mormon Trail,13.0,16.0,81.3,80.1 - 90%,"403 S Front St
Humeston, Iowa 50123
(40.857861428, -93.49945448)"
2003,Math,11,2322,Fort Madison,138.0,174.0,79.3,70.1 - 80%,"1930 Ave M
Fort Madison, Iowa 52627
(40.626405305, -91.332243165)"
2003,Reading,11,1602,Danville,33.0,41.0,80.5,80.1 - 90%,"419 S Main
Danville, Iowa 52623
(40.860760597, -91.314672134)"
2003,Math,4,355,Ar-We-Va,22.0,25.0,88.0,80.1 - 90%,"108 Clinton St
Westside, Iowa 51467
(42.075192007, -95.100777451)"
2003,Reading,4,504,Battle Creek-Ida Grove,38.0,51.0,74.5,70.1 - 80%,"900 John Montgomery Dr
Ida Grove, Iowa 51445
(42.335841611, -95.463490416)"
2003,Reading,8,1602,Danville,26.0,35.0,74.3,70.1 - 80%,"419 S Main
Danville, Iowa 52623
(40.860760597, -91.314672134)"
2003,Math,11,1233,Clear Lake,90.0,110.0,81.8,80.1 - 90%,"1529 3rd Avenue North
Clear Lake, Iowa 50428
(43.139871691, -93.3698995)"
2003,Math,4,4023,Manson Northwest Webster,42.0,49.0,85.7,80.1 - 90%,"1016 Main Street
Manson, Iowa 505630387
(42.52976027, -94.534288056)"
2003,Math,4,441,A-H-S-T,34.0,39.0,87.2,80.1 - 90%,"768 South Maple Street
Avoca, Iowa 51521
(41.470851307, -95.341037428)"
2003,Math,4,2169,Fairfield,114.0,136.0,83.8,80.1 - 90%,"403 South 20th Street
Fairfield, Iowa 52556
(41.003551228, -91.984202155)"
2003,Reading,11,6985,West Marshall,52.0,61.0,85.2,80.1 - 90%,"601 3rd St. NW
State Center, Iowa 502470670
(42.018512416, -93.170507544)"
2003,Math,4,1359,Colo-Nesco,21.0,36.0,58.3,50.1 - 60%,"919 West St.
Colo, Iowa 50056
(42.011418972, -93.319132584)"
2003,Reading,11,2511,Glenwood,113.0,138.0,81.9,80.1 - 90%,"103 Central St
Glenwood, Iowa 51534
(41.039937216, -95.737418969)"
2003,Math,11,333,Armstrong-Ringsted,27.0,35.0,77.1,70.1 - 80%,"600 4th Ave
Armstrong, Iowa 50514
(43.398390173, -94.480124267)"
2003,Reading,11,4775,Northeast Hamilton,20.0,24.0,83.3,80.1 - 90%,"606 Illinois St
Blairsburg, Iowa 50034
(42.480561718001, -93.639521298)"
2003,Math,4,1926,Durant,38.0,44.0,86.4,80.1 - 90%,"408 7th Street
Durant, Iowa 52747
(41.603403343, -90.913637233)"
2003,Math,4,2682,GMG,34.0,38.0,89.5,80.1 - 90%,"306 Park Street
Garwin, Iowa 506329730
(42.094686311, -92.674180263)"
2003,Reading,8,2988,Hinton,36.0,53.0,67.9,60.1 - 70%,"315 W Grand
Hinton, Iowa 51024
(42.625597885001, -96.295227364)"
2003,Reading,8,3841,Louisa-Muscatine,38.0,67.0,56.7,50.1 - 60%,"14478 170th St
Letts, Iowa 52754
(41.305574252001, -91.203933542)"
2003,Math,8,2097,English Valleys,34.0,48.0,70.8,70.1 - 80%,"211 S College Street
North English, Iowa 52316
(41.513765134, -92.080480579)"
2003,Reading,11,261,Ankeny,296.0,388.0,76.3,70.1 - 80%,"306 SW School Street
Ankeny, Iowa 50023
(41.729421311, -93.603308286)"
2003,Reading,11,2727,Grundy Center,49.0,61.0,80.3,80.1 - 90%,"1301 12th St
Grundy Center, Iowa 50638
(42.355821733, -92.779325568)"
2003,Reading,4,3609,Lenox,12.0,22.0,54.5,50.1 - 60%,"600 S Locust
Lenox, Iowa 50851
(40.875287385, -94.555878104)"
2003,Math,4,5325,Prairie Valley,43.0,49.0,87.8,80.1 - 90%,"1005 Riddle St
Gowrie, Iowa 505430049
(42.279828039, -94.294697555)"
2003,Math,11,873,North Iowa,36.0,51.0,70.6,70.1 - 80%,"111 3rd Ave NW
Buffalo Center, Iowa 50424
(43.388056968, -93.945080272)"
2003,Math,11,2754,Guthrie Center,25.0,27.0,92.6,90.1 - 100%,"906 School St
Guthrie Center, Iowa 50115
(41.668573446, -94.496718313)"
2003,Math,4,5013,Oskaloosa,130.0,168.0,77.4,70.1 - 80%,"1800 North 3rd
Oskaloosa, Iowa 52577
(41.309644142, -92.641504171)"
2003,Reading,11,2369,Fremont-Mills,22.0,28.0,78.6,70.1 - 80%,"1114 U.S. Highway 275
Tabor, Iowa 516530310
(40.897941323, -95.671335783)"
2003,Math,4,1233,Clear Lake,86.0,100.0,86.0,80.1 - 90%,"1529 3rd Avenue North
Clear Lake, Iowa 50428
(43.139871691, -93.3698995)"
2003,Reading,11,1970,East Union,26.0,33.0,78.8,70.1 - 80%,"1916 High School Dr
Afton, Iowa 50830
(41.01973103, -94.176092065)"
2003,Reading,8,3348,Kingsley-Pierson,29.0,36.0,80.6,80.1 - 90%,"322 Quest Avenue
Kingsley, Iowa 510280520
(42.582740549, -95.977957008)"
2003,Reading,8,3154,Iowa Valley,29.0,47.0,61.7,60.1 - 70%,"359 E Hilton St
Marengo, Iowa 52301
(41.798598129, -92.066585859)"
2003,Math,4,63,Akron Westfield,31.0,37.0,83.8,80.1 - 90%,"850 Kerr Dr
Akron, Iowa 51001
(42.832823680001, -96.55041296)"
2003,Reading,4,3465,Lamoni,19.0,25.0,76.0,70.1 - 80%,"202 N Walnut St
Lamoni, Iowa 50140
(40.622532216, -93.935606211)"
2003,Reading,8,234,Anamosa,83.0,101.0,82.2,80.1 - 90%,"200 South Garnavillo St.
Anamosa, Iowa 52205
(42.106223203, -91.286826145)"
2003,Reading,8,1431,Corning,40.0,48.0,83.3,80.1 - 90%,"904 8th St
Corning, Iowa 50841
(40.990020157, -94.739477757)"
2003,Math,8,918,Calamus-Wheatland,34.0,39.0,87.2,80.1 - 90%,"110 E Park Rd
Wheatland, Iowa 52777
(41.836840627, -90.839888435)"
2003,Math,4,657,Eddyville-Blakesburg,37.0,45.0,82.2,80.1 - 90%,"222 Walnut
Eddyville, Iowa 52553
(41.1565658, -92.637079862)"
2003,Reading,8,1233,Clear Lake,51.0,82.0,62.2,60.1 - 70%,"1529 3rd Avenue North
Clear Lake, Iowa 50428
(43.139871691, -93.3698995)"
2003,Math,11,3312,Keokuk,105.0,156.0,67.3,60.1 - 70%,"1721 Fulton St
Keokuk, Iowa 52632
(40.408591789, -91.388112888)"
2003,Math,11,3204,Jesup,42.0,56.0,75.0,70.1 - 80%,"531 Prospect
Jesup, Iowa 506480287
(42.479597359, -92.064678773)"
2003,Math,11,6987,West Monona,40.0,43.0,93.0,90.1 - 100%,"1314 15th St
Onawa, Iowa 51040
(42.022885843, -96.103813924)"
2003,Math,8,1095,Central Lyon,43.0,57.0,75.4,70.1 - 80%,"1105 S Story
Rock Rapids, Iowa 51246
(43.421280709, -96.168318157)"
2003,Reading,4,6975,West Liberty,43.0,69.0,62.3,60.1 - 70%,"111 W. 7th St
West Liberty, Iowa 52776
(41.574427615001, -91.265189648)"
2003,Reading,4,5283,Pocahontas Area,24.0,33.0,72.7,70.1 - 80%,"202 1st Ave SW
Pocahontas, Iowa 50574
(42.731606628, -94.673350034)"
2003,Math,4,1965,East Central,34.0,40.0,85.0,80.1 - 90%,"121 S Mitchell
Preston, Iowa 52069
(42.048281617001, -90.397488025)"
2003,Reading,4,1989,Edgewood-Colesburg,39.0,46.0,84.8,80.1 - 90%,"403 W Union
Edgewood, Iowa 52042
(42.644465473, -91.404854771)"
2003,Math,8,4774,North Fayette,77.0,87.0,88.5,80.1 - 90%,"600 N. Pine Street
West Union, Iowa 521750073
(42.968944863001, -91.804546803)"
2003,Math,11,99,Alburnett,44.0,52.0,84.6,80.1 - 90%,"131 Roosevelt Street
Alburnett, Iowa 52202
(42.1494969, -91.619989894)"
2003,Math,8,6762,Wapsie Valley,32.0,45.0,71.1,70.1 - 80%,"2535 Viking Avenue
Fairbank, Iowa 50629
(42.679990164, -92.140653041)"
2003,Math,4,5463,Red Oak,63.0,83.0,75.9,70.1 - 80%,"2011 North 8th
Red Oak, Iowa 51566
(41.021899053, -95.223325144)"
2003,Reading,4,270,Anthon-Oto,17.0,19.0,89.5,80.1 - 90%,"110 W Division
Anthon, Iowa 510040819
(42.385483794, -95.868360143)"
2003,Reading,4,4356,Missouri Valley,52.0,67.0,77.6,70.1 - 80%,"109 East Michigan Street
Missouri Valley, Iowa 51555
(41.559428362, -95.894151136)"
2003,Reading,4,3420,Lake Mills,42.0,50.0,84.0,80.1 - 90%,"102 S 4th Ave E
Lake Mills, Iowa 50450
(43.415622304, -93.532427647)"
2003,Math,4,1197,Clarinda,49.0,66.0,74.2,70.1 - 80%,"423 E. Nodaway
Clarinda, Iowa 51632
(40.743076415, -95.033335837)"
2003,Math,4,5283,Pocahontas Area,24.0,33.0,72.7,70.1 - 80%,"202 1st Ave SW
Pocahontas, Iowa 50574
(42.731606628, -94.673350034)"
2003,Math,4,3691,North Cedar,55.0,65.0,84.6,80.1 - 90%,"102 E North Street
Stanwood, Iowa 523370247
(41.894378249, -91.152841019)"
