School Year,Topic,Grade,District,District Name,Proficient,Total,% Proficient,Proficient Category,District Office Location
2008,Reading,3,1368,Columbus,25.0,54.0,46.3,40.1 - 50%,"1208 Colton St
Columbus Junction, Iowa 52738
(41.268605316, -91.367431777)"
2008,Reading,5,6101,Southeast Polk,308.0,386.0,79.8,70.1 - 80%,"8379 NE University Ave
Pleasant Hill, Iowa 50327
(41.600356215, -93.434241935)"
2008,Math,3,6969,West Harrison,13.0,23.0,56.5,50.1 - 60%,"410 Pine St
Mondamin, Iowa 51557
(41.709263024, -96.0179304)"
2008,Math,4,2988,Hinton,41.0,51.0,80.4,80.1 - 90%,"315 W Grand
Hinton, Iowa 51024
(42.625597885001, -96.295227364)"
2008,Math,8,4536,Mount Pleasant,115.0,150.0,76.7,70.1 - 80%,"307 E. Monroe, Suite 201
Mount Pleasant, Iowa 52641
(40.9662821, -91.550284312)"
2008,Math,11,1944,Eagle Grove,60.0,70.0,85.7,80.1 - 90%,"325 N Commercial
Eagle Grove, Iowa 50533
(42.667098434, -93.904557978)"
2008,Reading,3,6985,West Marshall,42.0,59.0,71.2,70.1 - 80%,"601 3rd St. NW
State Center, Iowa 502470670
(42.018512416, -93.170507544)"
2008,Reading,6,5337,Preston,15.0,22.0,68.2,60.1 - 70%,"121 S. Mitchell Street
Preston, Iowa 52069
(42.048281617001, -90.397488025)"
2008,Reading,4,6561,United,15.0,16.0,93.8,90.1 - 100%,"1284 U Ave
Boone, Iowa 500360589
(42.024939033, -93.776725302)"
2008,Reading,3,270,Anthon-Oto,11.0,14.0,78.6,70.1 - 80%,"110 W Division
Anthon, Iowa 510040819
(42.385483794, -95.868360143)"
2008,Reading,8,3330,Keota,17.0,19.0,89.5,80.1 - 90%,"400 N Ellis St
Keota, Iowa 52248
(41.367616835, -91.953600145)"
2008,Reading,7,4644,Newell-Fonda,17.0,26.0,65.4,60.1 - 70%,"205 Clark St
Newell, Iowa 505680297
(42.607244068, -94.998482383)"
2008,Math,6,1215,Clarksville,19.0,27.0,70.4,70.1 - 80%,"318 N Mather
Clarksville, Iowa 506190689
(42.787370153, -92.666493391)"
2008,Reading,8,540,BCLUW,47.0,60.0,78.3,70.1 - 80%,"610 East Center Street
Conrad, Iowa 50621
(42.224547032, -92.867233301)"
2008,Reading,3,6561,United,17.0,22.0,77.3,70.1 - 80%,"1284 U Ave
Boone, Iowa 500360589
(42.024939033, -93.776725302)"
2008,Math,11,126,Algona,71.0,87.0,81.6,80.1 - 90%,"600 S. Hale Street
Algona, Iowa 50511
(43.064591468, -94.223225436)"
2008,Math,3,3033,Hubbard-Radcliffe,12.0,20.0,60.0,50.1 - 60%,"200 Chestnut
Hubbard, Iowa 50122
(42.304392476, -93.301573303)"
2008,Reading,6,2457,George-Little Rock,25.0,33.0,75.8,70.1 - 80%,"500 E Indiana Ave
George, Iowa 51237
(43.34142499, -95.997689525)"
2008,Reading,8,5742,Sac,22.0,31.0,71.0,70.1 - 80%,"400 S 16th St
Sac City, Iowa 50583
(42.418390154, -95.002601057)"
2008,Math,7,6101,Southeast Polk,305.0,367.0,83.1,80.1 - 90%,"8379 NE University Ave
Pleasant Hill, Iowa 50327
(41.600356215, -93.434241935)"
2008,Reading,4,6003,Sidney,23.0,26.0,88.5,80.1 - 90%,"2754 Knox Road
Sidney, Iowa 516520609
(40.743255674, -95.660253541)"
2008,Reading,6,1218,Clay Central-Everly,21.0,26.0,80.8,80.1 - 90%,"401 Church Street
Royal, Iowa 51357
(43.062450858, -95.285652829)"
2008,Reading,8,6102,Spencer,118.0,164.0,72.0,70.1 - 80%,"23 E 7th St
Spencer, Iowa 51301
(43.143656843, -95.143708014)"
2008,Reading,8,2772,Hamburg,12.0,15.0,80.0,70.1 - 80%,"105 E St
Hamburg, Iowa 51640
(40.604677609, -95.659705573)"
2008,Math,7,4581,Muscatine,300.0,368.0,81.5,80.1 - 90%,"2900 Mulberry Avenue
Muscatine, Iowa 52761
(41.443603299, -91.067961636)"
2008,Reading,7,3897,LuVerne,14.0,15.0,93.3,90.1 - 100%,"405 Hanna Ave
LuVerne, Iowa 50560
(42.912194487, -94.085799247)"
2008,Math,4,2556,Graettinger,17.0,20.0,85.0,80.1 - 90%,"400 W Lost Island St
Graettinger, Iowa 513420058
(43.236809139, -94.754521295)"
2008,Reading,11,6867,Webster City,87.0,113.0,77.0,70.1 - 80%,"825 Beach St
Webster City, Iowa 505951948
(42.468377962, -93.835408483)"
2008,Reading,7,4773,Northeast,37.0,47.0,78.7,70.1 - 80%,"1450 370th Ave
Goose Lake, Iowa 52750
(41.967391117, -90.373692002)"
2008,Math,3,1044,Cedar Falls,257.0,311.0,82.6,80.1 - 90%,"1002 W 1st St
Cedar Falls, Iowa 50613
(42.537761714, -92.457720667)"
2008,Reading,8,4086,Marion,91.0,124.0,73.4,70.1 - 80%,"777 S 15th St
Marion, Iowa 52302
(42.022971748, -91.593793919)"
2008,Math,6,3744,Lisbon,42.0,47.0,89.4,80.1 - 90%,"235 W School St
Lisbon, Iowa 522530839
(41.919553303001, -91.388930888)"
2008,Reading,11,4033,Maple Valley,60.0,77.0,77.9,70.1 - 80%,"501 S 7th St
Mapleton, Iowa 51034
(42.160984373, -95.78888641)"
2008,Math,5,2457,George-Little Rock,23.0,29.0,79.3,70.1 - 80%,"500 E Indiana Ave
George, Iowa 51237
(43.34142499, -95.997689525)"
2008,Math,11,6975,West Liberty,76.0,100.0,76.0,70.1 - 80%,"111 W. 7th St
West Liberty, Iowa 52776
(41.574427615001, -91.265189648)"
2008,Reading,11,2718,Griswold,34.0,40.0,85.0,80.1 - 90%,"20 Madison
Griswold, Iowa 515350280
(41.238123121, -95.13578318)"
2008,Reading,8,4104,Marshalltown,216.0,349.0,61.9,60.1 - 70%,"1002 SOuth 3rd Ave.
Marshalltown, Iowa 501583987
(42.036421181, -92.907823838)"
2008,Reading,5,609,Benton,78.0,92.0,84.8,80.1 - 90%,"304 1st St
Van Horne, Iowa 52346
(42.010130719, -92.085777924)"
2008,Reading,6,1278,Clinton,151.0,266.0,56.8,50.1 - 60%,"1401 12th Ave N
Clinton, Iowa 52732
(41.858445401, -90.219388304)"
2008,Reading,6,6759,Wapello,42.0,62.0,67.7,60.1 - 70%,"406 Mechanic Street
Wapello, Iowa 52653
(41.182360744, -91.188414291)"
2008,Math,3,1503,Creston,69.0,88.0,78.4,70.1 - 80%,"801 N. Elm Street
Creston, Iowa 50801
(41.066193306, -94.363810291)"
2008,Math,6,2367,Fremont,7.0,11.0,63.6,60.1 - 70%,"525 East Main Street
Fremont, Iowa 52561
(41.212602281001, -92.431703726)"
2008,Reading,4,4269,Midland,23.0,26.0,88.5,80.1 - 90%,"109 W. Green Street
Wyoming, Iowa 52362
(42.06066169, -91.006033654)"
2008,Math,6,918,Calamus-Wheatland,35.0,40.0,87.5,80.1 - 90%,"110 E Park Rd
Wheatland, Iowa 52777
(41.836840627, -90.839888435)"
2008,Math,5,4023,Manson Northwest Webster,24.0,31.0,77.4,70.1 - 80%,"1016 Main Street
Manson, Iowa 505630387
(42.52976027, -94.534288056)"
2008,Reading,7,4774,North Fayette,46.0,66.0,69.7,60.1 - 70%,"600 N. Pine Street
West Union, Iowa 521750073
(42.968944863001, -91.804546803)"
2008,Math,11,279,Aplington-Parkersburg,49.0,56.0,87.5,80.1 - 90%,"610 N. Johnson St
Parkersburg, Iowa 50665
(42.574358477, -92.781041848)"
2008,Math,8,936,Camanche,42.0,72.0,58.3,50.1 - 60%,"702 13th Ave
Camanche, Iowa 527301772
(41.78497779, -90.25908233)"
2008,Reading,7,441,A-H-S-T,30.0,36.0,83.3,80.1 - 90%,"768 South Maple Street
Avoca, Iowa 51521
(41.470851307, -95.341037428)"
2008,Math,5,5742,Sac,17.0,26.0,65.4,60.1 - 70%,"400 S 16th St
Sac City, Iowa 50583
(42.418390154, -95.002601057)"
2008,Math,7,1062,Center Point-Urbana,75.0,96.0,78.1,70.1 - 80%,"102 Trader
Center Point, Iowa 522130296
(42.187011739, -91.784729321)"
2008,Reading,3,6471,Tripoli,22.0,34.0,64.7,60.1 - 70%,"209 8th Ave SW
Tripoli, Iowa 506769662
(42.801523631, -92.260465)"
2008,Reading,5,3537,Laurens-Marathon,17.0,23.0,73.9,70.1 - 80%,"300 W. Garfield St.
Laurens, Iowa 50554
(42.851969775001, -94.851382616)"
2008,Reading,5,4644,Newell-Fonda,24.0,29.0,82.8,80.1 - 90%,"205 Clark St
Newell, Iowa 505680297
(42.607244068, -94.998482383)"
2008,Math,8,1107,Chariton,109.0,128.0,85.2,80.1 - 90%,"140 East Albia Road
Chariton, Iowa 50049
(41.007192693, -93.292130564)"
2008,Math,5,81,Albia,51.0,76.0,67.1,60.1 - 70%,"701 Washington Ave E
Albia, Iowa 52531
(41.026231183, -92.800017267)"
2008,Reading,11,3609,Lenox,20.0,24.0,83.3,80.1 - 90%,"600 S Locust
Lenox, Iowa 50851
(40.875287385, -94.555878104)"
2008,Math,8,3105,Independence,76.0,98.0,77.6,70.1 - 80%,"1207 1st St W
Independence, Iowa 50644
(42.468517757, -91.907844879)"
2008,Reading,11,6975,West Liberty,66.0,100.0,66.0,60.1 - 70%,"111 W. 7th St
West Liberty, Iowa 52776
(41.574427615001, -91.265189648)"
2008,Math,4,6096,Southeast Webster Grand,31.0,39.0,79.5,70.1 - 80%,"30850 Paragon Ave.
Burnside, Iowa 505210049
(42.346984258, -94.106637381)"
2008,Reading,3,4689,New London,25.0,36.0,69.4,60.1 - 70%,"106 Jack Wilson Dr
New London, Iowa 52645
(40.921759048, -91.394858631)"
2008,Reading,8,2766,H-L-V,21.0,26.0,80.8,80.1 - 90%,"402 5th St
Victor, Iowa 52347
(41.729652987, -92.293241156)"
2008,Math,11,2772,Hamburg,15.0,20.0,75.0,70.1 - 80%,"105 E St
Hamburg, Iowa 51640
(40.604677609, -95.659705573)"
2008,Reading,8,2977,Highland,33.0,52.0,63.5,60.1 - 70%,"1715 Vine Avenue
Riverside, Iowa 52327
(41.460236457, -91.541407572)"
2008,Math,6,1908,Dunkerton,25.0,29.0,86.2,80.1 - 90%,"509 Canfield
Dunkerton, Iowa 506260308
(42.570421363, -92.16073953)"
2008,Math,8,6822,Waukee,247.0,296.0,83.4,80.1 - 90%,"560 SE University Avenue
Waukee, Iowa 50263
(41.600393133, -93.861920094)"
2008,Math,6,4978,Orient-Macksburg,9.0,11.0,81.8,80.1 - 90%,"201 South School Street
Orient, Iowa 508580129
(41.201062736, -94.414620815)"
2008,Math,7,3231,Johnston,328.0,365.0,89.9,80.1 - 90%,"5608 Merle Hay Road
Johnston, Iowa 50131
(41.662290255, -93.697797138)"
2008,Math,6,6100,South Winneshiek,21.0,30.0,70.0,60.1 - 70%,"304 S Webster St
Calmar, Iowa 52132
(43.180778347, -91.86743264)"
2008,Math,5,4689,New London,32.0,36.0,88.9,80.1 - 90%,"106 Jack Wilson Dr
New London, Iowa 52645
(40.921759048, -91.394858631)"
2008,Math,6,1332,Colfax-Mingo,36.0,60.0,60.0,50.1 - 60%,"204 N. League Rd.
Colfax, Iowa 50054
(41.678840479, -93.232133554)"
2008,Reading,4,6453,Treynor,47.0,55.0,85.5,80.1 - 90%,"102 E Main St
Treynor, Iowa 515750369
(41.232413088001, -95.608719407)"
2008,Reading,3,2718,Griswold,26.0,40.0,65.0,60.1 - 70%,"20 Madison
Griswold, Iowa 515350280
(41.238123121, -95.13578318)"
2008,Math,6,1206,Clarion-Goldfield,60.0,68.0,88.2,80.1 - 90%,"319 3rd Ave NE
Clarion, Iowa 505251113
(42.734357124001, -93.735960712)"
2008,Math,5,4043,Maquoketa Valley,41.0,51.0,80.4,80.1 - 90%,"112 3rd Street
Delhi, Iowa 52223
(42.426189723, -91.33077292)"
2008,Math,7,5310,Postville,16.0,32.0,50.0,40.1 - 50%,"314 W Post
Postville, Iowa 521620717
(43.083446813, -91.572598014)"
2008,Reading,3,6165,Stanton,18.0,21.0,85.7,80.1 - 90%,"605 Elliott Street
Stanton, Iowa 51573
(40.984178043001, -95.100395388)"
2008,Math,8,2727,Grundy Center,46.0,51.0,90.2,90.1 - 100%,"1301 12th St
Grundy Center, Iowa 50638
(42.355821733, -92.779325568)"
2008,Reading,11,5301,Pomeroy-Palmer,14.0,16.0,87.5,80.1 - 90%,"202 E Harrison St
Pomeroy , Iowa 50575
(42.545709217, -94.682604485)"
2008,Math,11,4041,Maquoketa,78.0,109.0,71.6,70.1 - 80%,"612 So Vermont
Maquoketa, Iowa 52060
(42.060815723, -90.67317784)"
2008,Math,6,3204,Jesup,45.0,65.0,69.2,60.1 - 70%,"531 Prospect
Jesup, Iowa 506480287
(42.479597359, -92.064678773)"
2008,Reading,4,3154,Iowa Valley,29.0,35.0,82.9,80.1 - 90%,"359 E Hilton St
Marengo, Iowa 52301
(41.798598129, -92.066585859)"
2008,Math,5,4536,Mount Pleasant,114.0,149.0,76.5,70.1 - 80%,"307 E. Monroe, Suite 201
Mount Pleasant, Iowa 52641
(40.9662821, -91.550284312)"
2008,Math,6,6768,Washington,84.0,123.0,68.3,60.1 - 70%,"404 West Main
Washington, Iowa 52353
(41.299488564, -91.695850367)"
2008,Math,8,5486,Remsen-Union,23.0,25.0,92.0,90.1 - 100%,"511 Roosevelt St
Remsen, Iowa 51050
(42.808784214, -95.96593844)"
2008,Reading,11,540,BCLUW,51.0,62.0,82.3,80.1 - 90%,"610 East Center Street
Conrad, Iowa 50621
(42.224547032, -92.867233301)"
2008,Reading,8,549,Bedford,27.0,37.0,73.0,70.1 - 80%,"906 Pennsylvania St
Bedford, Iowa 50833
(40.66984574, -94.72259906)"
2008,Math,6,4777,North Linn,38.0,47.0,80.9,80.1 - 90%,"3033 Lynx Drive
Troy Mills, Iowa 523440200
(42.29278304, -91.682579925)"
2008,Reading,7,1278,Clinton,152.0,260.0,58.5,50.1 - 60%,"1401 12th Ave N
Clinton, Iowa 52732
(41.858445401, -90.219388304)"
2008,Reading,8,6969,West Harrison,26.0,34.0,76.5,70.1 - 80%,"410 Pine St
Mondamin, Iowa 51557
(41.709263024, -96.0179304)"
2008,Reading,4,549,Bedford,36.0,37.0,97.3,90.1 - 100%,"906 Pennsylvania St
Bedford, Iowa 50833
(40.66984574, -94.72259906)"
2008,Math,7,3114,Indianola,206.0,232.0,88.8,80.1 - 90%,"1304 E 2nd Ave
Indianola, Iowa 50125
(41.357997978, -93.542849802)"
2008,Reading,8,1337,College,229.0,289.0,79.2,70.1 - 80%,"401 76th Ave SW
Cedar Rapids, Iowa 52404
(41.905052988, -91.668080376)"
2008,Reading,6,2718,Griswold,31.0,45.0,68.9,60.1 - 70%,"20 Madison
Griswold, Iowa 515350280
(41.238123121, -95.13578318)"
2008,Reading,6,1972,Eastern Allamakee,33.0,38.0,86.8,80.1 - 90%,"569 Center St.
Lansing, Iowa 52151
(43.360850761, -91.220915804)"
2008,Math,4,729,Boone,124.0,153.0,81.0,80.1 - 90%,"500 7th St
Boone, Iowa 50036
(42.06263502, -93.88660689)"
2008,Math,7,657,Eddyville-Blakesburg,49.0,65.0,75.4,70.1 - 80%,"222 Walnut
Eddyville, Iowa 52553
(41.1565658, -92.637079862)"
2008,Math,4,9,AGWSR,26.0,36.0,72.2,70.1 - 80%,"511 State St
Ackley, Iowa 50601
(42.552016502, -93.051398954)"
2008,Math,5,2124,Estherville Lincoln Central,65.0,81.0,80.2,80.1 - 90%,"1814 7th Ave S
Estherville, Iowa 51334
(43.395142349, -94.817770124)"
2008,Reading,11,6102,Spencer,135.0,167.0,80.8,80.1 - 90%,"23 E 7th St
Spencer, Iowa 51301
(43.143656843, -95.143708014)"
2008,Reading,7,4581,Muscatine,248.0,369.0,67.2,60.1 - 70%,"2900 Mulberry Avenue
Muscatine, Iowa 52761
(41.443603299, -91.067961636)"
2008,Reading,8,1791,Dike-New Hartford,45.0,60.0,75.0,70.1 - 80%,"330 Main St
Dike, Iowa 50624
(42.466920106, -92.628130775)"
2008,Reading,7,1972,Eastern Allamakee,25.0,30.0,83.3,80.1 - 90%,"569 Center St.
Lansing, Iowa 52151
(43.360850761, -91.220915804)"
2008,Reading,11,3841,Louisa-Muscatine,51.0,73.0,69.9,60.1 - 70%,"14478 170th St
Letts, Iowa 52754
(41.305574252001, -91.203933542)"
2008,Reading,6,3195,Jefferson-Scranton,60.0,66.0,90.9,90.1 - 100%,"204 W Madison Ave
Jefferson, Iowa 50129
(42.012317749, -94.377120273)"
2008,Reading,7,6095,South Hamilton,41.0,49.0,83.7,80.1 - 90%,"315 Division St
Jewell, Iowa 50130
(42.302508521, -93.644936609)"
2008,Reading,3,4890,Okoboji,43.0,49.0,87.8,80.1 - 90%,"1205 7th St
Milford, Iowa 51351
(43.321807506, -95.152847312)"
2008,Reading,3,4777,North Linn,41.0,49.0,83.7,80.1 - 90%,"3033 Lynx Drive
Troy Mills, Iowa 523440200
(42.29278304, -91.682579925)"
2008,Math,7,1080,Central,40.0,50.0,80.0,70.1 - 80%,"400 1st Street NW
Elkader, Iowa 52043
(42.856201646001, -91.407684887)"
2008,Reading,8,4437,Montezuma,29.0,42.0,69.0,60.1 - 70%,"504 N 4th St
Montezuma, Iowa 50171
(41.591280888, -92.5235874)"
2008,Reading,7,594,Belmond-Klemme,16.0,35.0,45.7,40.1 - 50%,"411 10th Ave NE
Belmond, Iowa 504211698
(42.848954097001, -93.603450386)"
2008,Reading,7,6030,Sioux Center,41.0,64.0,64.1,60.1 - 70%,"550 9th St NE
Sioux Center, Iowa 51250
(43.086406873001, -96.168600466)"
2008,Reading,11,1233,Clear Lake,90.0,109.0,82.6,80.1 - 90%,"1529 3rd Avenue North
Clear Lake, Iowa 50428
(43.139871691, -93.3698995)"
2008,Reading,4,6417,Titonka,10.0,14.0,71.4,70.1 - 80%,"543 Dieckman St. NE.
Titonka, Iowa 50480
(43.240159654, -94.040072731)"
2008,Reading,11,4878,Ogden,49.0,68.0,72.1,70.1 - 80%,"732 W Division
Ogden, Iowa 502120250
(42.034567065, -94.036676207)"
2008,Math,6,6591,Valley,27.0,36.0,75.0,70.1 - 80%,"23493 Canoe Rd
Elgin, Iowa 521419634
(42.971215564, -91.651737563)"
2008,Math,11,1350,Collins-Maxwell,30.0,36.0,83.3,80.1 - 90%,"400 Metcalf
Maxwell, Iowa 50161
(41.890831616, -93.396984123)"
2008,Reading,4,4725,Newton,156.0,204.0,76.5,70.1 - 80%,"700 N 4th Ave E Suite300
Newton, Iowa 50208
(41.70279757, -93.04416067)"
2008,Math,5,153,Allison-Bristow,35.0,41.0,85.4,80.1 - 90%,"513 Birch
Allison, Iowa 50602
(42.755548739, -92.800357426)"
2008,Reading,3,2376,Galva-Holstein,19.0,27.0,70.4,70.1 - 80%,"519 E Maple
Holstein, Iowa 51025
(42.487382109, -95.541362025)"
2008,Reading,6,4149,MOC-Floyd Valley,77.0,96.0,80.2,80.1 - 90%,"1301 8th St SE
Orange City, Iowa 51041
(42.997548276, -96.041486456)"
2008,Reading,8,4536,Mount Pleasant,120.0,150.0,80.0,70.1 - 80%,"307 E. Monroe, Suite 201
Mount Pleasant, Iowa 52641
(40.9662821, -91.550284312)"
2008,Reading,6,1107,Chariton,61.0,108.0,56.5,50.1 - 60%,"140 East Albia Road
Chariton, Iowa 50049
(41.007192693, -93.292130564)"
2008,Reading,8,3744,Lisbon,32.0,40.0,80.0,70.1 - 80%,"235 W School St
Lisbon, Iowa 522530839
(41.919553303001, -91.388930888)"
2008,Reading,8,2502,Gladbrook-Reinbeck,43.0,61.0,70.5,70.1 - 80%,"300 Cedar Street
Reinbeck, Iowa 50669
(42.318498668, -92.599634434)"
2008,Math,5,6453,Treynor,42.0,50.0,84.0,80.1 - 90%,"102 E Main St
Treynor, Iowa 515750369
(41.232413088001, -95.608719407)"
2008,Reading,3,5994,Sibley-Ocheyedan,50.0,55.0,90.9,90.1 - 100%,"120 11th Ave NE
Sibley, Iowa 51249
(43.404609745, -95.736403645)"
2008,Math,7,2709,Grinnell-Newburg,112.0,128.0,87.5,80.1 - 90%,"927 4th Ave
Grinnell, Iowa 50112
(41.743268012001, -92.722920631)"
2008,Reading,6,5166,Pella,127.0,146.0,87.0,80.1 - 90%,"210 E University St
Pella, Iowa 50219
(41.40024356, -92.903888016)"
2008,Reading,4,6096,Southeast Webster Grand,27.0,39.0,69.2,60.1 - 70%,"30850 Paragon Ave.
Burnside, Iowa 505210049
(42.346984258, -94.106637381)"
2008,Reading,4,1413,Coon Rapids-Bayard,21.0,26.0,80.8,80.1 - 90%,"905 North St
Coon Rapids, Iowa 50058
(41.877042762, -94.683929629)"
2008,Reading,7,1211,Clarke,60.0,82.0,73.2,70.1 - 80%,"802 North Jackson
Osceola, Iowa 50213
(41.040554858, -93.76950396)"
2008,Math,11,6264,West Central Valley,48.0,52.0,92.3,90.1 - 100%,"3299 White Pole Rd
Stuart, Iowa 50250
(41.50371123, -94.29925811)"
2008,Math,4,5013,Oskaloosa,136.0,160.0,85.0,80.1 - 90%,"1800 North 3rd
Oskaloosa, Iowa 52577
(41.309644142, -92.641504171)"
2008,Math,8,2988,Hinton,42.0,46.0,91.3,90.1 - 100%,"315 W Grand
Hinton, Iowa 51024
(42.625597885001, -96.295227364)"
2008,Math,5,1719,Denver,42.0,44.0,95.5,90.1 - 100%,"520 Lincoln Street
Denver, Iowa 50622
(42.668694447, -92.331104046)"
2008,Reading,11,6408,Tipton,65.0,85.0,76.5,70.1 - 80%,"400 E 6th St
Tipton, Iowa 52772
(41.769111389001, -91.119193238)"
2008,Math,6,3330,Keota,16.0,18.0,88.9,80.1 - 90%,"400 N Ellis St
Keota, Iowa 52248
(41.367616835, -91.953600145)"
2008,Math,11,2169,Fairfield,96.0,133.0,72.2,70.1 - 80%,"403 South 20th Street
Fairfield, Iowa 52556
(41.003551228, -91.984202155)"
2008,Math,6,2826,Harlan,86.0,104.0,82.7,80.1 - 90%,"2102 Durant
Harlan, Iowa 51537
(41.656723593, -95.337794249)"
2008,Reading,8,5625,Rockwell City-Lytton,29.0,36.0,80.6,80.1 - 90%,"1000 Tonawanda Avenue
Rockwell City, Iowa 50579
(42.391507193, -94.646349767)"
2008,Math,7,504,Battle Creek-Ida Grove,30.0,42.0,71.4,70.1 - 80%,"900 John Montgomery Dr
Ida Grove, Iowa 51445
(42.335841611, -95.463490416)"
2008,Math,4,3691,North Cedar,48.0,57.0,84.2,80.1 - 90%,"102 E North Street
Stanwood, Iowa 523370247
(41.894378249, -91.152841019)"
2008,Math,7,4774,North Fayette,50.0,66.0,75.8,70.1 - 80%,"600 N. Pine Street
West Union, Iowa 521750073
(42.968944863001, -91.804546803)"
2008,Math,7,3312,Keokuk,101.0,143.0,70.6,70.1 - 80%,"1721 Fulton St
Keokuk, Iowa 52632
(40.408591789, -91.388112888)"
2008,Math,8,4041,Maquoketa,105.0,136.0,77.2,70.1 - 80%,"612 So Vermont
Maquoketa, Iowa 52060
(42.060815723, -90.67317784)"
2008,Math,4,6246,Stratford,9.0,12.0,75.0,70.1 - 80%,"1000 Shakespeare Ave
Stratford, Iowa 502490190
(42.272733606, -93.927083422)"
2008,Math,5,1368,Columbus,47.0,62.0,75.8,70.1 - 80%,"1208 Colton St
Columbus Junction, Iowa 52738
(41.268605316, -91.367431777)"
2008,Reading,3,1970,East Union,26.0,35.0,74.3,70.1 - 80%,"1916 High School Dr
Afton, Iowa 50830
(41.01973103, -94.176092065)"
2008,Math,11,7098,Woodbury Central,35.0,41.0,85.4,80.1 - 90%,"408 South 4th Street
Moville, Iowa 51039
(42.484313339, -96.06924212)"
2008,Math,5,4014,Manning,31.0,35.0,88.6,80.1 - 90%,"209 10th St
Manning, Iowa 51455
(41.903107936, -95.055378699)"
2008,Reading,4,6985,West Marshall,38.0,46.0,82.6,80.1 - 90%,"601 3rd St. NW
State Center, Iowa 502470670
(42.018512416, -93.170507544)"
2008,Math,6,1503,Creston,78.0,106.0,73.6,70.1 - 80%,"801 N. Elm Street
Creston, Iowa 50801
(41.066193306, -94.363810291)"
2008,Math,4,1944,Eagle Grove,43.0,53.0,81.1,80.1 - 90%,"325 N Commercial
Eagle Grove, Iowa 50533
(42.667098434, -93.904557978)"
2008,Math,5,2846,Harris-Lake Park,14.0,14.0,100.0,90.1 - 100%,"905 South Market
Lake Park, Iowa 51347
(43.448198369, -95.323785409)"
2008,Math,5,4271,Mid-Prairie,72.0,79.0,91.1,90.1 - 100%,"1635 Highway 22 E
Wellman, Iowa 523560150
(41.467262682, -91.827416777)"
2008,Math,8,1350,Collins-Maxwell,33.0,38.0,86.8,80.1 - 90%,"400 Metcalf
Maxwell, Iowa 50161
(41.890831616, -93.396984123)"
2008,Reading,8,7002,Whiting,10.0,15.0,66.7,60.1 - 70%,"606 West St
Whiting, Iowa 51063
(42.127623791, -96.155641786)"
2008,Math,8,5724,Ruthven-Ayrshire,10.0,15.0,66.7,60.1 - 70%,"1505 Washington St
Ruthven, Iowa 51358
(43.131108351, -94.899973418)"
2008,Math,5,6462,Tri-County,13.0,18.0,72.2,70.1 - 80%,"3003 Highway 22
Thornburg, Iowa 50255
(41.452204594, -92.334002929)"
2008,Math,5,504,Battle Creek-Ida Grove,43.0,53.0,81.1,80.1 - 90%,"900 John Montgomery Dr
Ida Grove, Iowa 51445
(42.335841611, -95.463490416)"
2008,Reading,7,4122,Martensdale-St Marys,30.0,45.0,66.7,60.1 - 70%,"390 Burlington
Martensdale, Iowa 50160
(41.372996559, -93.735495715)"
2008,Math,11,4104,Marshalltown,203.0,319.0,63.6,60.1 - 70%,"1002 SOuth 3rd Ave.
Marshalltown, Iowa 501583987
(42.036421181, -92.907823838)"
2008,Math,6,6615,Van Meter,40.0,43.0,93.0,90.1 - 100%,"520 1st Ave
Van Meter, Iowa 50261
(41.529258443, -93.953005731)"
2008,Math,4,99,Alburnett,35.0,46.0,76.1,70.1 - 80%,"131 Roosevelt Street
Alburnett, Iowa 52202
(42.1494969, -91.619989894)"
2008,Reading,6,1619,Davis County,70.0,78.0,89.7,80.1 - 90%,"608 S. Washington
Bloomfield, Iowa 52537
(40.744092296, -92.412623125)"
2008,Reading,11,4536,Mount Pleasant,133.0,167.0,79.6,70.1 - 80%,"307 E. Monroe, Suite 201
Mount Pleasant, Iowa 52641
(40.9662821, -91.550284312)"
2008,Math,4,2511,Glenwood,128.0,143.0,89.5,80.1 - 90%,"103 Central St
Glenwood, Iowa 51534
(41.039937216, -95.737418969)"
2008,Math,7,4878,Ogden,46.0,57.0,80.7,80.1 - 90%,"732 W Division
Ogden, Iowa 502120250
(42.034567065, -94.036676207)"
2008,Reading,6,6534,Underwood,45.0,65.0,69.2,60.1 - 70%,"601 Third Street
Underwood, Iowa 515760130
(41.387093094, -95.68317064)"
2008,Math,6,2097,English Valleys,25.0,30.0,83.3,80.1 - 90%,"211 S College Street
North English, Iowa 52316
(41.513765134, -92.080480579)"
2008,Reading,4,6120,Spirit Lake,88.0,99.0,88.9,80.1 - 90%,"2701 Hill Avenue
Spirit Lake, Iowa 51360
(43.415718645, -95.102183234)"
2008,Reading,3,6175,Starmont,38.0,52.0,73.1,70.1 - 80%,"3202 40th St
Arlington, Iowa 50606
(42.687587157, -91.649580492)"
2008,Math,7,6165,Stanton,18.0,19.0,94.7,90.1 - 100%,"605 Elliott Street
Stanton, Iowa 51573
(40.984178043001, -95.100395388)"
2008,Reading,3,7056,Winterset,96.0,128.0,75.0,70.1 - 80%,"110 West Washington
Winterset, Iowa 502730030
(41.333444175, -94.014776251)"
2008,Reading,4,2520,Glidden-Ralston,21.0,27.0,77.8,70.1 - 80%,"602 Idaho
Glidden, Iowa 51443
(42.061401498, -94.728933805)"
