School Year,Topic,Grade,District,District Name,Proficient,Total,% Proficient,Proficient Category,District Office Location
2004,Math,8,504,Battle Creek-Ida Grove,50.0,62.0,80.6,80.1 - 90%,"900 John Montgomery Dr
Ida Grove, Iowa 51445
(42.335841611, -95.463490416)"
2004,Math,4,1967,East Greene,13.0,23.0,56.5,50.1 - 60%,"405 12th Street South
Grand Junction, Iowa 501070377
(42.029652413, -94.237231098)"
2004,Math,11,3195,Jefferson-Scranton,70.0,89.0,78.7,70.1 - 80%,"204 W Madison Ave
Jefferson, Iowa 50129
(42.012317749, -94.377120273)"
2004,Reading,8,3060,Humboldt,85.0,108.0,78.7,70.1 - 80%,"23 3rd St N
Dakota City, Iowa 50529
(42.721842191, -94.204233062)"
2004,Reading,11,603,Bennett,12.0,16.0,75.0,70.1 - 80%,"300 Cedar St
Bennett, Iowa 527210343
(41.74020378, -90.976064551)"
2004,Math,4,2376,Galva-Holstein,30.0,32.0,93.8,90.1 - 100%,"519 E Maple
Holstein, Iowa 51025
(42.487382109, -95.541362025)"
2004,Math,11,4778,North Kossuth,25.0,28.0,89.3,80.1 - 90%,"203 5th Street North
Swea City, Iowa 50590
(43.383718628, -94.312397755)"
2004,Math,8,981,Carlisle,57.0,101.0,56.4,50.1 - 60%,"430 School St
Carlisle, Iowa 50047
(41.498433476, -93.490462462)"
2004,Math,8,4779,North Polk,62.0,71.0,87.3,80.1 - 90%,"13930 NE 6th St
Alleman, Iowa 50007
(41.805870727, -93.610359303)"
2004,Math,4,5301,Pomeroy-Palmer,12.0,13.0,92.3,90.1 - 100%,"202 E Harrison St
Pomeroy , Iowa 50575
(42.545709217, -94.682604485)"
2004,Reading,4,4788,Northwood-Kensett,28.0,38.0,73.7,70.1 - 80%,"1200 1st Ave North
Northwood, Iowa 504590289
(43.445177694, -93.215725247)"
2004,Math,11,1152,Cherokee,54.0,76.0,71.1,70.1 - 80%,"600 W. Bluff Street
Cherokee, Iowa 51012
(42.754665717, -95.55589844)"
2004,Reading,8,4978,Orient-Macksburg,24.0,38.0,63.2,60.1 - 70%,"201 South School Street
Orient, Iowa 508580129
(41.201062736, -94.414620815)"
2004,Reading,8,270,Anthon-Oto,48.0,68.0,70.6,70.1 - 80%,"110 W Division
Anthon, Iowa 510040819
(42.385483794, -95.868360143)"
2004,Reading,4,2369,Fremont-Mills,17.0,22.0,77.3,70.1 - 80%,"1114 U.S. Highway 275
Tabor, Iowa 516530310
(40.897941323, -95.671335783)"
2004,Math,8,4104,Marshalltown,234.0,378.0,61.9,60.1 - 70%,"1002 SOuth 3rd Ave.
Marshalltown, Iowa 501583987
(42.036421181, -92.907823838)"
2004,Math,8,3114,Indianola,214.0,246.0,87.0,80.1 - 90%,"1304 E 2nd Ave
Indianola, Iowa 50125
(41.357997978, -93.542849802)"
2004,Math,8,5742,Sac,30.0,42.0,71.4,70.1 - 80%,"400 S 16th St
Sac City, Iowa 50583
(42.418390154, -95.002601057)"
2004,Reading,8,6096,Southeast Webster,33.0,49.0,67.3,60.1 - 70%,"30850 Paragon Ave.
Burnside, Iowa 505210049
(42.346984258, -94.106637381)"
2004,Math,11,3330,Keota,20.0,22.0,90.9,90.1 - 100%,"400 N Ellis St
Keota, Iowa 52248
(41.367616835, -91.953600145)"
2004,Reading,8,4599,Nashua-Plainfield,51.0,60.0,85.0,80.1 - 90%,"612 Greeley St
Nashua, Iowa 50658
(42.94908945, -92.540077705)"
2004,Reading,8,4269,Midland,37.0,52.0,71.2,70.1 - 80%,"109 W. Green Street
Wyoming, Iowa 52362
(42.06066169, -91.006033654)"
2004,Math,4,1917,Boyer Valley,27.0,35.0,77.1,70.1 - 80%,"1102 Iowa Ave
Dunlap, Iowa 51529
(41.85431341, -95.594870132)"
2004,Reading,11,1413,Coon Rapids-Bayard,30.0,35.0,85.7,80.1 - 90%,"905 North St
Coon Rapids, Iowa 50058
(41.877042762, -94.683929629)"
2004,Math,11,5751,St Ansgar,56.0,64.0,87.5,80.1 - 90%,"206 E 8th
St. Ansgar, Iowa 50472
(43.374941039, -92.917529642)"
2004,Math,4,126,Algona,61.0,81.0,75.3,70.1 - 80%,"600 S. Hale Street
Algona, Iowa 50511
(43.064591468, -94.223225436)"
2004,Reading,11,1337,College,195.0,251.0,77.7,70.1 - 80%,"401 76th Ave SW
Cedar Rapids, Iowa 52404
(41.905052988, -91.668080376)"
2004,Math,8,657,Eddyville-Blakesburg,42.0,59.0,71.2,70.1 - 80%,"222 Walnut
Eddyville, Iowa 52553
(41.1565658, -92.637079862)"
2004,Math,4,5310,Postville,27.0,39.0,69.2,60.1 - 70%,"314 W Post
Postville, Iowa 521620717
(43.083446813, -91.572598014)"
2004,Math,8,5868,Sentral,11.0,14.0,78.6,70.1 - 80%,"308 310th Street
Fenton, Iowa 50539
(43.212368179, -94.412563015)"
2004,Reading,8,4203,Mediapolis,59.0,74.0,79.7,70.1 - 80%,"725 N. Northfield
Mediapolis, Iowa 52637
(41.01322067, -91.160449839)"
2004,Reading,4,5805,Saydel,52.0,74.0,70.3,70.1 - 80%,"5740 N E 14th Street
Des Moines, Iowa 50313
(41.664949721, -93.600627517)"
2004,Math,4,6471,Tripoli,29.0,36.0,80.6,80.1 - 90%,"209 8th Ave SW
Tripoli, Iowa 506769662
(42.801523631, -92.260465)"
2004,Math,4,1080,Central,31.0,35.0,88.6,80.1 - 90%,"400 1st Street NW
Elkader, Iowa 52043
(42.856201646001, -91.407684887)"
2004,Reading,11,2124,Estherville Lincoln Central,76.0,104.0,73.1,70.1 - 80%,"1814 7th Ave S
Estherville, Iowa 51334
(43.395142349, -94.817770124)"
2004,Reading,8,4356,Missouri Valley,54.0,76.0,71.1,70.1 - 80%,"109 East Michigan Street
Missouri Valley, Iowa 51555
(41.559428362, -95.894151136)"
2004,Math,4,3141,Iowa City,535.0,695.0,77.0,70.1 - 80%,"1725 N. Dodge Street
Iowa City, Iowa 52245
(41.680405278, -91.509737266)"
2004,Math,11,4033,Maple Valley,51.0,59.0,86.4,80.1 - 90%,"501 S 7th St
Mapleton, Iowa 51034
(42.160984373, -95.78888641)"
2004,Reading,11,4203,Mediapolis,52.0,62.0,83.9,80.1 - 90%,"725 N. Northfield
Mediapolis, Iowa 52637
(41.01322067, -91.160449839)"
2004,Math,4,7029,Williamsburg,60.0,77.0,77.9,70.1 - 80%,"810 W Walnut
Williamsburg, Iowa 52361
(41.662872606, -92.01335461)"
2004,Math,11,1071,Centerville,74.0,110.0,67.3,60.1 - 70%,"634 North Main
Centerville, Iowa 52544
(40.738462784, -92.874178226)"
2004,Math,4,1602,Danville,34.0,43.0,79.1,70.1 - 80%,"419 S Main
Danville, Iowa 52623
(40.860760597, -91.314672134)"
2004,Reading,11,3609,Lenox,18.0,25.0,72.0,70.1 - 80%,"600 S Locust
Lenox, Iowa 50851
(40.875287385, -94.555878104)"
2004,Reading,11,5994,Sibley-Ocheyedan,58.0,77.0,75.3,70.1 - 80%,"120 11th Ave NE
Sibley, Iowa 51249
(43.404609745, -95.736403645)"
2004,Math,8,1975,River Valley,33.0,36.0,91.7,90.1 - 100%,"916 Hackberry St
Correctionville, Iowa 510160008
(42.479931109, -95.780794924)"
2004,Reading,11,1975,River Valley,40.0,48.0,83.3,80.1 - 90%,"916 Hackberry St
Correctionville, Iowa 510160008
(42.479931109, -95.780794924)"
2004,Math,8,2781,Hampton-Dumont,60.0,80.0,75.0,70.1 - 80%,"601 - 12th Avenue NE
Hampton, Iowa 50441
(42.752611573, -93.198421245)"
2004,Reading,8,1701,Denison,56.0,89.0,62.9,60.1 - 70%,"819 N 16th St
Denison, Iowa 51442
(42.026357151, -95.348689731)"
2004,Reading,4,3348,Kingsley-Pierson,26.0,30.0,86.7,80.1 - 90%,"322 Quest Avenue
Kingsley, Iowa 510280520
(42.582740549, -95.977957008)"
2004,Math,8,6943,West Central,25.0,32.0,78.1,70.1 - 80%,"305 Pember
Maynard, Iowa 506550054
(42.770692026, -91.880399823)"
2004,Reading,4,5607,Rock Valley,41.0,51.0,80.4,80.1 - 90%,"1712 20th Avenue
Rock Valley, Iowa 51247
(43.207299672, -96.288093242)"
2004,Reading,11,5751,St Ansgar,56.0,64.0,87.5,80.1 - 90%,"206 E 8th
St. Ansgar, Iowa 50472
(43.374941039, -92.917529642)"
2004,Math,8,6992,Westwood,33.0,46.0,71.7,70.1 - 80%,"1000 Rebel Way
Sloan, Iowa 51055
(42.228917062, -96.217814827)"
2004,Reading,8,2772,Hamburg,23.0,34.0,67.6,60.1 - 70%,"105 E St
Hamburg, Iowa 51640
(40.604677609, -95.659705573)"
2004,Math,11,2727,Grundy Center,52.0,66.0,78.8,70.1 - 80%,"1301 12th St
Grundy Center, Iowa 50638
(42.355821733, -92.779325568)"
2004,Math,4,4995,Osage,63.0,76.0,82.9,80.1 - 90%,"820 Sawyer
Osage, Iowa 50461
(43.279297406, -92.807087256)"
2004,Reading,4,2151,Exira,11.0,16.0,68.8,60.1 - 70%,"105 East School Street
Exira, Iowa 500760335
(41.58636295, -94.874560332)"
2004,Reading,8,99,Alburnett,31.0,46.0,67.4,60.1 - 70%,"131 Roosevelt Street
Alburnett, Iowa 52202
(42.1494969, -91.619989894)"
2004,Reading,11,261,Ankeny,350.0,384.0,91.1,90.1 - 100%,"306 SW School Street
Ankeny, Iowa 50023
(41.729421311, -93.603308286)"
2004,Reading,4,7098,Woodbury Central,32.0,40.0,80.0,70.1 - 80%,"408 South 4th Street
Moville, Iowa 51039
(42.484313339, -96.06924212)"
2004,Reading,4,5463,Red Oak,51.0,77.0,66.2,60.1 - 70%,"2011 North 8th
Red Oak, Iowa 51566
(41.021899053, -95.223325144)"
2004,Math,4,1576,Dallas Center-Grimes,87.0,100.0,87.0,80.1 - 90%,"1414 Walnut St, Ste. 200
Dallas Center, Iowa 50063
(41.684340466, -93.961457206)"
2004,Math,8,6975,West Liberty,42.0,66.0,63.6,60.1 - 70%,"111 W. 7th St
West Liberty, Iowa 52776
(41.574427615001, -91.265189648)"
2004,Reading,4,472,Ballard,74.0,94.0,78.7,70.1 - 80%,"509 N Main Avenue
Huxley, Iowa 501240307
(41.897429491, -93.606247195)"
2004,Reading,11,333,Armstrong-Ringsted,15.0,20.0,75.0,70.1 - 80%,"600 4th Ave
Armstrong, Iowa 50514
(43.398390173, -94.480124267)"
2004,Reading,4,4662,New Hampton,67.0,79.0,84.8,80.1 - 90%,"710 W Main
New Hampton, Iowa 506591004
(43.059463053, -92.325916354)"
2004,Reading,8,5463,Red Oak,63.0,94.0,67.0,60.1 - 70%,"2011 North 8th
Red Oak, Iowa 51566
(41.021899053, -95.223325144)"
2004,Reading,11,6840,Waverly-Shell Rock,133.0,172.0,77.3,70.1 - 80%,"1415 4th Ave SW
Waverly, Iowa 50677
(42.721711983, -92.489521341)"
2004,Math,4,2862,Hartley-Melvin-Sanborn,35.0,44.0,79.5,70.1 - 80%,"240 1st Street SE
Hartley, Iowa 51346
(43.179893337, -95.473519546)"
2004,Reading,4,4527,Mount Ayr,30.0,35.0,85.7,80.1 - 90%,"1001 E Columbus St
Mount Ayr, Iowa 50854
(40.718249217, -94.227191155)"
2004,Reading,8,1278,Clinton,192.0,305.0,63.0,60.1 - 70%,"1401 12th Ave N
Clinton, Iowa 52732
(41.858445401, -90.219388304)"
2004,Reading,8,4617,Nevada,94.0,112.0,83.9,80.1 - 90%,"1035 15th St
Nevada, Iowa 50201
(42.020760519, -93.439933752)"
2004,Reading,4,6035,Sioux Central,24.0,31.0,77.4,70.1 - 80%,"4440 U.S. Hwy 71
Sioux Rapids, Iowa 50585
(42.897237523, -95.142078275)"
2004,Reading,8,4086,Marion,109.0,142.0,76.8,70.1 - 80%,"777 S 15th St
Marion, Iowa 52302
(42.022971748, -91.593793919)"
2004,Math,11,6750,Walnut,19.0,20.0,95.0,90.1 - 100%,"415 Antique City Dr
Walnut, Iowa 51577
(41.479390867, -95.222083919)"
2004,Reading,8,6509,Turkey Valley,30.0,49.0,61.2,60.1 - 70%,"3219 St Hwy 24
Jackson Junction, Iowa 521718308
(43.11720779, -92.024466156)"
2004,Reading,4,6592,Van Buren,40.0,48.0,83.3,80.1 - 90%,"405 4th Street
Keosauqua, Iowa 52565
(40.730522915, -91.966792153)"
2004,Reading,8,6651,Villisca,18.0,25.0,72.0,70.1 - 80%,"406 East Third Street
Villisca, Iowa 50864
(40.92958893, -94.975704662)"
2004,Reading,4,6012,Sigourney,31.0,40.0,77.5,70.1 - 80%,"300 West Kelly
Sigourney, Iowa 52591
(41.324538019001, -92.208010827)"
2004,Reading,8,1602,Danville,26.0,39.0,66.7,60.1 - 70%,"419 S Main
Danville, Iowa 52623
(40.860760597, -91.314672134)"
2004,Reading,4,6768,Washington,77.0,104.0,74.0,70.1 - 80%,"404 West Main
Washington, Iowa 52353
(41.299488564, -91.695850367)"
2004,Reading,4,1967,East Greene,15.0,23.0,65.2,60.1 - 70%,"405 12th Street South
Grand Junction, Iowa 501070377
(42.029652413, -94.237231098)"
2004,Math,8,6957,West Des Moines,581.0,680.0,85.4,80.1 - 90%,"3550 Mills Civic Parkway
West Des Moines, Iowa 50265
(41.567672939, -93.75682047)"
2004,Math,4,1368,Columbus,58.0,88.0,65.9,60.1 - 70%,"1208 Colton St
Columbus Junction, Iowa 52738
(41.268605316, -91.367431777)"
2004,Math,4,4509,Morning Sun,11.0,14.0,78.6,70.1 - 80%,"311 Division Street
Morning Sun, Iowa 52640
(41.095866365, -91.2511513)"
2004,Reading,8,1719,Denver,41.0,55.0,74.5,70.1 - 80%,"520 Lincoln Street
Denver, Iowa 50622
(42.668694447, -92.331104046)"
2004,Reading,8,1476,Council Bluffs,380.0,655.0,58.0,50.1 - 60%,"300 W Broadway
Council Bluffs, Iowa 51503
(41.260936672, -95.848610653)"
2004,Math,8,819,West Hancock,35.0,51.0,68.6,60.1 - 70%,"510 9th Ave SW
Britt, Iowa 504230278
(43.09236146, -93.812842777)"
2004,Math,8,2369,Fremont-Mills,20.0,32.0,62.5,60.1 - 70%,"1114 U.S. Highway 275
Tabor, Iowa 516530310
(40.897941323, -95.671335783)"
2004,Reading,11,3942,Madrid,33.0,38.0,86.8,80.1 - 90%,"201 N. Main
Madrid, Iowa 50156
(41.877793971, -93.822980389)"
2004,Math,11,4777,North Linn,51.0,55.0,92.7,90.1 - 100%,"3033 Lynx Drive
Troy Mills, Iowa 523440200
(42.29278304, -91.682579925)"
2004,Reading,4,2709,Grinnell-Newburg,99.0,125.0,79.2,70.1 - 80%,"927 4th Ave
Grinnell, Iowa 50112
(41.743268012001, -92.722920631)"
2004,Reading,8,747,Boyden-Hull,35.0,45.0,77.8,70.1 - 80%,"801 First Street
Hull, Iowa 512390678
(43.188673632, -96.136312358)"
2004,Math,4,3105,Independence,81.0,103.0,78.6,70.1 - 80%,"1207 1st St W
Independence, Iowa 50644
(42.468517757, -91.907844879)"
2004,Reading,11,5976,Shenandoah,50.0,65.0,76.9,70.1 - 80%,"304 West Nishna
Shenandoah, Iowa 51601
(40.757264109, -95.368784667)"
2004,Math,4,1611,Davenport,688.0,1018.0,67.6,60.1 - 70%,"1606 Brady St
Davenport, Iowa 52803
(41.536181077, -90.574097107)"
2004,Math,11,261,Ankeny,322.0,384.0,83.9,80.1 - 90%,"306 SW School Street
Ankeny, Iowa 50023
(41.729421311, -93.603308286)"
2004,Reading,4,4581,Muscatine,328.0,378.0,86.8,80.1 - 90%,"2900 Mulberry Avenue
Muscatine, Iowa 52761
(41.443603299, -91.067961636)"
2004,Math,8,5283,Pocahontas Area,62.0,74.0,83.8,80.1 - 90%,"202 1st Ave SW
Pocahontas, Iowa 50574
(42.731606628, -94.673350034)"
2004,Reading,11,5486,Remsen-Union,25.0,32.0,78.1,70.1 - 80%,"511 Roosevelt St
Remsen, Iowa 51050
(42.808784214, -95.96593844)"
2004,Reading,11,5724,Ruthven-Ayrshire,14.0,19.0,73.7,70.1 - 80%,"1505 Washington St
Ruthven, Iowa 51358
(43.131108351, -94.899973418)"
2004,Math,8,6700,Waco,40.0,46.0,87.0,80.1 - 90%,"706 N. Pearl
Wayland, Iowa 52654
(41.153132482001, -91.658643375)"
2004,Math,11,6219,Storm Lake,94.0,142.0,66.2,60.1 - 70%,"419 Lake Ave
Storm Lake, Iowa 505880638
(42.642078939001, -95.200823167)"
2004,Math,4,2520,Glidden-Ralston,23.0,27.0,85.2,80.1 - 90%,"602 Idaho
Glidden, Iowa 51443
(42.061401498, -94.728933805)"
2004,Reading,4,4149,MOC-Floyd Valley,79.0,86.0,91.9,90.1 - 100%,"1301 8th St SE
Orange City, Iowa 51041
(42.997548276, -96.041486456)"
2004,Reading,11,3555,Lawton-Bronson,37.0,47.0,78.7,70.1 - 80%,"100 Tara Way
Lawton, Iowa 510300128
(42.477274402, -96.174799726)"
2004,Reading,8,225,Ames,253.0,309.0,81.9,80.1 - 90%,"415 Stanton Ave
Ames, Iowa 50014
(42.017921297001, -93.648547461)"
2004,Reading,11,6591,Valley,30.0,41.0,73.2,70.1 - 80%,"23493 Canoe Rd
Elgin, Iowa 521419634
(42.971215564, -91.651737563)"
2004,Math,8,1854,Dows,22.0,31.0,71.0,70.1 - 80%,"404 Park Ave
Dows, Iowa 50071
(42.658427509, -93.506342149)"
2004,Reading,11,4778,North Kossuth,23.0,28.0,82.1,80.1 - 90%,"203 5th Street North
Swea City, Iowa 50590
(43.383718628, -94.312397755)"
2004,Reading,8,1215,Clarksville,16.0,25.0,64.0,60.1 - 70%,"318 N Mather
Clarksville, Iowa 506190689
(42.787370153, -92.666493391)"
2004,Math,8,4978,Orient-Macksburg,26.0,38.0,68.4,60.1 - 70%,"201 South School Street
Orient, Iowa 508580129
(41.201062736, -94.414620815)"
2004,Math,4,4203,Mediapolis,65.0,69.0,94.2,90.1 - 100%,"725 N. Northfield
Mediapolis, Iowa 52637
(41.01322067, -91.160449839)"
2004,Reading,8,4271,Mid-Prairie,71.0,103.0,68.9,60.1 - 70%,"1635 Highway 22 E
Wellman, Iowa 523560150
(41.467262682, -91.827416777)"
2004,Reading,4,5486,Remsen-Union,19.0,22.0,86.4,80.1 - 90%,"511 Roosevelt St
Remsen, Iowa 51050
(42.808784214, -95.96593844)"
2004,Math,8,4041,Maquoketa,82.0,119.0,68.9,60.1 - 70%,"612 So Vermont
Maquoketa, Iowa 52060
(42.060815723, -90.67317784)"
2004,Math,11,6822,Waukee,150.0,188.0,79.8,70.1 - 80%,"560 SE University Avenue
Waukee, Iowa 50263
(41.600393133, -93.861920094)"
2004,Reading,11,4149,MOC-Floyd Valley,84.0,97.0,86.6,80.1 - 90%,"1301 8th St SE
Orange City, Iowa 51041
(42.997548276, -96.041486456)"
2004,Reading,4,4860,Odebolt-Arthur,16.0,19.0,84.2,80.1 - 90%,"600 S. Maple
Odebolt, Iowa 514580475
(42.310292609001, -95.251885669)"
2004,Math,4,4890,Okoboji,40.0,55.0,72.7,70.1 - 80%,"1205 7th St
Milford, Iowa 51351
(43.321807506, -95.152847312)"
2004,Reading,8,6165,Stanton,24.0,28.0,85.7,80.1 - 90%,"605 Elliott Street
Stanton, Iowa 51573
(40.984178043001, -95.100395388)"
2004,Reading,11,4269,Midland,36.0,53.0,67.9,60.1 - 70%,"109 W. Green Street
Wyoming, Iowa 52362
(42.06066169, -91.006033654)"
2004,Math,4,6273,Sumner,28.0,41.0,68.3,60.1 - 70%,"802 West Sixth Street
Sumner, Iowa 50674
(42.852486751, -92.107530701)"
2004,Math,4,4518,Moulton-Udell,17.0,19.0,89.5,80.1 - 90%,"305 E 8th
Moulton, Iowa 52572
(40.68897702, -92.675134563)"
2004,Reading,8,4212,Melcher-Dallas,18.0,32.0,56.3,50.1 - 60%,"214 S Main
Melcher, Iowa 50163
(41.223068663, -93.241824355)"
2004,Reading,11,1152,Cherokee,58.0,76.0,76.3,70.1 - 80%,"600 W. Bluff Street
Cherokee, Iowa 51012
(42.754665717, -95.55589844)"
2004,Math,8,7038,Wilton,69.0,102.0,67.6,60.1 - 70%,"1002 Cypress St
Wilton, Iowa 52778
(41.594973249, -91.011281286)"
2004,Math,11,5160,PCM,45.0,64.0,70.3,70.1 - 80%,"400 E Hwy 163
Monroe, Iowa 50170
(41.516807129, -93.098919286)"
2004,Math,11,1197,Clarinda,62.0,77.0,80.5,80.1 - 90%,"423 E. Nodaway
Clarinda, Iowa 51632
(40.743076415, -95.033335837)"
2004,Math,4,5166,Pella,133.0,150.0,88.7,80.1 - 90%,"210 E University St
Pella, Iowa 50219
(41.40024356, -92.903888016)"
2004,Math,4,6762,Wapsie Valley,44.0,57.0,77.2,70.1 - 80%,"2535 Viking Avenue
Fairbank, Iowa 50629
(42.679990164, -92.140653041)"
2004,Reading,4,3231,Johnston,275.0,307.0,89.6,80.1 - 90%,"5608 Merle Hay Road
Johnston, Iowa 50131
(41.662290255, -93.697797138)"
2004,Reading,8,4131,Mason City,238.0,327.0,72.8,70.1 - 80%,"1515 S. Pennsylvania Ave
Mason City, Iowa 50401
(43.166840753, -93.198492687)"
2004,Reading,8,720,Bondurant-Farrar,53.0,70.0,75.7,70.1 - 80%,"300 Garfield St. SW
Bondurant, Iowa 50035
(41.699149446, -93.464627151)"
2004,Math,8,4043,Maquoketa Valley,66.0,81.0,81.5,80.1 - 90%,"112 3rd Street
Delhi, Iowa 52223
(42.426189723, -91.33077292)"
2004,Reading,8,5805,Saydel,51.0,113.0,45.1,40.1 - 50%,"5740 N E 14th Street
Des Moines, Iowa 50313
(41.664949721, -93.600627517)"
2004,Reading,11,6990,West Sioux,34.0,50.0,68.0,60.1 - 70%,"1300 Falcon Drive
Hawarden, Iowa 51023
(43.000411157, -96.473901123)"
2004,Reading,4,2718,Griswold,29.0,42.0,69.0,60.1 - 70%,"20 Madison
Griswold, Iowa 515350280
(41.238123121, -95.13578318)"
2004,Math,8,6536,Union,80.0,93.0,86.0,80.1 - 90%,"200 Adams St
La Porte City, Iowa 506511143
(42.314613123, -92.198156513)"
2004,Math,8,6039,Sioux City,609.0,998.0,61.0,60.1 - 70%,"627 4th St
Sioux City, Iowa 51101
(42.494227355, -96.402180665)"
2004,Math,4,6408,Tipton,44.0,48.0,91.7,90.1 - 100%,"400 E 6th St
Tipton, Iowa 52772
(41.769111389001, -91.119193238)"
2004,Reading,4,126,Algona,68.0,81.0,84.0,80.1 - 90%,"600 S. Hale Street
Algona, Iowa 50511
(43.064591468, -94.223225436)"
2004,Math,4,6822,Waukee,210.0,234.0,89.7,80.1 - 90%,"560 SE University Avenue
Waukee, Iowa 50263
(41.600393133, -93.861920094)"
2004,Reading,11,6512,Twin Cedars,36.0,41.0,87.8,80.1 - 90%,"2204 Highway G71
Bussey, Iowa 50044
(41.219053532, -92.926871056)"
2004,Reading,8,5976,Shenandoah,48.0,81.0,59.3,50.1 - 60%,"304 West Nishna
Shenandoah, Iowa 51601
(40.757264109, -95.368784667)"
2004,Reading,4,6990,West Sioux,24.0,41.0,58.5,50.1 - 60%,"1300 Falcon Drive
Hawarden, Iowa 51023
(43.000411157, -96.473901123)"
2004,Math,4,6246,Stratford,10.0,10.0,100.0,90.1 - 100%,"1000 Shakespeare Ave
Stratford, Iowa 502490190
(42.272733606, -93.927083422)"
2004,Reading,11,4905,Olin,13.0,24.0,54.2,50.1 - 60%,"212 Trilby St
Olin, Iowa 52320
(41.994913200001, -91.140009255)"
2004,Reading,4,603,Bennett,15.0,16.0,93.8,90.1 - 100%,"300 Cedar St
Bennett, Iowa 527210343
(41.74020378, -90.976064551)"
2004,Reading,8,5166,Pella,135.0,161.0,83.9,80.1 - 90%,"210 E University St
Pella, Iowa 50219
(41.40024356, -92.903888016)"
2004,Math,11,1206,Clarion-Goldfield,43.0,72.0,59.7,50.1 - 60%,"319 3rd Ave NE
Clarion, Iowa 505251113
(42.734357124001, -93.735960712)"
2004,Reading,4,1221,Clear Creek Amana,70.0,97.0,72.2,70.1 - 80%,"327 South Augusta Ave
Oxford, Iowa 52322
(41.720666113, -91.790732011)"
2004,Reading,11,2781,Hampton-Dumont,79.0,109.0,72.5,70.1 - 80%,"601 - 12th Avenue NE
Hampton, Iowa 50441
(42.752611573, -93.198421245)"
2004,Reading,8,5049,Ottumwa,209.0,357.0,58.5,50.1 - 60%,"422 McCarroll Dr
Ottumwa, Iowa 52501
(41.054992799, -92.404760643)"
2004,Reading,4,4509,Morning Sun,11.0,14.0,78.6,70.1 - 80%,"311 Division Street
Morning Sun, Iowa 52640
(41.095866365, -91.2511513)"
2004,Math,8,387,Atlantic,90.0,114.0,78.9,70.1 - 80%,"1100 Linn St
Atlantic, Iowa 50022
(41.399920295, -95.007494477)"
2004,Math,11,4890,Okoboji,58.0,70.0,82.9,80.1 - 90%,"1205 7th St
Milford, Iowa 51351
(43.321807506, -95.152847312)"
2004,Reading,4,171,Alta,30.0,39.0,76.9,70.1 - 80%,"101 W 5th St
Alta, Iowa 51002
(42.670511869, -95.304289487)"
2004,Reading,4,355,Ar-We-Va,22.0,24.0,91.7,90.1 - 100%,"108 Clinton St
Westside, Iowa 51467
(42.075192007, -95.100777451)"
2004,Math,8,3600,Le Mars,132.0,155.0,85.2,80.1 - 90%,"940 Lincoln Street SW
Le Mars, Iowa 51031
(42.781304542001, -96.181023216)"
2004,Reading,4,5325,Prairie Valley,56.0,70.0,80.0,70.1 - 80%,"1005 Riddle St
Gowrie, Iowa 505430049
(42.279828039, -94.294697555)"
2004,Reading,11,3691,North Cedar,54.0,74.0,73.0,70.1 - 80%,"102 E North Street
Stanwood, Iowa 523370247
(41.894378249, -91.152841019)"
2004,Reading,11,4271,Mid-Prairie,51.0,71.0,71.8,70.1 - 80%,"1635 Highway 22 E
Wellman, Iowa 523560150
(41.467262682, -91.827416777)"
2004,Reading,4,4014,Manning,28.0,34.0,82.4,80.1 - 90%,"209 10th St
Manning, Iowa 51455
(41.903107936, -95.055378699)"
2004,Math,11,6741,Wall Lake View Auburn,38.0,46.0,82.6,80.1 - 90%,"801 Jackson
Lake View, Iowa 51450
(42.309577099, -95.055388227)"
2004,Math,8,3465,Lamoni,21.0,25.0,84.0,80.1 - 90%,"202 N Walnut St
Lamoni, Iowa 50140
(40.622532216, -93.935606211)"
2004,Reading,4,1602,Danville,38.0,43.0,88.4,80.1 - 90%,"419 S Main
Danville, Iowa 52623
(40.860760597, -91.314672134)"
2004,Reading,8,6101,Southeast Polk,265.0,361.0,73.4,70.1 - 80%,"8379 NE University Ave
Pleasant Hill, Iowa 50327
(41.600356215, -93.434241935)"
2004,Reading,11,1737,Des Moines,999.0,1531.0,65.3,60.1 - 70%,"901 Walnut Street
Des Moines, Iowa 50309
(41.584997496, -93.62919604)"
2004,Reading,8,2727,Grundy Center,37.0,45.0,82.2,80.1 - 90%,"1301 12th St
Grundy Center, Iowa 50638
(42.355821733, -92.779325568)"
2004,Math,8,7029,Williamsburg,60.0,79.0,75.9,70.1 - 80%,"810 W Walnut
Williamsburg, Iowa 52361
(41.662872606, -92.01335461)"
2004,Reading,4,18,Adair-Casey,14.0,20.0,70.0,60.1 - 70%,"3384 Indigo Ave.
Adair, Iowa 50002
(41.521570143, -94.585853819)"
2004,Reading,4,261,Ankeny,400.0,463.0,86.4,80.1 - 90%,"306 SW School Street
Ankeny, Iowa 50023
(41.729421311, -93.603308286)"
2004,Math,8,1062,Center Point-Urbana,78.0,95.0,82.1,80.1 - 90%,"102 Trader
Center Point, Iowa 522130296
(42.187011739, -91.784729321)"
2004,Reading,8,729,Boone,151.0,207.0,72.9,70.1 - 80%,"500 7th St
Boone, Iowa 50036
(42.06263502, -93.88660689)"
2004,Math,11,472,Ballard,74.0,95.0,77.9,70.1 - 80%,"509 N Main Avenue
Huxley, Iowa 501240307
(41.897429491, -93.606247195)"
