School Year,Topic,Grade,District,District Name,Proficient,Total,% Proficient,Proficient Category,District Office Location
2010,Reading,11,6096,Southeast Webster Grand,33.0,42.0,78.6,70.1 - 80%,"30850 Paragon Ave.
Burnside, Iowa 505210049
(42.346984258, -94.106637381)"
2010,Reading,6,4644,Newell-Fonda,25.0,32.0,78.1,70.1 - 80%,"205 Clark St
Newell, Iowa 505680297
(42.607244068, -94.998482383)"
2010,Reading,8,2763,Clayton Ridge,29.0,41.0,70.7,70.1 - 80%,"131 S River Park Dr
Guttenberg, Iowa 520520520
(42.78584866, -91.097232817)"
2010,Math,3,5250,Pleasant Valley,238.0,266.0,89.5,80.1 - 90%,"525 Belmont Rd
Bettendorf, Iowa 52722
(41.552075023001, -90.466612678)"
2010,Math,6,171,Alta,34.0,43.0,79.1,70.1 - 80%,"101 W 5th St
Alta, Iowa 51002
(42.670511869, -95.304289487)"
2010,Math,7,4878,Ogden,40.0,47.0,85.1,80.1 - 90%,"732 W Division
Ogden, Iowa 502120250
(42.034567065, -94.036676207)"
2010,Math,6,729,Boone,118.0,161.0,73.3,70.1 - 80%,"500 7th St
Boone, Iowa 50036
(42.06263502, -93.88660689)"
2010,Math,5,6035,Sioux Central,19.0,26.0,73.1,70.1 - 80%,"4440 U.S. Hwy 71
Sioux Rapids, Iowa 50585
(42.897237523, -95.142078275)"
2010,Math,6,3645,Lewis Central,125.0,207.0,60.4,60.1 - 70%,"4121 Harry Langdon Blvd
Council Bluffs, Iowa 51503
(41.220978391, -95.818439144)"
2010,Reading,5,7098,Woodbury Central,31.0,37.0,83.8,80.1 - 90%,"408 South 4th Street
Moville, Iowa 51039
(42.484313339, -96.06924212)"
2010,Reading,5,3348,Kingsley-Pierson,27.0,39.0,69.2,60.1 - 70%,"322 Quest Avenue
Kingsley, Iowa 510280520
(42.582740549, -95.977957008)"
2010,Reading,11,3029,Howard-Winneshiek,82.0,102.0,80.4,80.1 - 90%,"1000 Schroder Dr
Cresco, Iowa 52136
(43.373466402, -92.102994733)"
2010,Math,7,3119,Interstate 35,47.0,67.0,70.2,70.1 - 80%,"405 E North St
Truro, Iowa 50257
(41.20994604, -93.842699709)"
2010,Reading,3,936,Camanche,62.0,66.0,93.9,90.1 - 100%,"702 13th Ave
Camanche, Iowa 527301772
(41.78497779, -90.25908233)"
2010,Reading,7,2502,Gladbrook-Reinbeck,38.0,47.0,80.9,80.1 - 90%,"300 Cedar Street
Reinbeck, Iowa 50669
(42.318498668, -92.599634434)"
2010,Reading,3,3150,Iowa Falls,59.0,72.0,81.9,80.1 - 90%,"710 North Street
Iowa Falls, Iowa 50126
(42.528606835, -93.265910391)"
2010,Reading,4,2322,Fort Madison,114.0,139.0,82.0,80.1 - 90%,"1930 Ave M
Fort Madison, Iowa 52627
(40.626405305, -91.332243165)"
2010,Math,11,6750,Walnut,11.0,13.0,84.6,80.1 - 90%,"415 Antique City Dr
Walnut, Iowa 51577
(41.479390867, -95.222083919)"
2010,Reading,6,5724,Ruthven-Ayrshire,10.0,17.0,58.8,50.1 - 60%,"1505 Washington St
Ruthven, Iowa 51358
(43.131108351, -94.899973418)"
2010,Reading,11,1221,Clear Creek Amana,112.0,133.0,84.2,80.1 - 90%,"327 South Augusta Ave
Oxford, Iowa 52322
(41.720666113, -91.790732011)"
2010,Reading,3,4527,Mount Ayr,35.0,45.0,77.8,70.1 - 80%,"1001 E Columbus St
Mount Ayr, Iowa 50854
(40.718249217, -94.227191155)"
2010,Math,8,6795,Waterloo,432.0,671.0,64.4,60.1 - 70%,"1516 Washington St
Waterloo, Iowa 50702
(42.485820075, -92.332097741)"
2010,Math,4,1095,Central Lyon,36.0,41.0,87.8,80.1 - 90%,"1105 S Story
Rock Rapids, Iowa 51246
(43.421280709, -96.168318157)"
2010,Reading,6,4203,Mediapolis,53.0,64.0,82.8,80.1 - 90%,"725 N. Northfield
Mediapolis, Iowa 52637
(41.01322067, -91.160449839)"
2010,Reading,8,3042,Hudson,45.0,57.0,79.0,70.1 - 80%,"136 S. Washington
Hudson, Iowa 50643
(42.401833833, -92.453961118)"
2010,Math,4,27,Adel-DeSoto-Minburn,89.0,104.0,85.6,80.1 - 90%,"801 Nile Kinnick Dr S
Adel, Iowa 50003
(41.610227858, -94.01677179)"
2010,Reading,8,1926,Durant,48.0,62.0,77.4,70.1 - 80%,"408 7th Street
Durant, Iowa 52747
(41.603403343, -90.913637233)"
2010,Math,6,6759,Wapello,38.0,52.0,73.1,70.1 - 80%,"406 Mechanic Street
Wapello, Iowa 52653
(41.182360744, -91.188414291)"
2010,Math,3,5823,Schaller-Crestland,13.0,18.0,72.2,70.1 - 80%,"300 S Berwick
Schaller, Iowa 51053
(42.498044213, -95.296475832)"
2010,Math,4,1332,Colfax-Mingo,40.0,51.0,78.4,70.1 - 80%,"204 N. League Rd.
Colfax, Iowa 50054
(41.678840479, -93.232133554)"
2010,Math,11,2113,Essex,8.0,12.0,66.7,60.1 - 70%,"111 Forbes St
Essex, Iowa 51638
(40.827249474, -95.308569579)"
2010,Reading,6,4581,Muscatine,243.0,335.0,72.5,70.1 - 80%,"2900 Mulberry Avenue
Muscatine, Iowa 52761
(41.443603299, -91.067961636)"
2010,Reading,7,6615,Van Meter,38.0,51.0,74.5,70.1 - 80%,"520 1st Ave
Van Meter, Iowa 50261
(41.529258443, -93.953005731)"
2010,Math,4,5184,Perry,86.0,127.0,67.7,60.1 - 70%,"1102 Willis Ave. Ste 200
Perry, Iowa 50220
(41.838547891, -94.106322523)"
2010,Reading,6,6012,Sigourney,19.0,37.0,51.4,50.1 - 60%,"300 West Kelly
Sigourney, Iowa 52591
(41.324538019001, -92.208010827)"
2010,Reading,11,6921,West Bend-Mallard,23.0,25.0,92.0,90.1 - 100%,"300 3rd Ave. SW
West Bend, Iowa 505970247
(42.957771774, -94.448870272)"
2010,Reading,8,171,Alta,23.0,26.0,88.5,80.1 - 90%,"101 W 5th St
Alta, Iowa 51002
(42.670511869, -95.304289487)"
2010,Math,7,7092,Woodbine,17.0,19.0,89.5,80.1 - 90%,"501 Weare St
Woodbine, Iowa 51579
(41.737231207, -95.706557351)"
2010,Reading,4,5868,Sentral,9.0,10.0,90.0,80.1 - 90%,"308 310th Street
Fenton, Iowa 50539
(43.212368179, -94.412563015)"
2010,Reading,8,4978,Orient-Macksburg,8.0,13.0,61.5,60.1 - 70%,"201 South School Street
Orient, Iowa 508580129
(41.201062736, -94.414620815)"
2010,Math,6,2772,Hamburg,10.0,14.0,71.4,70.1 - 80%,"105 E St
Hamburg, Iowa 51640
(40.604677609, -95.659705573)"
2010,Reading,6,1093,Central Decatur,26.0,43.0,60.5,60.1 - 70%,"1201 NE Poplar
Leon, Iowa 501441246
(40.748150523, -93.7430749)"
2010,Reading,3,3105,Independence,69.0,92.0,75.0,70.1 - 80%,"1207 1st St W
Independence, Iowa 50644
(42.468517757, -91.907844879)"
2010,Reading,7,977,Cardinal,27.0,46.0,58.7,50.1 - 60%,"4045 Ashland Rd
Eldon, Iowa 52554
(40.960448077, -92.237423973)"
2010,Math,6,1082,Central Clinton,88.0,99.0,88.9,80.1 - 90%,"331 E. 8th St
De Witt, Iowa 527420110
(41.823411881, -90.528412296)"
2010,Math,7,6035,Sioux Central,22.0,31.0,71.0,70.1 - 80%,"4440 U.S. Hwy 71
Sioux Rapids, Iowa 50585
(42.897237523, -95.142078275)"
2010,Math,11,977,Cardinal,37.0,50.0,74.0,70.1 - 80%,"4045 Ashland Rd
Eldon, Iowa 52554
(40.960448077, -92.237423973)"
2010,Math,3,1197,Clarinda,39.0,63.0,61.9,60.1 - 70%,"423 E. Nodaway
Clarinda, Iowa 51632
(40.743076415, -95.033335837)"
2010,Math,7,6138,Springville,23.0,27.0,85.2,80.1 - 90%,"400 Academy St
Springville, Iowa 523369657
(42.055167653, -91.444776226)"
2010,Math,11,6516,Twin Rivers,16.0,18.0,88.9,80.1 - 90%,"200 College Ave
Bode, Iowa 50519
(42.867272478, -94.28957849)"
2010,Math,5,916,CAL,11.0,14.0,78.6,70.1 - 80%,"1441 Gull Ave
Latimer, Iowa 50452
(42.750819774, -93.370002921)"
2010,Math,5,1917,Boyer Valley,26.0,31.0,83.9,80.1 - 90%,"1102 Iowa Ave
Dunlap, Iowa 51529
(41.85431341, -95.594870132)"
2010,Reading,4,63,Akron Westfield,25.0,29.0,86.2,80.1 - 90%,"850 Kerr Dr
Akron, Iowa 51001
(42.832823680001, -96.55041296)"
2010,Reading,5,3555,Lawton-Bronson,37.0,38.0,97.4,90.1 - 100%,"100 Tara Way
Lawton, Iowa 510300128
(42.477274402, -96.174799726)"
2010,Math,11,6591,Valley,34.0,40.0,85.0,80.1 - 90%,"23493 Canoe Rd
Elgin, Iowa 521419634
(42.971215564, -91.651737563)"
2010,Math,11,1967,East Greene,16.0,25.0,64.0,60.1 - 70%,"405 12th Street South
Grand Junction, Iowa 501070377
(42.029652413, -94.237231098)"
2010,Math,8,6096,Southeast Webster Grand,27.0,37.0,73.0,70.1 - 80%,"30850 Paragon Ave.
Burnside, Iowa 505210049
(42.346984258, -94.106637381)"
2010,Reading,7,4773,Northeast,41.0,45.0,91.1,90.1 - 100%,"1450 370th Ave
Goose Lake, Iowa 52750
(41.967391117, -90.373692002)"
2010,Math,4,4778,North Kossuth,17.0,20.0,85.0,80.1 - 90%,"203 5th Street North
Swea City, Iowa 50590
(43.383718628, -94.312397755)"
2010,Reading,8,3119,Interstate 35,55.0,72.0,76.4,70.1 - 80%,"405 E North St
Truro, Iowa 50257
(41.20994604, -93.842699709)"
2010,Reading,3,6509,Turkey Valley,13.0,18.0,72.2,70.1 - 80%,"3219 St Hwy 24
Jackson Junction, Iowa 521718308
(43.11720779, -92.024466156)"
2010,Reading,5,5832,Schleswig,19.0,20.0,95.0,90.1 - 100%,"714 Date Street
Schleswig, Iowa 514610250
(42.164326117, -95.429039152)"
2010,Reading,5,1206,Clarion-Goldfield,49.0,67.0,73.1,70.1 - 80%,"319 3rd Ave NE
Clarion, Iowa 505251113
(42.734357124001, -93.735960712)"
2010,Reading,7,1791,Dike-New Hartford,38.0,48.0,79.2,70.1 - 80%,"330 Main St
Dike, Iowa 50624
(42.466920106, -92.628130775)"
2010,Reading,8,2709,Grinnell-Newburg,111.0,135.0,82.2,80.1 - 90%,"927 4th Ave
Grinnell, Iowa 50112
(41.743268012001, -92.722920631)"
2010,Math,4,4761,Nora Springs-Rock Falls,16.0,20.0,80.0,70.1 - 80%,"509 N Iowa Ave
Nora Springs, Iowa 504580367
(43.147392844, -93.004372444)"
2010,Reading,5,5256,Pleasantville,35.0,41.0,85.4,80.1 - 90%,"415 Jones St
Pleasantville, Iowa 50225
(41.388307599, -93.273741299)"
2010,Math,4,3029,Howard-Winneshiek,64.0,79.0,81.0,80.1 - 90%,"1000 Schroder Dr
Cresco, Iowa 52136
(43.373466402, -92.102994733)"
2010,Reading,3,5139,Paton-Churdan,11.0,14.0,78.6,70.1 - 80%,"606 Adrian St
Churdan, Iowa 500500157
(42.15890722, -94.47660096)"
2010,Math,8,4751,Nishna Valley,28.0,32.0,87.5,80.1 - 90%,"58962 380th St
Hastings, Iowa 51540
(41.032449558, -95.460757204)"
2010,Reading,4,3348,Kingsley-Pierson,36.0,43.0,83.7,80.1 - 90%,"322 Quest Avenue
Kingsley, Iowa 510280520
(42.582740549, -95.977957008)"
2010,Reading,8,5724,Ruthven-Ayrshire,7.0,14.0,50.0,40.1 - 50%,"1505 Washington St
Ruthven, Iowa 51358
(43.131108351, -94.899973418)"
2010,Math,8,6098,South Tama County,54.0,90.0,60.0,50.1 - 60%,"1702 Harding St
Tama, Iowa 523391028
(41.975800787, -92.581643967)"
2010,Reading,8,6120,Spirit Lake,70.0,83.0,84.3,80.1 - 90%,"2701 Hill Avenue
Spirit Lake, Iowa 51360
(43.415718645, -95.102183234)"
2010,Reading,4,3186,Janesville,11.0,18.0,61.1,60.1 - 70%,"505 Barrick Rd
Janesville, Iowa 50647
(42.649545181, -92.457859168)"
2010,Reading,7,243,Andrew,10.0,15.0,66.7,60.1 - 70%,"13 S Marion
Andrew, Iowa 52030
(42.152732903, -90.591248222)"
2010,Math,4,3609,Lenox,24.0,31.0,77.4,70.1 - 80%,"600 S Locust
Lenox, Iowa 50851
(40.875287385, -94.555878104)"
2010,Math,8,981,Carlisle,120.0,134.0,89.6,80.1 - 90%,"430 School St
Carlisle, Iowa 50047
(41.498433476, -93.490462462)"
2010,Reading,7,6035,Sioux Central,21.0,31.0,67.7,60.1 - 70%,"4440 U.S. Hwy 71
Sioux Rapids, Iowa 50585
(42.897237523, -95.142078275)"
2010,Reading,7,4785,North Tama County,33.0,44.0,75.0,70.1 - 80%,"605 Walnut
Traer, Iowa 50675
(42.18821933, -92.467693666)"
2010,Math,6,5250,Pleasant Valley,231.0,257.0,89.9,80.1 - 90%,"525 Belmont Rd
Bettendorf, Iowa 52722
(41.552075023001, -90.466612678)"
2010,Reading,5,6039,Sioux City,687.0,944.0,72.8,70.1 - 80%,"627 4th St
Sioux City, Iowa 51101
(42.494227355, -96.402180665)"
2010,Math,6,1233,Clear Lake,68.0,95.0,71.6,70.1 - 80%,"1529 3rd Avenue North
Clear Lake, Iowa 50428
(43.139871691, -93.3698995)"
2010,Math,11,5121,Panorama,46.0,59.0,78.0,70.1 - 80%,"701 W Main
Panora, Iowa 50216
(41.691569911001, -94.374259674)"
2010,Math,6,1278,Clinton,216.0,298.0,72.5,70.1 - 80%,"1401 12th Ave N
Clinton, Iowa 52732
(41.858445401, -90.219388304)"
2010,Math,8,4041,Maquoketa,83.0,117.0,70.9,70.1 - 80%,"612 So Vermont
Maquoketa, Iowa 52060
(42.060815723, -90.67317784)"
2010,Reading,6,4536,Mount Pleasant,108.0,161.0,67.1,60.1 - 70%,"307 E. Monroe, Suite 201
Mount Pleasant, Iowa 52641
(40.9662821, -91.550284312)"
2010,Reading,8,5166,Pella,126.0,146.0,86.3,80.1 - 90%,"210 E University St
Pella, Iowa 50219
(41.40024356, -92.903888016)"
2010,Reading,3,5325,Prairie Valley,31.0,41.0,75.6,70.1 - 80%,"1005 Riddle St
Gowrie, Iowa 505430049
(42.279828039, -94.294697555)"
2010,Reading,8,3555,Lawton-Bronson,33.0,40.0,82.5,80.1 - 90%,"100 Tara Way
Lawton, Iowa 510300128
(42.477274402, -96.174799726)"
2010,Reading,3,747,Boyden-Hull,41.0,46.0,89.1,80.1 - 90%,"801 First Street
Hull, Iowa 512390678
(43.188673632, -96.136312358)"
2010,Reading,8,6921,West Bend-Mallard,16.0,22.0,72.7,70.1 - 80%,"300 3rd Ave. SW
West Bend, Iowa 505970247
(42.957771774, -94.448870272)"
2010,Reading,11,1967,East Greene,14.0,25.0,56.0,50.1 - 60%,"405 12th Street South
Grand Junction, Iowa 501070377
(42.029652413, -94.237231098)"
2010,Math,11,4122,Martensdale-St Marys,33.0,37.0,89.2,80.1 - 90%,"390 Burlington
Martensdale, Iowa 50160
(41.372996559, -93.735495715)"
2010,Reading,3,252,Anita,18.0,19.0,94.7,90.1 - 100%,"1000 Victory Park Rd
Anita, Iowa 50020
(41.451176085001, -94.77242925)"
2010,Math,6,2016,Elk Horn-Kimballton,12.0,14.0,85.7,80.1 - 90%,"4114 Madison St
Elk Horn, Iowa 51531
(41.590791169, -95.056067764)"
2010,Math,5,6264,West Central Valley,38.0,52.0,73.1,70.1 - 80%,"3299 White Pole Rd
Stuart, Iowa 50250
(41.50371123, -94.29925811)"
2010,Reading,5,3150,Iowa Falls,60.0,75.0,80.0,70.1 - 80%,"710 North Street
Iowa Falls, Iowa 50126
(42.528606835, -93.265910391)"
2010,Math,11,3348,Kingsley-Pierson,25.0,28.0,89.3,80.1 - 90%,"322 Quest Avenue
Kingsley, Iowa 510280520
(42.582740549, -95.977957008)"
2010,Reading,8,6750,Walnut,11.0,13.0,84.6,80.1 - 90%,"415 Antique City Dr
Walnut, Iowa 51577
(41.479390867, -95.222083919)"
2010,Reading,3,1093,Central Decatur,37.0,48.0,77.1,70.1 - 80%,"1201 NE Poplar
Leon, Iowa 501441246
(40.748150523, -93.7430749)"
2010,Reading,11,5607,Rock Valley,38.0,46.0,82.6,80.1 - 90%,"1712 20th Avenue
Rock Valley, Iowa 51247
(43.207299672, -96.288093242)"
2010,Reading,11,6700,Waco,29.0,37.0,78.4,70.1 - 80%,"706 N. Pearl
Wayland, Iowa 52654
(41.153132482001, -91.658643375)"
2010,Reading,11,1278,Clinton,190.0,259.0,73.4,70.1 - 80%,"1401 12th Ave N
Clinton, Iowa 52732
(41.858445401, -90.219388304)"
2010,Math,6,153,Allison-Bristow,39.0,44.0,88.6,80.1 - 90%,"513 Birch
Allison, Iowa 50602
(42.755548739, -92.800357426)"
2010,Reading,3,4509,Morning Sun,14.0,17.0,82.4,80.1 - 90%,"311 Division Street
Morning Sun, Iowa 52640
(41.095866365, -91.2511513)"
2010,Reading,7,1350,Collins-Maxwell,28.0,39.0,71.8,70.1 - 80%,"400 Metcalf
Maxwell, Iowa 50161
(41.890831616, -93.396984123)"
2010,Math,7,3060,Humboldt,76.0,100.0,76.0,70.1 - 80%,"23 3rd St N
Dakota City, Iowa 50529
(42.721842191, -94.204233062)"
2010,Math,11,5486,Remsen-Union,23.0,29.0,79.3,70.1 - 80%,"511 Roosevelt St
Remsen, Iowa 51050
(42.808784214, -95.96593844)"
2010,Math,8,1211,Clarke,74.0,91.0,81.3,80.1 - 90%,"802 North Jackson
Osceola, Iowa 50213
(41.040554858, -93.76950396)"
2010,Math,6,6750,Walnut,11.0,17.0,64.7,60.1 - 70%,"415 Antique City Dr
Walnut, Iowa 51577
(41.479390867, -95.222083919)"
2010,Reading,3,4581,Muscatine,318.0,357.0,89.1,80.1 - 90%,"2900 Mulberry Avenue
Muscatine, Iowa 52761
(41.443603299, -91.067961636)"
2010,Reading,4,4041,Maquoketa,54.0,70.0,77.1,70.1 - 80%,"612 So Vermont
Maquoketa, Iowa 52060
(42.060815723, -90.67317784)"
2010,Math,5,1791,Dike-New Hartford,51.0,55.0,92.7,90.1 - 100%,"330 Main St
Dike, Iowa 50624
(42.466920106, -92.628130775)"
2010,Math,3,1080,Central,29.0,38.0,76.3,70.1 - 80%,"400 1st Street NW
Elkader, Iowa 52043
(42.856201646001, -91.407684887)"
2010,Reading,11,252,Anita,37.0,44.0,84.1,80.1 - 90%,"1000 Victory Park Rd
Anita, Iowa 50020
(41.451176085001, -94.77242925)"
2010,Reading,7,6102,Spencer,103.0,134.0,76.9,70.1 - 80%,"23 E 7th St
Spencer, Iowa 51301
(43.143656843, -95.143708014)"
2010,Reading,7,2766,H-L-V,16.0,21.0,76.2,70.1 - 80%,"402 5th St
Victor, Iowa 52347
(41.729652987, -92.293241156)"
2010,Math,7,6460,Tri-Center,41.0,51.0,80.4,80.1 - 90%,"33980 310th Street
Neola, Iowa 515595183
(41.504274393, -95.594185677)"
2010,Reading,11,1152,Cherokee,52.0,72.0,72.2,70.1 - 80%,"600 W. Bluff Street
Cherokee, Iowa 51012
(42.754665717, -95.55589844)"
2010,Reading,4,2718,Griswold,36.0,39.0,92.3,90.1 - 100%,"20 Madison
Griswold, Iowa 515350280
(41.238123121, -95.13578318)"
2010,Math,6,3537,Laurens-Marathon,12.0,23.0,52.2,50.1 - 60%,"300 W. Garfield St.
Laurens, Iowa 50554
(42.851969775001, -94.851382616)"
2010,Reading,11,2376,Galva-Holstein,28.0,36.0,77.8,70.1 - 80%,"519 E Maple
Holstein, Iowa 51025
(42.487382109, -95.541362025)"
2010,Math,4,2376,Galva-Holstein,28.0,35.0,80.0,70.1 - 80%,"519 E Maple
Holstein, Iowa 51025
(42.487382109, -95.541362025)"
2010,Reading,6,4761,Nora Springs-Rock Falls,45.0,66.0,68.2,60.1 - 70%,"509 N Iowa Ave
Nora Springs, Iowa 504580367
(43.147392844, -93.004372444)"
2010,Reading,4,6660,Vinton-Shellsburg,94.0,118.0,79.7,70.1 - 80%,"1502 C Avenue
Vinton, Iowa 52349
(42.157359394, -92.027909269)"
2010,Reading,3,1278,Clinton,187.0,271.0,69.0,60.1 - 70%,"1401 12th Ave N
Clinton, Iowa 52732
(41.858445401, -90.219388304)"
2010,Math,3,4536,Mount Pleasant,111.0,141.0,78.7,70.1 - 80%,"307 E. Monroe, Suite 201
Mount Pleasant, Iowa 52641
(40.9662821, -91.550284312)"
2010,Math,4,5949,Sheldon,63.0,73.0,86.3,80.1 - 90%,"1700 East Fourth Street
Sheldon, Iowa 51201
(43.184700136, -95.83483316)"
2010,Math,8,2673,Nodaway Valley,31.0,38.0,81.6,80.1 - 90%,"410 NW 2nd
Greenfield, Iowa 50849
(41.308043141001, -94.462689109)"
2010,Math,8,2846,Harris-Lake Park,20.0,22.0,90.9,90.1 - 100%,"905 South Market
Lake Park, Iowa 51347
(43.448198369, -95.323785409)"
2010,Math,5,1602,Danville,30.0,41.0,73.2,70.1 - 80%,"419 S Main
Danville, Iowa 52623
(40.860760597, -91.314672134)"
2010,Reading,7,7038,Wilton,34.0,45.0,75.6,70.1 - 80%,"1002 Cypress St
Wilton, Iowa 52778
(41.594973249, -91.011281286)"
2010,Reading,6,5337,Preston,23.0,26.0,88.5,80.1 - 90%,"121 S. Mitchell Street
Preston, Iowa 52069
(42.048281617001, -90.397488025)"
2010,Math,3,2862,Hartley-Melvin-Sanborn,46.0,49.0,93.9,90.1 - 100%,"240 1st Street SE
Hartley, Iowa 51346
(43.179893337, -95.473519546)"
2010,Math,7,5325,Prairie Valley,32.0,48.0,66.7,60.1 - 70%,"1005 Riddle St
Gowrie, Iowa 505430049
(42.279828039, -94.294697555)"
2010,Reading,4,3375,Knoxville,90.0,112.0,80.4,80.1 - 90%,"309 W Main
Knoxville, Iowa 50138
(41.318957616, -93.101166501)"
2010,Reading,8,1701,Denison,92.0,128.0,71.9,70.1 - 80%,"819 N 16th St
Denison, Iowa 51442
(42.026357151, -95.348689731)"
2010,Math,4,3042,Hudson,35.0,46.0,76.1,70.1 - 80%,"136 S. Washington
Hudson, Iowa 50643
(42.401833833, -92.453961118)"
2010,Reading,5,977,Cardinal,30.0,39.0,76.9,70.1 - 80%,"4045 Ashland Rd
Eldon, Iowa 52554
(40.960448077, -92.237423973)"
2010,Math,3,3168,IKM,21.0,23.0,91.3,90.1 - 100%,"755 Main Street
Manilla, Iowa 514540580
(41.889708051, -95.228760239)"
2010,Reading,11,5697,Rudd-Rockford-Marble Rk,39.0,46.0,84.8,80.1 - 90%,"1460 210th Street
Rockford, Iowa 504680218
(43.052034686, -92.915467057)"
2010,Math,3,846,Brooklyn-Guernsey-Malcom,36.0,40.0,90.0,80.1 - 90%,"1090 Jackson St
Brooklyn, Iowa 522119705
(41.73809081, -92.445467302)"
2010,Math,4,918,Calamus-Wheatland,27.0,31.0,87.1,80.1 - 90%,"110 E Park Rd
Wheatland, Iowa 52777
(41.836840627, -90.839888435)"
2010,Math,8,1576,Dallas Center-Grimes,132.0,149.0,88.6,80.1 - 90%,"1414 Walnut St, Ste. 200
Dallas Center, Iowa 50063
(41.684340466, -93.961457206)"
2010,Reading,4,252,Anita,8.0,10.0,80.0,70.1 - 80%,"1000 Victory Park Rd
Anita, Iowa 50020
(41.451176085001, -94.77242925)"
2010,Reading,7,5877,Sergeant Bluff-Luton,95.0,104.0,91.4,90.1 - 100%,"201 Port Neal Road
Sergeant Bluff, Iowa 51054
(42.398882789, -96.355522509)"
2010,Math,6,3609,Lenox,16.0,24.0,66.7,60.1 - 70%,"600 S Locust
Lenox, Iowa 50851
(40.875287385, -94.555878104)"
2010,Reading,11,4043,Maquoketa Valley,47.0,54.0,87.0,80.1 - 90%,"112 3rd Street
Delhi, Iowa 52223
(42.426189723, -91.33077292)"
2010,Math,3,27,Adel-DeSoto-Minburn,87.0,110.0,79.1,70.1 - 80%,"801 Nile Kinnick Dr S
Adel, Iowa 50003
(41.610227858, -94.01677179)"
2010,Math,5,2520,Glidden-Ralston,24.0,27.0,88.9,80.1 - 90%,"602 Idaho
Glidden, Iowa 51443
(42.061401498, -94.728933805)"
2010,Math,3,4725,Newton,157.0,210.0,74.8,70.1 - 80%,"700 N 4th Ave E Suite300
Newton, Iowa 50208
(41.70279757, -93.04416067)"
2010,Reading,5,4599,Nashua-Plainfield,22.0,28.0,78.6,70.1 - 80%,"612 Greeley St
Nashua, Iowa 50658
(42.94908945, -92.540077705)"
2010,Math,4,2520,Glidden-Ralston,16.0,19.0,84.2,80.1 - 90%,"602 Idaho
Glidden, Iowa 51443
(42.061401498, -94.728933805)"
2010,Reading,4,1917,Boyer Valley,23.0,33.0,69.7,60.1 - 70%,"1102 Iowa Ave
Dunlap, Iowa 51529
(41.85431341, -95.594870132)"
2010,Math,8,1719,Denver,42.0,47.0,89.4,80.1 - 90%,"520 Lincoln Street
Denver, Iowa 50622
(42.668694447, -92.331104046)"
2010,Reading,6,504,Battle Creek-Ida Grove,29.0,36.0,80.6,80.1 - 90%,"900 John Montgomery Dr
Ida Grove, Iowa 51445
(42.335841611, -95.463490416)"
2010,Reading,11,2151,Exira,16.0,18.0,88.9,80.1 - 90%,"105 East School Street
Exira, Iowa 500760335
(41.58636295, -94.874560332)"
2010,Math,3,4778,North Kossuth,11.0,13.0,84.6,80.1 - 90%,"203 5th Street North
Swea City, Iowa 50590
(43.383718628, -94.312397755)"
2010,Reading,6,729,Boone,102.0,161.0,63.4,60.1 - 70%,"500 7th St
Boone, Iowa 50036
(42.06263502, -93.88660689)"
2010,Reading,3,5301,Pomeroy-Palmer,9.0,16.0,56.3,50.1 - 60%,"202 E Harrison St
Pomeroy , Iowa 50575
(42.545709217, -94.682604485)"
2010,Reading,7,6264,West Central Valley,48.0,66.0,72.7,70.1 - 80%,"3299 White Pole Rd
Stuart, Iowa 50250
(41.50371123, -94.29925811)"
2010,Reading,6,4751,Nishna Valley,18.0,35.0,51.4,50.1 - 60%,"58962 380th St
Hastings, Iowa 51540
(41.032449558, -95.460757204)"
2010,Reading,7,4356,Missouri Valley,43.0,56.0,76.8,70.1 - 80%,"109 East Michigan Street
Missouri Valley, Iowa 51555
(41.559428362, -95.894151136)"
2010,Reading,4,5895,Seymour,9.0,14.0,64.3,60.1 - 70%,"100 South Park
Seymour, Iowa 52590
(40.681343501, -93.116359634)"
2010,Reading,7,3816,Lone Tree,31.0,37.0,83.8,80.1 - 90%,"303 S Devoe St
Lone Tree, Iowa 52755
(41.48488149, -91.425737073)"
2010,Math,6,4869,Oelwein,60.0,73.0,82.2,80.1 - 90%,"307 8th Ave SE
Oelwein, Iowa 50662
(42.673945759001, -91.902587991)"
2010,Reading,7,3119,Interstate 35,51.0,67.0,76.1,70.1 - 80%,"405 E North St
Truro, Iowa 50257
(41.20994604, -93.842699709)"
2010,Reading,11,2826,Harlan,119.0,133.0,89.5,80.1 - 90%,"2102 Durant
Harlan, Iowa 51537
(41.656723593, -95.337794249)"
2010,Math,5,6937,West Burlington,38.0,50.0,76.0,70.1 - 80%,"607 Ramsey St
West Burlington, Iowa 52655
(40.820228036, -91.159167305)"
2010,Reading,6,1095,Central Lyon,37.0,40.0,92.5,90.1 - 100%,"1105 S Story
Rock Rapids, Iowa 51246
(43.421280709, -96.168318157)"
2010,Math,4,1093,Central Decatur,24.0,39.0,61.5,60.1 - 70%,"1201 NE Poplar
Leon, Iowa 501441246
(40.748150523, -93.7430749)"
2010,Reading,7,6099,South O'Brien,35.0,44.0,79.6,70.1 - 80%,"216 S Rutledge
Paullina, Iowa 510460638
(42.97754916, -95.689147054)"
2010,Math,5,3841,Louisa-Muscatine,48.0,54.0,88.9,80.1 - 90%,"14478 170th St
Letts, Iowa 52754
(41.305574252001, -91.203933542)"
