School Year,Topic,Grade,District,District Name,Proficient,Total,% Proficient,Proficient Category,District Office Location
2007,Reading,6,7098,Woodbury Central,37.0,44.0,84.1,80.1 - 90%,"408 South 4th Street
Moville, Iowa 51039
(42.484313339, -96.06924212)"
2007,Reading,3,6840,Waverly-Shell Rock,109.0,118.0,92.4,90.1 - 100%,"1415 4th Ave SW
Waverly, Iowa 50677
(42.721711983, -92.489521341)"
2007,Math,8,2493,Gilmore City-Bradgate,15.0,19.0,79.0,70.1 - 80%,"402 SE E Ave
Gilmore City, Iowa 50541
(42.727185195, -94.440758867)"
2007,Math,6,6961,Western Dubuque,152.0,195.0,78.0,70.1 - 80%,"310 4th Street SW
Farley, Iowa 520469513
(42.440821398, -91.010297016)"
2007,Math,11,4777,North Linn,49.0,56.0,87.5,80.1 - 90%,"3033 Lynx Drive
Troy Mills, Iowa 523440200
(42.29278304, -91.682579925)"
2007,Reading,3,2772,Hamburg,11.0,16.0,68.8,60.1 - 70%,"105 E St
Hamburg, Iowa 51640
(40.604677609, -95.659705573)"
2007,Math,4,6095,South Hamilton,46.0,52.0,88.5,80.1 - 90%,"315 Division St
Jewell, Iowa 50130
(42.302508521, -93.644936609)"
2007,Reading,6,4617,Nevada,81.0,98.0,82.7,80.1 - 90%,"1035 15th St
Nevada, Iowa 50201
(42.020760519, -93.439933752)"
2007,Reading,4,3691,North Cedar,51.0,64.0,79.7,70.1 - 80%,"102 E North Street
Stanwood, Iowa 523370247
(41.894378249, -91.152841019)"
2007,Math,5,916,CAL,10.0,13.0,76.9,70.1 - 80%,"1441 Gull Ave
Latimer, Iowa 50452
(42.750819774, -93.370002921)"
2007,Reading,11,5510,Riverside,43.0,59.0,72.9,70.1 - 80%,"330 Pleasant St
Carson, Iowa 51525
(41.237457777, -95.419260079)"
2007,Reading,8,1071,Centerville,82.0,113.0,72.6,70.1 - 80%,"634 North Main
Centerville, Iowa 52544
(40.738462784, -92.874178226)"
2007,Reading,11,1944,Eagle Grove,51.0,69.0,73.9,70.1 - 80%,"325 N Commercial
Eagle Grove, Iowa 50533
(42.667098434, -93.904557978)"
2007,Reading,8,1953,Earlham,37.0,50.0,74.0,70.1 - 80%,"535 N Chestnut Ave
Earlham, Iowa 50072
(41.495707827001, -94.12303199)"
2007,Reading,4,4269,Midland,34.0,37.0,91.9,90.1 - 100%,"109 W. Green Street
Wyoming, Iowa 52362
(42.06066169, -91.006033654)"
2007,Reading,6,6175,Starmont,38.0,54.0,70.4,70.1 - 80%,"3202 40th St
Arlington, Iowa 50606
(42.687587157, -91.649580492)"
2007,Reading,6,1576,Dallas Center-Grimes,93.0,118.0,78.8,70.1 - 80%,"1414 Walnut St, Ste. 200
Dallas Center, Iowa 50063
(41.684340466, -93.961457206)"
2007,Math,4,4419,MFL MarMac,46.0,56.0,82.1,80.1 - 90%,"700 S Page St
Monona, Iowa 52159
(43.046512265001, -91.391282234)"
2007,Reading,11,1413,Coon Rapids-Bayard,22.0,25.0,88.0,80.1 - 90%,"905 North St
Coon Rapids, Iowa 50058
(41.877042762, -94.683929629)"
2007,Math,6,4203,Mediapolis,59.0,65.0,90.8,90.1 - 100%,"725 N. Northfield
Mediapolis, Iowa 52637
(41.01322067, -91.160449839)"
2007,Math,3,4212,Melcher-Dallas,12.0,18.0,66.7,60.1 - 70%,"214 S Main
Melcher, Iowa 50163
(41.223068663, -93.241824355)"
2007,Reading,5,3420,Lake Mills,37.0,44.0,84.1,80.1 - 90%,"102 S 4th Ave E
Lake Mills, Iowa 50450
(43.415622304, -93.532427647)"
2007,Math,5,243,Andrew,15.0,18.0,83.3,80.1 - 90%,"13 S Marion
Andrew, Iowa 52030
(42.152732903, -90.591248222)"
2007,Math,5,6099,South O'Brien,33.0,43.0,76.7,70.1 - 80%,"216 S Rutledge
Paullina, Iowa 510460638
(42.97754916, -95.689147054)"
2007,Math,8,1963,East Buchanan,33.0,38.0,86.8,80.1 - 90%,"414 5th St North
Winthrop, Iowa 50682
(42.475879754, -91.736862672)"
2007,Reading,7,1053,Cedar Rapids,845.0,1164.0,72.6,70.1 - 80%,"2500 Edgewood Rd NW
Cedar Rapids, Iowa 52405
(42.005140877, -91.707720184)"
2007,Math,11,6509,Turkey Valley,42.0,48.0,87.5,80.1 - 90%,"3219 St Hwy 24
Jackson Junction, Iowa 521718308
(43.11720779, -92.024466156)"
2007,Reading,11,6099,South O'Brien,47.0,58.0,81.0,80.1 - 90%,"216 S Rutledge
Paullina, Iowa 510460638
(42.97754916, -95.689147054)"
2007,Reading,8,4446,Monticello,72.0,103.0,69.9,60.1 - 70%,"711 S Maple St
Monticello, Iowa 52310
(42.233168758, -91.18673067)"
2007,Reading,11,5250,Pleasant Valley,243.0,270.0,90.0,80.1 - 90%,"525 Belmont Rd
Bettendorf, Iowa 52722
(41.552075023001, -90.466612678)"
2007,Reading,3,5508,Riceville,13.0,17.0,76.5,70.1 - 80%,"912 Woodland Ave
Riceville, Iowa 50466
(43.354809029, -92.554152827)"
2007,Math,3,4043,Maquoketa Valley,49.0,51.0,96.1,90.1 - 100%,"112 3rd Street
Delhi, Iowa 52223
(42.426189723, -91.33077292)"
2007,Reading,4,1053,Cedar Rapids,851.0,1101.0,77.3,70.1 - 80%,"2500 Edgewood Rd NW
Cedar Rapids, Iowa 52405
(42.005140877, -91.707720184)"
2007,Math,6,3312,Keokuk,90.0,147.0,61.2,60.1 - 70%,"1721 Fulton St
Keokuk, Iowa 52632
(40.408591789, -91.388112888)"
2007,Reading,7,3715,Linn-Mar,330.0,394.0,83.8,80.1 - 90%,"2999 N 10th St
Marion, Iowa 52302
(42.051270637, -91.59936405)"
2007,Reading,7,3033,Hubbard-Radcliffe,10.0,16.0,62.5,60.1 - 70%,"200 Chestnut
Hubbard, Iowa 50122
(42.304392476, -93.301573303)"
2007,Math,6,3978,Malvern,19.0,35.0,54.3,50.1 - 60%,"422 Main Street
Malvern, Iowa 51551
(41.0030802, -95.585124132)"
2007,Reading,8,918,Calamus-Wheatland,35.0,42.0,83.3,80.1 - 90%,"110 E Park Rd
Wheatland, Iowa 52777
(41.836840627, -90.839888435)"
2007,Reading,7,5832,Schleswig,14.0,16.0,87.5,80.1 - 90%,"714 Date Street
Schleswig, Iowa 514610250
(42.164326117, -95.429039152)"
2007,Reading,6,657,Eddyville-Blakesburg,45.0,67.0,67.2,60.1 - 70%,"222 Walnut
Eddyville, Iowa 52553
(41.1565658, -92.637079862)"
2007,Reading,11,2826,Harlan,118.0,144.0,81.9,80.1 - 90%,"2102 Durant
Harlan, Iowa 51537
(41.656723593, -95.337794249)"
2007,Reading,3,6101,Southeast Polk,352.0,433.0,81.3,80.1 - 90%,"8379 NE University Ave
Pleasant Hill, Iowa 50327
(41.600356215, -93.434241935)"
2007,Reading,7,4772,North Central,22.0,25.0,88.0,80.1 - 90%,"105 S East St
Manly, Iowa 50456
(43.286787397, -93.19762046)"
2007,Reading,8,2862,Hartley-Melvin-Sanborn,43.0,56.0,76.8,70.1 - 80%,"240 1st Street SE
Hartley, Iowa 51346
(43.179893337, -95.473519546)"
2007,Math,11,7092,Woodbine,20.0,24.0,83.3,80.1 - 90%,"501 Weare St
Woodbine, Iowa 51579
(41.737231207, -95.706557351)"
2007,Reading,6,4572,Murray,15.0,23.0,65.2,60.1 - 70%,"216 Sherman
Murray, Iowa 501740187
(41.039881776, -93.953647488)"
2007,Reading,3,2727,Grundy Center,29.0,43.0,67.4,60.1 - 70%,"1301 12th St
Grundy Center, Iowa 50638
(42.355821733, -92.779325568)"
2007,Reading,6,1107,Chariton,67.0,86.0,77.9,70.1 - 80%,"140 East Albia Road
Chariton, Iowa 50049
(41.007192693, -93.292130564)"
2007,Math,11,1116,Charles City,101.0,141.0,71.6,70.1 - 80%,"500 N Grand Ave
Charles City, Iowa 50616
(43.067399999, -92.672481029)"
2007,Math,6,4599,Nashua-Plainfield,39.0,57.0,68.4,60.1 - 70%,"612 Greeley St
Nashua, Iowa 50658
(42.94908945, -92.540077705)"
2007,Reading,8,6840,Waverly-Shell Rock,127.0,151.0,84.1,80.1 - 90%,"1415 4th Ave SW
Waverly, Iowa 50677
(42.721711983, -92.489521341)"
2007,Reading,7,2826,Harlan,70.0,99.0,70.7,70.1 - 80%,"2102 Durant
Harlan, Iowa 51537
(41.656723593, -95.337794249)"
2007,Math,5,7056,Winterset,103.0,119.0,86.6,80.1 - 90%,"110 West Washington
Winterset, Iowa 502730030
(41.333444175, -94.014776251)"
2007,Reading,7,279,Aplington-Parkersburg,42.0,62.0,67.7,60.1 - 70%,"610 N. Johnson St
Parkersburg, Iowa 50665
(42.574358477, -92.781041848)"
2007,Math,5,720,Bondurant-Farrar,74.0,85.0,87.1,80.1 - 90%,"300 Garfield St. SW
Bondurant, Iowa 50035
(41.699149446, -93.464627151)"
2007,Reading,5,7002,Whiting,15.0,16.0,93.8,90.1 - 100%,"606 West St
Whiting, Iowa 51063
(42.127623791, -96.155641786)"
2007,Reading,11,1791,Dike-New Hartford,33.0,43.0,76.7,70.1 - 80%,"330 Main St
Dike, Iowa 50624
(42.466920106, -92.628130775)"
2007,Math,4,3744,Lisbon,39.0,53.0,73.6,70.1 - 80%,"235 W School St
Lisbon, Iowa 522530839
(41.919553303001, -91.388930888)"
2007,Math,6,5697,Rudd-Rockford-Marble Rk,20.0,34.0,58.8,50.1 - 60%,"1460 210th Street
Rockford, Iowa 504680218
(43.052034686, -92.915467057)"
2007,Math,3,1619,Davis County,66.0,89.0,74.2,70.1 - 80%,"608 S. Washington
Bloomfield, Iowa 52537
(40.744092296, -92.412623125)"
2007,Math,8,4599,Nashua-Plainfield,60.0,66.0,90.9,90.1 - 100%,"612 Greeley St
Nashua, Iowa 50658
(42.94908945, -92.540077705)"
2007,Reading,5,1975,River Valley,25.0,28.0,89.3,80.1 - 90%,"916 Hackberry St
Correctionville, Iowa 510160008
(42.479931109, -95.780794924)"
2007,Math,5,5310,Postville,26.0,41.0,63.4,60.1 - 70%,"314 W Post
Postville, Iowa 521620717
(43.083446813, -91.572598014)"
2007,Reading,7,423,Aurelia,12.0,17.0,70.6,70.1 - 80%,"300 Ash St
Aurelia, Iowa 51005
(42.71371202, -95.429734234)"
2007,Math,6,4572,Murray,15.0,23.0,65.2,60.1 - 70%,"216 Sherman
Murray, Iowa 501740187
(41.039881776, -93.953647488)"
2007,Math,3,3330,Keota,20.0,21.0,95.2,90.1 - 100%,"400 N Ellis St
Keota, Iowa 52248
(41.367616835, -91.953600145)"
2007,Math,6,4797,Norwalk,141.0,180.0,78.3,70.1 - 80%,"380 Wright Road
Norwalk, Iowa 50211
(41.467942948, -93.683859138)"
2007,Math,11,2097,English Valleys,35.0,45.0,77.8,70.1 - 80%,"211 S College Street
North English, Iowa 52316
(41.513765134, -92.080480579)"
2007,Reading,3,2862,Hartley-Melvin-Sanborn,37.0,46.0,80.4,80.1 - 90%,"240 1st Street SE
Hartley, Iowa 51346
(43.179893337, -95.473519546)"
2007,Math,7,9,AGWSR,36.0,42.0,85.7,80.1 - 90%,"511 State St
Ackley, Iowa 50601
(42.552016502, -93.051398954)"
2007,Reading,6,6093,Solon,78.0,87.0,89.7,80.1 - 90%,"301 S Iowa Street
Solon, Iowa 52333
(41.805373657, -91.495353613)"
2007,Reading,8,6975,West Liberty,43.0,75.0,57.3,50.1 - 60%,"111 W. 7th St
West Liberty, Iowa 52776
(41.574427615001, -91.265189648)"
2007,Math,11,657,Eddyville-Blakesburg,51.0,66.0,77.3,70.1 - 80%,"222 Walnut
Eddyville, Iowa 52553
(41.1565658, -92.637079862)"
2007,Math,8,6930,West Branch,46.0,56.0,82.1,80.1 - 90%,"148 N Oliphant
West Branch, Iowa 523580637
(41.674274619, -91.348744833)"
2007,Reading,7,1197,Clarinda,43.0,55.0,78.2,70.1 - 80%,"423 E. Nodaway
Clarinda, Iowa 51632
(40.743076415, -95.033335837)"
2007,Math,11,6943,West Central,23.0,27.0,85.2,80.1 - 90%,"305 Pember
Maynard, Iowa 506550054
(42.770692026, -91.880399823)"
2007,Math,4,6012,Sigourney,36.0,41.0,87.8,80.1 - 90%,"300 West Kelly
Sigourney, Iowa 52591
(41.324538019001, -92.208010827)"
2007,Reading,5,1080,Central,31.0,37.0,83.8,80.1 - 90%,"400 1st Street NW
Elkader, Iowa 52043
(42.856201646001, -91.407684887)"
2007,Reading,3,7092,Woodbine,17.0,24.0,70.8,70.1 - 80%,"501 Weare St
Woodbine, Iowa 51579
(41.737231207, -95.706557351)"
2007,Math,11,81,Albia,63.0,85.0,74.1,70.1 - 80%,"701 Washington Ave E
Albia, Iowa 52531
(41.026231183, -92.800017267)"
2007,Reading,11,6030,Sioux Center,70.0,81.0,86.4,80.1 - 90%,"550 9th St NE
Sioux Center, Iowa 51250
(43.086406873001, -96.168600466)"
2007,Reading,4,1576,Dallas Center-Grimes,110.0,120.0,91.7,90.1 - 100%,"1414 Walnut St, Ste. 200
Dallas Center, Iowa 50063
(41.684340466, -93.961457206)"
2007,Reading,3,2457,George-Little Rock,29.0,38.0,76.3,70.1 - 80%,"500 E Indiana Ave
George, Iowa 51237
(43.34142499, -95.997689525)"
2007,Reading,8,5250,Pleasant Valley,170.0,221.0,76.9,70.1 - 80%,"525 Belmont Rd
Bettendorf, Iowa 52722
(41.552075023001, -90.466612678)"
2007,Math,4,3195,Jefferson-Scranton,66.0,77.0,85.7,80.1 - 90%,"204 W Madison Ave
Jefferson, Iowa 50129
(42.012317749, -94.377120273)"
2007,Math,5,1278,Clinton,194.0,261.0,74.3,70.1 - 80%,"1401 12th Ave N
Clinton, Iowa 52732
(41.858445401, -90.219388304)"
2007,Reading,3,3042,Hudson,37.0,46.0,80.4,80.1 - 90%,"136 S. Washington
Hudson, Iowa 50643
(42.401833833, -92.453961118)"
2007,Math,5,6867,Webster City,87.0,107.0,81.3,80.1 - 90%,"825 Beach St
Webster City, Iowa 505951948
(42.468377962, -93.835408483)"
2007,Math,5,1503,Creston,84.0,111.0,75.7,70.1 - 80%,"801 N. Elm Street
Creston, Iowa 50801
(41.066193306, -94.363810291)"
2007,Math,8,3029,Howard-Winneshiek,84.0,102.0,82.4,80.1 - 90%,"1000 Schroder Dr
Cresco, Iowa 52136
(43.373466402, -92.102994733)"
2007,Math,5,2718,Griswold,38.0,46.0,82.6,80.1 - 90%,"20 Madison
Griswold, Iowa 515350280
(41.238123121, -95.13578318)"
2007,Reading,11,171,Alta,269.0,309.0,87.1,80.1 - 90%,"101 W 5th St
Alta, Iowa 51002
(42.670511869, -95.304289487)"
2007,Reading,5,243,Andrew,15.0,18.0,83.3,80.1 - 90%,"13 S Marion
Andrew, Iowa 52030
(42.152732903, -90.591248222)"
2007,Math,8,819,West Hancock,31.0,44.0,70.5,70.1 - 80%,"510 9th Ave SW
Britt, Iowa 504230278
(43.09236146, -93.812842777)"
2007,Reading,7,7038,Wilton,58.0,68.0,85.3,80.1 - 90%,"1002 Cypress St
Wilton, Iowa 52778
(41.594973249, -91.011281286)"
2007,Math,4,3141,Iowa City,544.0,737.0,73.8,70.1 - 80%,"1725 N. Dodge Street
Iowa City, Iowa 52245
(41.680405278, -91.509737266)"
2007,Math,3,3042,Hudson,40.0,46.0,87.0,80.1 - 90%,"136 S. Washington
Hudson, Iowa 50643
(42.401833833, -92.453961118)"
2007,Math,7,4725,Newton,141.0,201.0,70.2,70.1 - 80%,"700 N 4th Ave E Suite300
Newton, Iowa 50208
(41.70279757, -93.04416067)"
2007,Math,11,472,Ballard,76.0,101.0,75.3,70.1 - 80%,"509 N Main Avenue
Huxley, Iowa 501240307
(41.897429491, -93.606247195)"
2007,Reading,7,6165,Stanton,18.0,21.0,85.7,80.1 - 90%,"605 Elliott Street
Stanton, Iowa 51573
(40.984178043001, -95.100395388)"
2007,Math,3,5976,Shenandoah,61.0,79.0,77.2,70.1 - 80%,"304 West Nishna
Shenandoah, Iowa 51601
(40.757264109, -95.368784667)"
2007,Reading,4,2169,Fairfield,86.0,110.0,78.2,70.1 - 80%,"403 South 20th Street
Fairfield, Iowa 52556
(41.003551228, -91.984202155)"
2007,Math,11,1233,Clear Lake,84.0,96.0,87.5,80.1 - 90%,"1529 3rd Avenue North
Clear Lake, Iowa 50428
(43.139871691, -93.3698995)"
2007,Math,7,472,Ballard,86.0,102.0,84.3,80.1 - 90%,"509 N Main Avenue
Huxley, Iowa 501240307
(41.897429491, -93.606247195)"
2007,Math,5,6091,Southern Cal,20.0,26.0,76.9,70.1 - 80%,"709 W Main St
Lake City, Iowa 51449
(42.267315878, -94.741237078)"
2007,Math,6,609,Benton,103.0,115.0,89.6,80.1 - 90%,"304 1st St
Van Horne, Iowa 52346
(42.010130719, -92.085777924)"
2007,Math,8,126,Algona,81.0,96.0,84.4,80.1 - 90%,"600 S. Hale Street
Algona, Iowa 50511
(43.064591468, -94.223225436)"
2007,Math,6,4905,Olin,11.0,16.0,68.8,60.1 - 70%,"212 Trilby St
Olin, Iowa 52320
(41.994913200001, -91.140009255)"
2007,Math,3,4777,North Linn,37.0,45.0,82.2,80.1 - 90%,"3033 Lynx Drive
Troy Mills, Iowa 523440200
(42.29278304, -91.682579925)"
2007,Reading,3,5325,Prairie Valley,42.0,45.0,93.3,90.1 - 100%,"1005 Riddle St
Gowrie, Iowa 505430049
(42.279828039, -94.294697555)"
2007,Reading,3,4774,North Fayette,47.0,52.0,90.4,90.1 - 100%,"600 N. Pine Street
West Union, Iowa 521750073
(42.968944863001, -91.804546803)"
2007,Math,8,3195,Jefferson-Scranton,69.0,87.0,79.3,70.1 - 80%,"204 W Madison Ave
Jefferson, Iowa 50129
(42.012317749, -94.377120273)"
2007,Reading,8,4644,Newell-Fonda,32.0,38.0,84.2,80.1 - 90%,"205 Clark St
Newell, Iowa 505680297
(42.607244068, -94.998482383)"
2007,Reading,11,6983,West Lyon,49.0,55.0,89.1,80.1 - 90%,"1787 182nd Street
Inwood, Iowa 51240
(43.302157276, -96.443976618)"
2007,Math,3,2502,Gladbrook-Reinbeck,33.0,44.0,75.0,70.1 - 80%,"300 Cedar Street
Reinbeck, Iowa 50669
(42.318498668, -92.599634434)"
2007,Math,3,4014,Manning,13.0,20.0,65.0,60.1 - 70%,"209 10th St
Manning, Iowa 51455
(41.903107936, -95.055378699)"
2007,Math,11,4122,Martensdale-St Marys,30.0,34.0,88.2,80.1 - 90%,"390 Burlington
Martensdale, Iowa 50160
(41.372996559, -93.735495715)"
2007,Math,7,171,Alta,44.0,51.0,86.3,80.1 - 90%,"101 W 5th St
Alta, Iowa 51002
(42.670511869, -95.304289487)"
2007,Reading,11,2664,Greene,49.0,56.0,87.5,80.1 - 90%,"201 N 5th St
Greene, Iowa 506360190
(42.899145, -92.798944546)"
2007,Math,4,3204,Jesup,42.0,51.0,82.4,80.1 - 90%,"531 Prospect
Jesup, Iowa 506480287
(42.479597359, -92.064678773)"
2007,Math,3,999,Carroll,99.0,114.0,86.8,80.1 - 90%,"1026 N. Adams St
Carroll, Iowa 51401
(42.071095645, -94.866259295)"
2007,Reading,3,4617,Nevada,67.0,89.0,75.3,70.1 - 80%,"1035 15th St
Nevada, Iowa 50201
(42.020760519, -93.439933752)"
2007,Math,4,4536,Mount Pleasant,122.0,150.0,81.3,80.1 - 90%,"307 E. Monroe, Suite 201
Mount Pleasant, Iowa 52641
(40.9662821, -91.550284312)"
2007,Math,8,1968,East Marshall,52.0,62.0,83.9,80.1 - 90%,"204 West Center
Gilman, Iowa 50106
(41.880197117, -92.790241544)"
2007,Math,3,7002,Whiting,11.0,12.0,91.7,90.1 - 100%,"606 West St
Whiting, Iowa 51063
(42.127623791, -96.155641786)"
2007,Math,7,6165,Stanton,18.0,21.0,85.7,80.1 - 90%,"605 Elliott Street
Stanton, Iowa 51573
(40.984178043001, -95.100395388)"
2007,Reading,3,5250,Pleasant Valley,173.0,211.0,82.0,80.1 - 90%,"525 Belmont Rd
Bettendorf, Iowa 52722
(41.552075023001, -90.466612678)"
2007,Reading,4,977,Cardinal,30.0,48.0,62.5,60.1 - 70%,"4045 Ashland Rd
Eldon, Iowa 52554
(40.960448077, -92.237423973)"
2007,Reading,11,4784,North Scott,194.0,250.0,77.6,70.1 - 80%,"251 E Iowa St
Eldridge, Iowa 52748
(41.652613393, -90.580280251)"
2007,Math,6,1503,Creston,68.0,101.0,67.3,60.1 - 70%,"801 N. Elm Street
Creston, Iowa 50801
(41.066193306, -94.363810291)"
2007,Math,3,1638,Decorah,94.0,104.0,90.4,90.1 - 100%,"510 Winnebago Street
Decorah, Iowa 52101
(43.300473668, -91.78708747)"
2007,Reading,7,4122,Martensdale-St Marys,29.0,37.0,78.4,70.1 - 80%,"390 Burlington
Martensdale, Iowa 50160
(41.372996559, -93.735495715)"
2007,Math,11,3420,Lake Mills,42.0,55.0,76.4,70.1 - 80%,"102 S 4th Ave E
Lake Mills, Iowa 50450
(43.415622304, -93.532427647)"
2007,Math,11,5742,Sac,32.0,39.0,82.1,80.1 - 90%,"400 S 16th St
Sac City, Iowa 50583
(42.418390154, -95.002601057)"
2007,Math,6,4725,Newton,154.0,207.0,74.4,70.1 - 80%,"700 N 4th Ave E Suite300
Newton, Iowa 50208
(41.70279757, -93.04416067)"
2007,Reading,3,4554,Mount Vernon,84.0,91.0,92.3,90.1 - 100%,"525 Palisades Rd SW
Mount Vernon, Iowa 52314
(41.917657799, -91.427700562)"
2007,Math,3,6175,Starmont,38.0,42.0,90.5,90.1 - 100%,"3202 40th St
Arlington, Iowa 50606
(42.687587157, -91.649580492)"
2007,Reading,4,4784,North Scott,185.0,212.0,87.3,80.1 - 90%,"251 E Iowa St
Eldridge, Iowa 52748
(41.652613393, -90.580280251)"
2007,Math,3,6219,Storm Lake,86.0,114.0,75.4,70.1 - 80%,"419 Lake Ave
Storm Lake, Iowa 505880638
(42.642078939001, -95.200823167)"
2007,Reading,3,6591,Valley,24.0,33.0,72.7,70.1 - 80%,"23493 Canoe Rd
Elgin, Iowa 521419634
(42.971215564, -91.651737563)"
2007,Math,5,1431,Corning,28.0,34.0,82.4,80.1 - 90%,"904 8th St
Corning, Iowa 50841
(40.990020157, -94.739477757)"
2007,Math,11,6536,Union,75.0,85.0,88.2,80.1 - 90%,"200 Adams St
La Porte City, Iowa 506511143
(42.314613123, -92.198156513)"
2007,Reading,8,2295,Forest City,82.0,100.0,82.0,80.1 - 90%,"145 S Clark St
Forest City, Iowa 50436
(43.262676031, -93.638353224)"
2007,Math,4,1972,Eastern Allamakee,19.0,25.0,76.0,70.1 - 80%,"569 Center St.
Lansing, Iowa 52151
(43.360850761, -91.220915804)"
2007,Math,5,6003,Sidney,12.0,16.0,75.0,70.1 - 80%,"2754 Knox Road
Sidney, Iowa 516520609
(40.743255674, -95.660253541)"
2007,Reading,8,585,Bellevue,40.0,49.0,81.6,80.1 - 90%,"1601 State St
Bellevue, Iowa 520310976
(42.253924855, -90.441917063)"
2007,Math,5,1071,Centerville,59.0,86.0,68.6,60.1 - 70%,"634 North Main
Centerville, Iowa 52544
(40.738462784, -92.874178226)"
2007,Math,6,513,Baxter,28.0,34.0,82.4,80.1 - 90%,"202 E State
Baxter, Iowa 50028
(41.826357902, -93.149370912)"
2007,Math,3,4505,Mormon Trail,12.0,16.0,75.0,70.1 - 80%,"403 S Front St
Humeston, Iowa 50123
(40.857861428, -93.49945448)"
2007,Reading,11,4788,Northwood-Kensett,26.0,40.0,65.0,60.1 - 70%,"1200 1st Ave North
Northwood, Iowa 504590289
(43.445177694, -93.215725247)"
2007,Math,3,3204,Jesup,43.0,68.0,63.2,60.1 - 70%,"531 Prospect
Jesup, Iowa 506480287
(42.479597359, -92.064678773)"
2007,Math,5,5877,Sergeant Bluff-Luton,72.0,93.0,77.4,70.1 - 80%,"201 Port Neal Road
Sergeant Bluff, Iowa 51054
(42.398882789, -96.355522509)"
2007,Math,8,4041,Maquoketa,78.0,130.0,60.0,50.1 - 60%,"612 So Vermont
Maquoketa, Iowa 52060
(42.060815723, -90.67317784)"
2007,Math,6,6175,Starmont,42.0,54.0,77.8,70.1 - 80%,"3202 40th St
Arlington, Iowa 50606
(42.687587157, -91.649580492)"
2007,Reading,4,3537,Laurens-Marathon,12.0,19.0,63.2,60.1 - 70%,"300 W. Garfield St.
Laurens, Iowa 50554
(42.851969775001, -94.851382616)"
2007,Reading,8,4581,Muscatine,306.0,383.0,79.9,70.1 - 80%,"2900 Mulberry Avenue
Muscatine, Iowa 52761
(41.443603299, -91.067961636)"
2007,Reading,3,4788,Northwood-Kensett,29.0,37.0,78.4,70.1 - 80%,"1200 1st Ave North
Northwood, Iowa 504590289
(43.445177694, -93.215725247)"
2007,Math,11,4774,North Fayette,78.0,86.0,90.7,90.1 - 100%,"600 N. Pine Street
West Union, Iowa 521750073
(42.968944863001, -91.804546803)"
2007,Math,5,1576,Dallas Center-Grimes,113.0,127.0,89.0,80.1 - 90%,"1414 Walnut St, Ste. 200
Dallas Center, Iowa 50063
(41.684340466, -93.961457206)"
2007,Reading,5,333,Armstrong-Ringsted,22.0,30.0,73.3,70.1 - 80%,"600 4th Ave
Armstrong, Iowa 50514
(43.398390173, -94.480124267)"
2007,Reading,8,4905,Olin,14.0,24.0,58.3,50.1 - 60%,"212 Trilby St
Olin, Iowa 52320
(41.994913200001, -91.140009255)"
2007,Reading,11,5949,Sheldon,66.0,82.0,80.5,80.1 - 90%,"1700 East Fourth Street
Sheldon, Iowa 51201
(43.184700136, -95.83483316)"
2007,Reading,11,4785,North Tama County,28.0,41.0,68.3,60.1 - 70%,"605 Walnut
Traer, Iowa 50675
(42.18821933, -92.467693666)"
2007,Reading,5,4644,Newell-Fonda,22.0,23.0,95.7,90.1 - 100%,"205 Clark St
Newell, Iowa 505680297
(42.607244068, -94.998482383)"
2007,Reading,5,6091,Southern Cal,23.0,26.0,88.5,80.1 - 90%,"709 W Main St
Lake City, Iowa 51449
(42.267315878, -94.741237078)"
2007,Reading,6,6633,Ventura,24.0,30.0,80.0,70.1 - 80%,"110 S. Main Street
Ventura, Iowa 504820018
(43.12835915, -93.477737814)"
2007,Reading,6,5643,Roland-Story,50.0,77.0,64.9,60.1 - 70%,"1009 Story St
Story City, Iowa 50248
(42.188027095, -93.588865664)"
2007,Math,3,1206,Clarion-Goldfield,37.0,51.0,72.6,70.1 - 80%,"319 3rd Ave NE
Clarion, Iowa 505251113
(42.734357124001, -93.735960712)"
2007,Reading,8,6591,Valley,35.0,43.0,81.4,80.1 - 90%,"23493 Canoe Rd
Elgin, Iowa 521419634
(42.971215564, -91.651737563)"
2007,Math,5,4554,Mount Vernon,61.0,76.0,80.3,80.1 - 90%,"525 Palisades Rd SW
Mount Vernon, Iowa 52314
(41.917657799, -91.427700562)"
2007,Math,6,5742,Sac,17.0,24.0,70.8,70.1 - 80%,"400 S 16th St
Sac City, Iowa 50583
(42.418390154, -95.002601057)"
2007,Math,3,4797,Norwalk,136.0,179.0,76.0,70.1 - 80%,"380 Wright Road
Norwalk, Iowa 50211
(41.467942948, -93.683859138)"
2007,Math,6,981,Carlisle,70.0,90.0,77.8,70.1 - 80%,"430 School St
Carlisle, Iowa 50047
(41.498433476, -93.490462462)"
2007,Reading,4,5121,Panorama,49.0,54.0,90.7,90.1 - 100%,"701 W Main
Panora, Iowa 50216
(41.691569911001, -94.374259674)"
2007,Math,4,6660,Vinton-Shellsburg,76.0,95.0,80.0,70.1 - 80%,"1502 C Avenue
Vinton, Iowa 52349
(42.157359394, -92.027909269)"
2007,Reading,7,7098,Woodbury Central,33.0,43.0,76.7,70.1 - 80%,"408 South 4th Street
Moville, Iowa 51039
(42.484313339, -96.06924212)"
2007,Math,11,6957,West Des Moines,538.0,628.0,85.7,80.1 - 90%,"3550 Mills Civic Parkway
West Des Moines, Iowa 50265
(41.567672939, -93.75682047)"
